ONTOLOGY,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
CC,GO:0005686,U2 snRNP,7/3237,18/19331,0.388888889,2.322400714,2.517269626,0.021094294,0.153519584,0.134152308,snrpd2/sf3b2/snrpe/snrpd3l/snrpa1/snrpb/sf3b3,7
BP,GO:0006633,fatty acid biosynthetic process,19/3139,71/18773,0.267605634,1.600433438,2.271254994,0.021818157,0.204572711,0.183754669,fasn2/lipg/acacb/hacd1/olah/elovl1b/hacd3/elovl7a/abhd2a/acsbg2/ndufab1b/tecrb/oxsm/ptges3a/prkag3b/hsd17b12a/mlycd/mecr/mcat,19
BP,GO:0007599,hemostasis,19/3139,71/18773,0.267605634,1.600433438,2.271254994,0.021818157,0.204572711,0.183754669,thbd/si:ch211-156j16.1/pros1/kng1/fgl1/prkcbb/plg/f13a1b/habp2/fgg/fga/serpina10a/f5/tfpia/rad51c/tfpi2/f8/serpinc1/fgb,19
BP,GO:0045727,positive regulation of translation,12/3139,39/18773,0.307692308,1.84017448,2.353436085,0.021870877,0.204572711,0.183754669,polr2g/ssb/coa3a/rmnd1/trmt10c/mettl5/cnbpa/dhx29/rcc1l/eif5a/pcif1/larp1b,12
BP,GO:0071897,DNA biosynthetic process,12/3139,39/18773,0.307692308,1.84017448,2.353436085,0.021870877,0.204572711,0.183754669,ccn2a/nop10/pcna/ptges3a/pot1/pold1/lig1/rpa1/polk/rad50/lig3/lig4,12
BP,GO:0031329,regulation of cellular catabolic process,27/3139,110/18773,0.245454545,1.467957369,2.205605226,0.022663593,0.211343169,0.189836141,ulk2/cptp/adam8a/ulk1a/cisd2/sirt2/rubcn/sesn1/tbc1d25/trim32/becn1/pnpla3/mtmr14/bmf2/fyco1a/waca/dap1b/mtcl3a/gsk3aa/pnpla2/lars1b/rragd/washc4/dap/tysnd1/gfap/ddrgk1,27
BP,GO:0015931,nucleobase-containing compound transport,32/3139,135/18773,0.237037037,1.417615896,2.18202704,0.022878644,0.212702064,0.19105675,slc25a32b/nup88/rae1/slc35a4/slc25a4/sarnp/alyref/eny2/nxt2/thoc3/slc25a51a/phax/ran/sem1/ncbp2/slc25a33/nutf2/ndc1/eif4eb/slc25a42/sec13/slbp/ddx39ab/eif4a3/magoh/slc25a17/igf2bp2a/thoc7/poldip3/ddx19b/nup35/igf2bp1,32
CC,GO:0098687,chromosomal region,33/3237,140/19331,0.235714286,1.407659208,2.171039625,0.023260928,0.166968855,0.145904886,ttk/zw10/nde1/dynlt3/cfdp1/gpatch11/spdl1/mad2l1/cenpi/stag1a/pot1/cbx5/rad21b/plk3/rbbp4/si:ch211-161h7.4/ngdn/pane1/dclre1b/dscc1/nsmce1/smg6/ncapd3/cenpq/cdca8/ndc80/spc24/ppp2caa/rad50/smc5/ncapd2/pafah1b1b/rpa2,33
BP,GO:1990542,mitochondrial transmembrane transport,21/3139,81/18773,0.259259259,1.550517386,2.224854113,0.023303828,0.216000434,0.194019466,slc25a15a/slc25a32b/timm50/tomm40/slc25a4/slc25a51a/slc25a12/dnajc15/mpc1/slc25a33/smdt1b/pam16/grpel1/slc25a18/slc25a15b/chchd4a/vdac2/sfxn4/micu3a/micu1/sfxn1,21
MF,GO:0003729,mRNA binding,60/3098,279/18430,0.215053763,1.2793547,2.113489001,0.023554429,0.252196496,0.229429368,lrpprc/syncripl/ssb/khdrbs2/hnrnpa3/gemin5/rbpms2b/srsf1b/zfp36l2/nanos1/snrnp35/etf1b/alyref/exosc7/pcf11/srsf1a/angel2/lsm1/larp7/ptbp1a/supt5h/edc3/mrps7/snrpc/ncbp2/mrpl12/hnrnpd/cnbpa/lsm14aa/ddx61/slbp/rbm15/trnau1apb/ddx39ab/eif4a3/pabpc4/ddx17/cryz/aqr/srsf4/ddx5/igf2bp2a/hnrnpa0l/eif4g2a/hnrnpr/khsrp/rpl35/mrpl13/poldip3/rbm42/ddx19b/hnrnpm/msi1b/rbm47/g3bp1/pum2/cdc40/igf2bp1/stau2/ythdf1,60
BP,GO:0033013,tetrapyrrole metabolic process,11/3139,35/18773,0.314285714,1.87960679,2.333871039,0.023591502,0.21684647,0.194779406,alas2/tmem14a/bdh2/atp5if1a/alas1/tmem14ca/hmox1a/cox15/hmbsb/ppox/fech,11
BP,GO:0046148,pigment biosynthetic process,11/3139,35/18773,0.314285714,1.87960679,2.333871039,0.023591502,0.21684647,0.194779406,ddt/alas2/tmem14a/atp5if1a/alas1/tmem14ca/cox15/hmbsb/dct/ppox/fech,11
MF,GO:0008757,S-adenosylmethionine-dependent methyltransferase activity,39/3098,170/18430,0.229411765,1.36477044,2.147760732,0.023601049,0.252196496,0.229429368,si:ch211-93g23.2/pcmtd1/prmt6/zgc:172121/ndufaf7/tpmt.1/prmt7/atpsckmt/cmtr2/smyd4/prdm16/mettl21a/nsun2/bud23/smyd3/setd7/emg1/trmt10c/comtb/nop2/mettl5/ntmt1/as3mt/trmt2b/mettl6/ftsj3/smyd1b/hnmt/mettl4/trmt61b/setd1ba/ehmt1b/tarbp1/zgc:109986/dimt1l/pcif1/setd1a/thumpd3/cskmt,39
BP,GO:0015849,organic acid transport,40/3139,176/18773,0.227272727,1.359219786,2.145413531,0.023607145,0.21684647,0.194779406,slc25a15a/abcc4/slc10a4/slc16a9a/slc25a32b/slc16a4/slc16a12a/slc6a7/lrrc8db/slc38a7/slc6a6a/slc16a6b/slc27a6/slc38a2/fabp10a/mfsd2ab/slc25a12/fabp2/slco1d1/fabp7a/abcb11b/fabp3/pla2g3/mpc1/slc7a6/slc16a10/crabp1a/slc16a1a/crabp2b/slc25a18/slc25a15b/si:ch211-106h11.1/slc6a9/pla2g1b/slc10a3/fabp4a/rbp1.1/slc1a3a/slc38a3a/sfxn1,40
MF,GO:0051082,unfolded protein binding,20/3098,76/18430,0.263157895,1.565526146,2.220681667,0.023837085,0.252196496,0.229429368,pfdn2/ern1/nudcd3/pfdn6/hspe1/hsp90aa1.1/pet100/dnajb5/ccdc115/pfdn4/ndufaf1/grpel1/hsp90b1/dnaja1/hspa9/nudc/tcp1/pfdn1/calr3a/calr,20
BP,GO:0061024,membrane organization,78/3139,377/18773,0.206896552,1.237358702,2.086075439,0.024090258,0.220623615,0.198172176,myof/timm50/oxa1l/cplx4c/cptp/tmem175/triap1/arl8ba/tlcd1/chmp5b/zgc:56596/steep1/timm29/maip1/bnip3lb/stx8/anxa6/stac3/sec23b/slc25a4/wdr83os/timm22/banf1/timd4/chchd6a/timm13/mtss1lb/timm10/mfsd2ab/hace1/gltpd2b/ppifb/vamp8/vtg2/samm50/camlg/dnajc11b/lmna/si:ch211-81a5.8/stx12/lmnl3/snap91b/tcap/slc25a42/apoob/bmb/havcr1/sec13/mesd/agk/dag1/sec22bb/stx11a/ctbp2a/vti1b/sec24d/rhot2/tram2/sec61a1a/nsfa/chmp6b/bet1/sec23a/dchs1b/stx4/dnajc11a/sar1ab/emc10/xkr8.3/bin2a/zgc:73226/micu1/fer1l6/atp13a2/stx5a/stx16/dnm1b/chchd3a,78
BP,GO:0007266,Rho protein signal transduction,23/3139,91/18773,0.252747253,1.511571894,2.191954654,0.02432272,0.221870299,0.199291993,arhgef28a/rhoab/rhoua/racgap1/cdc42l/cdc42ep5/arhgef49/kank2/arhgef3/cdc42ep1a/rock2a/eps8l1b/arhgef18b/gna12a/stard13b/eps8l3b/ngfra/dock6/net1/dock11/si:ch1073-416j23.1/arhgdia/rhov,23
BP,GO:0009124,nucleoside monophosphate biosynthetic process,13/3139,44/18773,0.295454545,1.766985722,2.282297211,0.02437102,0.221870299,0.199291993,umps/tyms/cad/adssl/adkb/uck2b/adsl/dhodh/rfk/ampd3a/adka/pfas/adss1,13
BP,GO:1901342,regulation of vasculature development,24/3139,96/18773,0.25,1.495141765,2.179352567,0.024687006,0.222418096,0.199784044,thbs1b/per2/hars/rin2a/tie1/serpinf1/tspan12/sirt2/serpine1/nme2b.1/bmper/lrp1aa/s1pr1/aplnrb/cnmd/sars1/lrp1ab/cemip2/tars1/ube3d/tp53/reck/iars1/dll4,24
BP,GO:0006740,NADPH regeneration,5/3139,11/18773,0.454545455,2.718439573,2.554505951,0.024793673,0.222418096,0.199784044,nnt/pgd/pgls/tigarb/tkta,5
BP,GO:0019320,hexose catabolic process,5/3139,11/18773,0.454545455,2.718439573,2.554505951,0.024793673,0.222418096,0.199784044,pfkpa/pfkma/si:dkey-224e22.2/pfkmb/gale,5
BP,GO:0033962,P-body assembly,5/3139,11/18773,0.454545455,2.718439573,2.554505951,0.024793673,0.222418096,0.199784044,edc3/lsm14aa/ddx61/pan3/lsm4,5
BP,GO:0046349,amino sugar biosynthetic process,5/3139,11/18773,0.454545455,2.718439573,2.554505951,0.024793673,0.222418096,0.199784044,uap1/gfpt1/uap1l1/gnpnat1/gfpt2,5
MF,GO:0140097,"catalytic activity, acting on DNA",48/3098,217/18430,0.221198157,1.315907691,2.104221769,0.024941133,0.252196496,0.229429368,tet2/smarca5/msh5/pole/mcm2/smug1/slx1b/ruvbl2/hells/apex1/tdg.1/zgc:85936/msh2/pole4/polq/pold1/lig1/rbbp4/rad17/dclre1b/srcap/dnase2/recql4/rfc3/rag1/msh6/ino80/supv3l1/tatdn1/mcm8/mlh1/apex2/polk/ercc6/rtel1/ercc5/helz2a/rad51c/ruvbl1/chd9/lig3/lig4/g3bp1/blm/rad54l2/mgme1/ep400/pole3,48
CC,GO:0031011,Ino80 complex,5/3237,11/19331,0.454545455,2.714494341,2.550845269,0.024941326,0.176611552,0.154331107,ruvbl2/actr5/ino80c/ino80/ruvbl1,5
BP,GO:2001242,regulation of intrinsic apoptotic signaling pathway,10/3139,31/18773,0.322580645,1.929215181,2.320091181,0.025268544,0.224686594,0.201821692,cerkl/nme5/herpud1/vax2/rnf2/cd74b/bcor/tp53/pin1/scrt2,10
BP,GO:0090497,mesenchymal cell migration,27/3139,111/18773,0.243243243,1.454732528,2.15305089,0.025316561,0.224686594,0.201821692,si:dkey-49n23.1/lrp5/hdac4/nrp2b/sema4ba/cxcr4a/fbln1/sox10/erbb2/fn1a/si:ch211-129c21.1/disc1/zeb2b/col18a1a/sema3ga/bmp2b/sema3ab/cdh2/sema6ba/sema3bl/sh3pxd2aa/fscn1a/dmxl2/glrx2/sema7a/sema5ba/aldh1l1,27
MF,GO:0002039,p53 binding,5/3098,11/18430,0.454545455,2.704090616,2.541254671,0.025330995,0.252196496,0.229429368,tp53bp2b/ppp1r13bb/taf3/ehmt1b/ppp1r13ba,5
MF,GO:0004017,adenylate kinase activity,5/3098,11/18430,0.454545455,2.704090616,2.541254671,0.025330995,0.252196496,0.229429368,ak1/zgc:86811/ak8/ak7b/ak2,5
MF,GO:0008307,structural constituent of muscle,5/3098,11/18430,0.454545455,2.704090616,2.541254671,0.025330995,0.252196496,0.229429368,ttn.1/zgc:153867/tcap/csrp1a/ttn.2,5
MF,GO:0008330,protein tyrosine/threonine phosphatase activity,5/3098,11/18430,0.454545455,2.704090616,2.541254671,0.025330995,0.252196496,0.229429368,dusp1/dusp4/si:ch211-195b15.8/dusp16/dusp7,5
MF,GO:0033550,MAP kinase tyrosine phosphatase activity,5/3098,11/18430,0.454545455,2.704090616,2.541254671,0.025330995,0.252196496,0.229429368,dusp1/dusp4/si:ch211-195b15.8/dusp16/dusp7,5
BP,GO:0030111,regulation of Wnt signaling pathway,41/3139,182/18773,0.225274725,1.347270601,2.109445039,0.025384315,0.224686594,0.201821692,fam53b/lrp5/dact3a/adgra2/nipblb/znf703/cdkn2aip/csnk1e/ppp2r3a/rspo3/lepr/cdk5rap3/tollip/tmem198aa/nkd2b/nkd2a/nphp4/nlk1/tle3b/id4/tsc2/nkd1/lgr4/gsk3aa/grb10b/zranb1b/otud5b/lzts2a/cemip2/tle2b/sulf2a/btk/fzd5/dmxl2/reck/rnf146/rspo4/notum1a/nxn/daam2/tnksa,41
BP,GO:0051248,negative regulation of protein metabolic process,41/3139,182/18773,0.225274725,1.347270601,2.109445039,0.025384315,0.224686594,0.201821692,edn1/trim2a/prmt6/rtraf/serpinf1/mcl1b/nanos1/rida/sirt2/serpina1/serpine1/pi15a/srp9/smo/caprin1a/pkig/serpina10a/ddx61/dap1b/c3b.1/usp14/fhit/lamtor5/a2ml/aida/cpamd8/chac1/klhl31/si:dkey-7n6.2/itih3a.2/cnot9/serpinh1b/tfpia/mrpl13/tfpi2/serpinb1l1/dap/reck/si:ch211-186e20.7/nxn/trim3b,41
BP,GO:0030218,erythrocyte differentiation,30/3139,126/18773,0.238095238,1.423944538,2.139467572,0.025412728,0.224686594,0.201821692,slc4a1a/tet2/klf6a/gata1a/epoa/alas2/bdh2/sec23b/hemgn/atp5if1a/rps27.1/alas1/gfi1b/stat5a/tbx16/lmo2/sfxn4/fam210b/numbl/rpl35/sparc/tp53/abcc5/csnk2b/slc48a1b/ash2l/rps9/klf17/sfxn1/fech,30
BP,GO:0000070,mitotic sister chromatid segregation,20/3139,77/18773,0.25974026,1.553394041,2.180325672,0.025902067,0.228355001,0.205116788,ttk/zw10/racgap1/anapc11/spdl1/prc1b/mad2l1/cenpi/ran/ccdc61/kif11/si:ch211-161h7.4/kif18a/smc2/ncapd3/cdca8/ndc80/anapc5/si:ch1073-416j23.1/ncapd2,20
MF,GO:0045499,chemorepellent activity,10/3098,31/18430,0.322580645,1.91903205,2.302006686,0.026137748,0.257399998,0.234163121,si:dkey-49n23.1/sema4ba/nrg3b/si:ch211-129c21.1/sema3ga/sema3ab/sema6ba/sema3bl/sema7a/sema5ba,10
BP,GO:0009161,ribonucleoside monophosphate metabolic process,14/3139,49/18773,0.285714286,1.708733446,2.225858378,0.026500534,0.232697874,0.209017716,umps/ak1/cad/adssl/adkb/uck2b/adsl/dhodh/rfk/ampd3a/adka/pfas/ak2/adss1,14
MF,GO:0016627,"oxidoreductase activity, acting on the CH-CH group of donors",16/3098,58/18430,0.275862069,1.64110327,2.198143076,0.026743247,0.260530984,0.237011456,acadm/acadsb/ptgr1.1/bdh2/decr2/acad11/tecrb/si:ch211-210c8.6/pecr/dhodh/zgc:85777/acadl/acads/mecr/ppox/ptgr2,16
BP,GO:0032008,positive regulation of TOR signaling,9/3139,27/18773,0.333333333,1.993522353,2.314840624,0.026789064,0.232697874,0.209017716,mios/wdr59/flcn/waca/sec13/lamtor5/otud5b/rragd/klhl22,9
BP,GO:0045324,late endosome to vacuole transport,9/3139,27/18773,0.333333333,1.993522353,2.314840624,0.026789064,0.232697874,0.209017716,snf8/chmp5b/chmp1b/becn1/vps25/chmp6b/vps36/vps28/stam,9
BP,GO:0006414,translational elongation,17/3139,63/18773,0.26984127,1.61380381,2.1866478,0.026849755,0.232697874,0.209017716,mrpl44/tsfm/eef2k/eef1b2/srp9/gtpbp1l/supt5h/eef1da/mtrfr/eef2b/eef1e1/eif5a/eefsec/skic8/gfm1/supt6h/ddrgk1,17
BP,GO:0008652,amino acid biosynthetic process,17/3139,63/18773,0.26984127,1.61380381,2.1866478,0.026849755,0.232697874,0.209017716,pycr3/zgc:172121/glulb/psph/pah/bhmt/ass1/adi1/shmt1/tha1/cbsb/upb1/shmt2/otc/ilvbl/mtr/got1,17
BP,GO:0009267,cellular response to starvation,17/3139,63/18773,0.26984127,1.61380381,2.1866478,0.026849755,0.232697874,0.209017716,sesn1/trim32/mios/becn1/wdr59/prkag3b/dap1b/tbc1d7/cart2/nupr1b/rragd/nuak2/dap/kptn/impact/atf4a/pak2b,17
BP,GO:0002244,hematopoietic progenitor cell differentiation,33/3139,142/18773,0.232394366,1.389850091,2.089486677,0.02764347,0.235693456,0.211708457,hlx1/tet2/hdac1/angptl2b/crebbpa/jun/mettl22/sf3a3/notch1b/prdm16/jag2b/stag1a/supt5h/wnt9a/tgfbr2b/nos1/notch3/atf3/adora2b/cdca7a/tbx16/nop14/epas1b/tgfb1a/nr3c1/smarcd1/setd1ba/crhb/ak2/ash2l/mbd3b/ncor2/tnfrsf1b,33
BP,GO:0006614,SRP-dependent cotranslational protein targeting to membrane,6/3139,15/18773,0.4,2.392226824,2.417008833,0.027747989,0.235693456,0.211708457,srp9/ssr3/tram2/sec61a1a/srp14/sec61b,6
BP,GO:0035907,dorsal aorta development,6/3139,15/18773,0.4,2.392226824,2.417008833,0.027747989,0.235693456,0.211708457,notch1b/pth1r/smo/notch3/amotl2a/dll4,6
BP,GO:0046653,tetrahydrofolate metabolic process,6/3139,15/18773,0.4,2.392226824,2.417008833,0.027747989,0.235693456,0.211708457,mthfd1b/aldh1l2/shmt1/shmt2/dhfr/aldh1l1,6
BP,GO:0070373,negative regulation of ERK1 and ERK2 cascade,6/3139,15/18773,0.4,2.392226824,2.417008833,0.027747989,0.235693456,0.211708457,dusp4/spry1/dusp7/spred2b/ptpn2b/spry4,6
BP,GO:0032984,protein-containing complex disassembly,32/3139,137/18773,0.233576642,1.396920773,2.089313633,0.027831754,0.235693456,0.211708457,stmn4l/abce1/si:ch211-266i6.3/mical3a/mrpl58/capza1a/eef2k/cfl2/etf1b/tfip11/rubcn/ogfod1/pcf11/tbc1d25/stmn4/capgb/tmod1/stmn1a/napba/avil/mtrfr/kif18a/fyco1a/nsfa/cfl1/twf1b/stmn1b/eif5a/sh3gl3a/katnb1/dnajc17/snx14,32
BP,GO:0031669,cellular response to nutrient levels,18/3139,68/18773,0.264705882,1.58309128,2.158380576,0.027921705,0.235693456,0.211708457,sesn1/kank2/trim32/mios/becn1/wdr59/prkag3b/dap1b/tbc1d7/cart2/nupr1b/rragd/nuak2/dap/kptn/impact/atf4a/pak2b,18
BP,GO:0043525,positive regulation of neuron apoptotic process,8/3139,23/18773,0.347826087,2.080197238,2.322641713,0.02796363,0.235693456,0.211708457,casp8/mcl1b/casp6a/gsk3aa/casp7/casp20/tp53/casp2,8
BP,GO:1901796,regulation of signal transduction by p53 class mediator,8/3139,23/18773,0.347826087,2.080197238,2.322641713,0.02796363,0.235693456,0.211708457,yju2/vax2/rnf2/eef1e1/cd74b/bcor/tp53/scrt2,8
BP,GO:1904263,positive regulation of TORC1 signaling,8/3139,23/18773,0.347826087,2.080197238,2.322641713,0.02796363,0.235693456,0.211708457,mios/wdr59/flcn/waca/lamtor5/otud5b/rragd/klhl22,8
MF,GO:0005372,water transmembrane transporter activity,6/3098,15/18430,0.4,2.379599742,2.402730486,0.028423031,0.269331756,0.245017735,aqp7/aqp4/mipa/aqp9b/aqp3b/aqp1a.2,6
BP,GO:0032511,late endosome to vacuole transport via multivesicular body sorting pathway,7/3139,19/18773,0.368421053,2.203366811,2.351493329,0.028470177,0.238651644,0.214365609,snf8/chmp5b/vps25/chmp6b/vps36/vps28/stam,7
BP,GO:1905952,regulation of lipid localization,7/3139,19/18773,0.368421053,2.203366811,2.351493329,0.028470177,0.238651644,0.214365609,plin2/abca1a/zdhhc8b/ppardb/asip2b/apoc1/pparab,7
BP,GO:0048872,homeostasis of number of cells,38/3139,168/18773,0.226190476,1.352747311,2.057876901,0.02872269,0.239030485,0.214705898,slc4a1a/sae1/tet2/klf6a/nr4a3/gata1a/epoa/alas2/bdh2/sec23b/sox10/hemgn/atp5if1a/rps27.1/ppp2r3c/nr4a2a/alas1/gfi1b/stat5a/tbx16/sod2/lmo2/sfxn4/fam210b/numbl/rpl35/sparc/rad51c/tp53/abcc5/csnk2b/slc48a1b/ash2l/gpr183a/rps9/klf17/sfxn1/fech,38
BP,GO:0097190,apoptotic signaling pathway,38/3139,168/18773,0.226190476,1.352747311,2.057876901,0.02872269,0.239030485,0.214705898,prkdc/cerkl/ern1/mcl1b/bnip3lb/fadd/anxa6/nme5/slc25a4/si:ch211-195h23.3/herpud1/atr/si:dkey-74k8.3/vax2/fam162a/bcl10/rnf2/dap1b/zgc:110239/fhit/cd74b/rhot2/eya3/si:ch211-284o19.8/si:dkey-9i23.15/hipk2/bcor/tp53/zgc:73226/dap/eya1/pycard/pin1/casp2/ctsk/scrt2/atf4a/tradd,38
BP,GO:0050817,coagulation,19/3139,73/18773,0.260273973,1.556585947,2.134955073,0.028806381,0.239030485,0.214705898,thbd/si:ch211-156j16.1/pros1/kng1/fgl1/prkcbb/plg/f13a1b/habp2/fgg/fga/serpina10a/anxa5b/tfpia/rad51c/tfpi2/f8/serpinc1/fgb,19
BP,GO:0006406,mRNA export from nucleus,11/3139,36/18773,0.305555556,1.82739549,2.226538701,0.028982836,0.239030485,0.214705898,nup88/sarnp/alyref/eny2/nxt2/thoc3/sem1/ddx39ab/thoc7/poldip3/ddx19b,11
BP,GO:0043534,blood vessel endothelial cell migration,11/3139,36/18773,0.305555556,1.82739549,2.226538701,0.028982836,0.239030485,0.214705898,cxcr4a/ccbe1/peak1/fn1a/efnb2a/lmo2/reck/arfgef2/zap70/dll4/srpx2,11
BP,GO:1903034,regulation of response to wounding,11/3139,36/18773,0.305555556,1.82739549,2.226538701,0.028982836,0.239030485,0.214705898,tmsb/pros1/serpine1/kng1/cntf/plg/il6st/cadm4/fga/lgals2a/serpinc1,11
MF,GO:0004529,DNA exonuclease activity,7/3098,19/18430,0.368421053,2.191736604,2.336202998,0.029236365,0.269331756,0.245017735,pole/apex1/pold1/dclre1b/tatdn1/apex2/mgme1,7
MF,GO:0016895,"DNA exonuclease activity, producing 5'-phosphomonoesters",7/3098,19/18430,0.368421053,2.191736604,2.336202998,0.029236365,0.269331756,0.245017735,pole/apex1/pold1/dclre1b/tatdn1/apex2/mgme1,7
MF,GO:0120014,phospholipid transfer activity,7/3098,19/18430,0.368421053,2.191736604,2.336202998,0.029236365,0.269331756,0.245017735,cptp/triap1/pitpnab/pitpnbl/gltpd2b/prelid1a/prelid1b,7
MF,GO:0140104,molecular carrier activity,18/3098,68/18430,0.264705882,1.574735123,2.134294719,0.029286795,0.269331756,0.245017735,mb/oxa1l/si:ch211-5k11.8/kpnb1/kpna2/anp32e/hbbe2/ndufab1b/xpo1b/hbae4/spty2d1/xpo1a/nutf2/cox17/nubp2/kpna5/ccs/emc10,18
BP,GO:0055123,digestive system development,36/3139,158/18773,0.227848101,1.362660849,2.051226289,0.029424956,0.242026177,0.217396738,mb/mgaa/hdac1/ikzf5/klf6a/nipblb/mphosph10/ruvbl2/bhmt/mapk7/gli2a/jag2b/nphp4/smo/yap1/rab11fip5a/mpc1/six1b/mtch2/spaw/sdc2/rps6ka3a/sec13/tsc2/nr5a2/rpl3/tbx16/epas1b/sbds/gldc/ttc7a/pitx2/rargb/fgfrl1a/fscn1a/tcf7l2,36
BP,GO:0051276,chromosome organization,54/3139,252/18773,0.214285714,1.281550084,2.016227774,0.029547185,0.242381719,0.217716098,h1-0/si:ch211-103n10.5/nasp/prkdc/ttk/msh5/zw10/nipblb/nop10/mcm2/racgap1/rae1/tasorb/anapc11/banf1/msh2/spdl1/prc1b/mad2l1/cenpi/mau2/ran/ptges3a/stag1a/atr/pot1/rad21b/ccdc61/kif11/si:ch211-161h7.4/xpa/dclre1b/dscc1/kif18a/msh6/rpa1/pttg1/esco1/smc2/supv3l1/hat1/ncapd3/mcm8/cenpx/mlh1/cdca8/rtel1/ndc80/rad50/anapc5/si:ch1073-416j23.1/blm/ncapd2/tnksa,54
BP,GO:0055002,striated muscle cell development,46/3139,210/18773,0.219047619,1.310028975,2.024434483,0.029788752,0.24249877,0.217821238,fhod3a/ttn.1/chchd10/cxcr4a/ppp2r3a/mybphb/hsp90aa1.1/orai1b/zgc:112052/gli2a/tmod1/smo/icam3/flncb/mybpc2b/erbb2/pygma/six1b/tnnt1/myot/myom2a/tcap/tnnt3b/rnf2/dag1/smyd1b/thrab/bmp2b/rbfox2/igfn1.3/rttn/ilk/lgals2a/csrp1a/dok7b/plecb/tpm4a/gpc4/pgm5/col6a1/tfpi2/tango2/spry4/nfixa/ttn.2/adss1,46
BP,GO:0000380,"alternative mRNA splicing, via spliceosome",16/3139,59/18773,0.271186441,1.621848694,2.143597771,0.029798578,0.24249877,0.217821238,pqbp1/khdrbs2/srsf1b/hnrnpub/srsf1a/rsrc1/snrpc/prpf31/rbm15/eif4a3/magoh/rbfox2/srsf2a/ddx17/ddx5/rest,16
BP,GO:0009134,nucleoside diphosphate catabolic process,16/3139,59/18773,0.271186441,1.621848694,2.143597771,0.029798578,0.24249877,0.217821238,pfkpa/hk2/pfkma/eno2/gapdh/hk1/adpgk/tigarb/tpi1a/prkag3b/pfkmb/gpia/pkmb/gapdhs/bpgm/entpd2a.1,16
MF,GO:0008094,"ATP-dependent activity, acting on DNA",26/3098,107/18430,0.242990654,1.445551245,2.0777029,0.029834654,0.269331756,0.245017735,smarca5/msh5/mcm2/ruvbl2/hells/msh2/rbbp4/rad17/srcap/recql4/rfc3/msh6/ino80/supv3l1/mcm8/mlh1/ercc6/rtel1/helz2a/rad51c/ruvbl1/chd9/g3bp1/blm/rad54l2/ep400,26
MF,GO:0060590,ATPase regulator activity,11/3098,36/18430,0.305555556,1.817749803,2.207627492,0.030024843,0.269331756,0.245017735,ahsa1b/hspa4a/hspa4l/bag2/atp5if1a/dnajc15/grpel1/bag1/atp1b1b/fnip1/bag4,11
MF,GO:0072341,modified amino acid binding,11/3098,36/18430,0.305555556,1.817749803,2.207627492,0.030024843,0.269331756,0.245017735,gap43/anxa6/timd4/anxa2a/anxa4/havcr1/anxa5b/gstr/anxa13l/prnpb/anxa13,11
BP,GO:0045595,regulation of cell differentiation,96/3139,479/18773,0.200417537,1.198610517,1.973020231,0.03007796,0.244124817,0.219281812,ccn1/bhlhe40/edn1/asxl1/ulk2/ccn2a/atoh8/dusp4/hdac1/hdac4/nipblb/gata1a/sox9a/nog2/cdkn2aip/cebpd/serpinf1/rbpms2b/zic5/sirt2/rflnb/sox10/il34/gli1/si:ch211-194k22.8/ascl1b/gli2a/her8.2/stmn4/osr1/ppp2r3c/ptbp1a/smad2/stag1a/supt5h/nlk1/irx5a/si:dkey-40c11.2/her4.3/vox/lhx1a/rflna/dscamb/rnf2/riox1/notch3/stat5a/ctbp2a/adora2b/cdca7a/tbx16/lfng/smyd1b/nsmfb/enpp1/thrab/bmp2b/wdfy2/cdh2/tenm4/si:dkeyp-68b7.7/eftud2/nr3c1/dhrs12la/tm4sf4/lgals2a/lama1/hipk2/olig2/crhb/sh3rf1/numbl/msmo1/tp53/akirin1/runx2b/tfpi2/slit3/aamdc/reck/zfhx3b/dbnlb/igf2b/metrn/bcan/dct/rest/nf2a/pum2/klf17/impact/heyl/daam2/atf4a/brinp3a.1/tnfrsf1b,96
BP,GO:0009628,response to abiotic stimulus,78/3139,381/18773,0.204724409,1.224368059,1.982553507,0.030187588,0.244368127,0.219500362,mb/dhdds/g0s2/ppiab/per2/bmal2/opn3/trpv6/ern1/tmc2b/fundc1/cry1a/cry1b/inip/lsm7/col1a2/cib2/cahz/alas2/hsp90aa1.1/sirt2/ddit4/dhx30/dlat/atp5if1a/tnfrsf11b/ndufa9a/nyx/opn8b/smyd3/opn7b/si:dkey-74k8.3/pgfb/babam1/xpa/uvssa/dcst1/atp5meb/tcap/babam2/fam162a/cirbpb/crtc3/trnt1/ddx61/rho/hspa5/aqp1a.2/epas1b/aanat1/npas2/hsp90b1/nupr1b/dnaja1/sema4d/atf6/hmox1a/stx4/nr3c1/ercc6/cox4i1/lama1/si:dkey-9i23.15/cry2/rcvrna/tp53/oxsr1a/opn5/pparab/scn8aa/foxb1a/prkn/opn4b/grk1a/rest/atp6v0e1/ctsk/oxsr1b,78
