ONTOLOGY,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
BP,GO:0007286,spermatid development,5/749,37/21022,0.135135135,3.792804821,3.268101569,0.009604288,0.164105808,0.151604673,dzip1/adgb/spag6/ttll5/ttll1,5
BP,GO:0008286,insulin receptor signaling pathway,5/749,37/21022,0.135135135,3.792804821,3.268101569,0.009604288,0.164105808,0.151604673,pik3r2/grb10b/znf106a/socs7/pik3r1,5
BP,GO:0035329,hippo signaling,5/749,37/21022,0.135135135,3.792804821,3.268101569,0.009604288,0.164105808,0.151604673,stk3/amot/adgrl2a/tead3b/tead1a,5
BP,GO:0048515,spermatid differentiation,5/749,37/21022,0.135135135,3.792804821,3.268101569,0.009604288,0.164105808,0.151604673,dzip1/adgb/spag6/ttll5/ttll1,5
BP,GO:0090307,mitotic spindle assembly,5/749,37/21022,0.135135135,3.792804821,3.268101569,0.009604288,0.164105808,0.151604673,clasp1a/arhgef10/racgap1/clasp2/cep192,5
BP,GO:0006376,mRNA splice site recognition,4/749,24/21022,0.166666667,4.677792612,3.465073698,0.009623322,0.164105808,0.151604673,celf3a/zgc:158803/celf4/celf2,4
MF,GO:0015386,potassium:proton antiporter activity,3/732,13/20660,0.230769231,6.513240858,3.810908262,0.009710687,0.168567563,0.154899214,slc17a6b/tmco3/slc9a1b,3
CC,GO:0005815,microtubule organizing center,23/762,386/21740,0.059585492,1.699985041,2.644587972,0.009767453,0.12492102,0.108668909,dzip1/clasp1a/lrrc45/arhgef10/map2k1/akap9/als2b/ift88/kif2c/gnai2b/spast/ttll5/katna1/cdk5rap2/ttll1/usp33/ccdc88c/brsk1b/clasp2/fbxl7/mapre2/rps7/cep192,23
CC,GO:0030027,lamellipodium,8/762,85/21740,0.094117647,2.685193763,2.966848966,0.009855638,0.12492102,0.108668909,amot/sh3rf1/si:zfos-588f8.1/nav3/abi3a/arhgef7a/cdh2/carmil3,8
BP,GO:0007288,sperm axoneme assembly,3/749,13/21022,0.230769231,6.476943617,3.796783561,0.009860744,0.164105808,0.151604673,spag6/ttll5/ttll1,3
BP,GO:0035089,establishment of apical/basal cell polarity,3/749,13/21022,0.230769231,6.476943617,3.796783561,0.009860744,0.164105808,0.151604673,myo9aa/cdh2/traf4a,3
BP,GO:0050771,negative regulation of axonogenesis,3/749,13/21022,0.230769231,6.476943617,3.796783561,0.009860744,0.164105808,0.151604673,ulk1b/robo2/slit3,3
BP,GO:0061162,establishment of monopolar cell polarity,3/749,13/21022,0.230769231,6.476943617,3.796783561,0.009860744,0.164105808,0.151604673,myo9aa/cdh2/traf4a,3
BP,GO:0061339,establishment or maintenance of monopolar cell polarity,3/749,13/21022,0.230769231,6.476943617,3.796783561,0.009860744,0.164105808,0.151604673,myo9aa/cdh2/traf4a,3
CC,GO:0005891,voltage-gated calcium channel complex,5/762,38/21740,0.131578947,3.753971543,3.238296374,0.010057056,0.12492102,0.108668909,cacna2d2b/cacnb3a/cacna1da/cacna1ia/cacna1ha,5
BP,GO:1903530,regulation of secretion by cell,10/749,119/21022,0.084033613,2.358550897,2.856627868,0.010130893,0.167379965,0.154629413,ptbp1a/c2cd2l/doc2g/dtnbp1a/cadpsa/trpm7/doc2a/baiap3/cacna1ia/cacna1ha,10
BP,GO:0050808,synapse organization,16/749,235/21022,0.068085106,1.910928046,2.699172754,0.010344352,0.169677135,0.156751591,gphnb/ppfibp1b/gan/tjp1b/shisa7b/robo2/ank3a/myo9aa/cacna1da/plxna3/cdh2/plxnb1b/cntn3a.2/srcin1a/tanc2a/mycbp2,16
CC,GO:0030658,transport vesicle membrane,12/762,159/21740,0.075471698,2.153221413,2.78157455,0.010357185,0.12492102,0.108668909,atp6v0a1b/otofa/aftpha/unc13a/sec31a/slc17a6b/dtnbp1a/sec23a/slc30a5/slc18a2/doc2a/synrg,12
CC,GO:0032580,Golgi cisterna membrane,7/762,69/21740,0.101449275,2.894366465,3.00375352,0.010384632,0.12492102,0.108668909,st3gal1l3/st6gal1/b4galt6/b4galt1l/golga2/slc30a5/galnt1,7
MF,GO:0004970,glutamate-gated receptor activity,5/732,38/20660,0.131578947,3.713689963,3.208964897,0.010501773,0.176155557,0.161871934,gria4b/grin2aa/gria1b/grin2da/si:ch211-251b21.1,5
BP,GO:0090497,mesenchymal cell migration,11/749,138/21022,0.079710145,2.237205162,2.802741275,0.010511218,0.171182688,0.158142455,sema5ba/hif1ab/pak1/pax6b/sema6d/aldh1l1/cdh2/lrp5/plod3/erbb3b/sh3pxd2aa,11
BP,GO:0031344,regulation of cell projection organization,17/749,256/21022,0.06640625,1.863807994,2.67281784,0.010590804,0.171255557,0.158209773,hecw2a/gan/rtn4ip1/pak1/ulk1b/robo2/zfyve27/spast/tenm3/hecw1b/plxna3/plxnb1b/rbpms2b/srcin1a/tanc2a/mycbp2/slit3,17
MF,GO:0015085,calcium ion transmembrane transporter activity,12/732,158/20660,0.075949367,2.143598257,2.765554648,0.010681917,0.176155557,0.161871934,ryr2b/trpc1/ryr3/cacna2d2b/cacnb3a/cacna1da/trpc4b/slc24a3/trpm7/atp2b3a/cacna1ia/cacna1ha,12
MF,GO:0047555,"3',5'-cyclic-GMP phosphodiesterase activity",4/732,25/20660,0.16,4.515846995,3.371134387,0.01092841,0.176155557,0.161871934,pde3a/pde11a/pde4bb/pde4d,4
BP,GO:0051650,establishment of vesicle localization,11/749,139/21022,0.079136691,2.221110161,2.776351095,0.01105976,0.173960991,0.160709115,si:ch211-200p22.4/exoc6/kif13a/unc13a/picalma/dtnbp1a/cadpsa/dnm3a/baiap3/kif1ab/snap91a,11
BP,GO:0001964,startle response,4/749,25/21022,0.16,4.490680908,3.35668135,0.011139607,0.173960991,0.160709115,otofa/psen2/erbb3b/slc18a2,4
BP,GO:0007020,microtubule nucleation,4/749,25/21022,0.16,4.490680908,3.35668135,0.011139607,0.173960991,0.160709115,akap9/slain1a/clasp2/cep192,4
BP,GO:0010669,epithelial structure maintenance,4/749,25/21022,0.16,4.490680908,3.35668135,0.011139607,0.173960991,0.160709115,ptbp1a/mllt10/sulf2b/fras1,4
BP,GO:0030308,negative regulation of cell growth,4/749,25/21022,0.16,4.490680908,3.35668135,0.011139607,0.173960991,0.160709115,ulk1b/osgn1/robo2/slit3,4
BP,GO:0010970,transport along microtubule,9/749,103/21022,0.087378641,2.452434962,2.840229484,0.011280916,0.174969302,0.161640616,ift88/psen2/kif13a/spast/dtnbp1a/dync1i1b/ift70/kif1ab/dync1i2b,9
CC,GO:0045211,postsynaptic membrane,15/762,221/21740,0.067873303,1.93643781,2.666731316,0.01145056,0.13284087,0.115558394,dmd/gphnb/shisa7b/gria4b/grik2/grin2aa/shank2b/cdh2/gria1b/grin2da/grik3/kcnma1a/gpr158b/adam22/si:ch211-251b21.1,15
CC,GO:0048787,presynaptic active zone membrane,3/762,14/21740,0.214285714,6.113610799,3.647682478,0.011692595,0.13284087,0.115558394,otofa/cdh2/stx3b,3
MF,GO:0015296,monoatomic anion:monoatomic cation symporter activity,5/732,39/20660,0.128205128,3.618467143,3.136916092,0.011703462,0.176879783,0.162537435,slc5a5/slc6a1a/slc6a6a/slc6a1b/slc18a2,5
MF,GO:0140828,metal cation:monoatomic cation antiporter activity,5/732,39/20660,0.128205128,3.618467143,3.136916092,0.011703462,0.176879783,0.162537435,slc17a6b/slc24a3/tmco3/slc30a5/slc9a1b,5
MF,GO:0015108,chloride transmembrane transporter activity,11/732,141/20660,0.078014184,2.201875751,2.744538735,0.01175715,0.176879783,0.162537435,best1/gabrb3/slc6a1a/ttyh3b/slc6a6a/ano5a/slc6a1b/slc17a6b/clcn4/ttyh1/slc18a2,11
BP,GO:0032868,response to insulin,7/749,70/21022,0.1,2.806675567,2.910214723,0.012168737,0.187022808,0.172775918,pik3r2/prkcz/grb10b/znf106a/socs7/pik3r1/khk,7
BP,GO:0030859,polarized epithelial cell differentiation,3/749,14/21022,0.214285714,6.014304787,3.607372387,0.012222105,0.187022808,0.172775918,myo9aa/cdh2/traf4a,3
MF,GO:0015378,sodium:chloride symporter activity,4/732,26/20660,0.153846154,4.342160572,3.268139631,0.01256078,0.177159339,0.162794324,slc6a1a/slc6a6a/slc6a1b/slc18a2,4
MF,GO:0016866,intramolecular transferase activity,4/732,26/20660,0.153846154,4.342160572,3.268139631,0.01256078,0.177159339,0.162794324,lss/dkc1/pgm3/pmm2,4
MF,GO:0016922,nuclear receptor binding,4/732,26/20660,0.153846154,4.342160572,3.268139631,0.01256078,0.177159339,0.162794324,med1l/smarce1/prkcbb/jupb,4
BP,GO:0030032,lamellipodium assembly,4/749,26/21022,0.153846154,4.317962411,3.253856818,0.012801523,0.191300818,0.176728041,arhgef7a/ablim1b/ablim1a/ablim3,4
BP,GO:0071248,cellular response to metal ion,4/749,26/21022,0.153846154,4.317962411,3.253856818,0.012801523,0.191300818,0.176728041,cpne4b/cpne4a/cpne5a/cpne2,4
BP,GO:0023061,signal release,11/749,142/21022,0.077464789,2.174185299,2.698510724,0.012837292,0.191300818,0.176728041,otofa/c2cd2l/doc2g/porcnl/unc13a/dtnbp1a/cadpsa/trpm7/stx3b/doc2a/baiap3,11
BP,GO:1990778,protein localization to cell periphery,11/749,142/21022,0.077464789,2.174185299,2.698510724,0.012837292,0.191300818,0.176728041,efr3bb/hycc2/camk2b1/prkcz/ank3a/zfyve27/grip1/efr3a/arl13b/stx3b/efcab7,11
BP,GO:0006816,calcium ion transport,15/749,221/21022,0.067873303,1.904983417,2.599580291,0.013112962,0.191647959,0.177048738,ryr2b/plcg1/trpc1/ryr3/cacna2d2b/micu3a/cacnb3a/cacna1da/trpc4b/slc24a3/trpm7/atp2b3a/plch2a/cacna1ia/cacna1ha,15
BP,GO:0030705,cytoskeleton-dependent intracellular transport,10/749,124/21022,0.080645161,2.263448038,2.712217104,0.013285487,0.191647959,0.177048738,ift88/psen2/kif13a/spast/dtnbp1a/dync1i1b/ccdc88c/ift70/kif1ab/dync1i2b,10
BP,GO:0000245,spliceosomal complex assembly,5/749,40/21022,0.125,3.508344459,3.052124991,0.013289235,0.191647959,0.177048738,celf3a/zgc:158803/celf4/celf2/ddx46,5
BP,GO:0043534,blood vessel endothelial cell migration,5/749,40/21022,0.125,3.508344459,3.052124991,0.013289235,0.191647959,0.177048738,amot/prkcz/reck/hspg2/plekhg5b,5
BP,GO:0050772,positive regulation of axonogenesis,5/749,40/21022,0.125,3.508344459,3.052124991,0.013289235,0.191647959,0.177048738,robo2/zfyve27/spast/plxna3/plxnb1b,5
MF,GO:0042578,phosphoric ester hydrolase activity,27/732,482/20660,0.056016598,1.581014897,2.473717258,0.01333115,0.184187525,0.169252627,hddc3/nt5c1aa/gpcpd1/plcg2/pde3a/tns1b/plcg1/plcb4a/impa1/tdp1/ptprb/nt5c2b/fra10ac1/dusp4/gdpd4b/minpp1b/ptpmt1/pde11a/alpl/zgc:112023/pnkp/ptpn3/mppe1/samhd1/plch2a/pde4bb/pde4d,27
BP,GO:0007156,homophilic cell adhesion via plasma membrane adhesion molecules,12/749,162/21022,0.074074074,2.079018939,2.649952,0.01338123,0.191647959,0.177048738,nexn/robo2/dchs1b/cdh23/robo3/celsr1a/tenm3/cadm2b/cdh2/cntn3a.2/pvrl2l/dscaml1,12
BP,GO:0036269,swimming behavior,9/749,106/21022,0.08490566,2.383026425,2.743801435,0.01344898,0.191647959,0.177048738,dmd/dnmt3aa/nrcama/vps16/myo9aa/syngap1b/sv2a/slc18a2/samhd1,9
MF,GO:0035591,signaling adaptor activity,7/732,72/20660,0.097222222,2.74400425,2.841090307,0.013683492,0.185274481,0.170251447,mapk8ip1a/sh3rf1/si:dkey-172h23.2/abi3a/shank2b/socs7/traf4a,7
BP,GO:0016050,vesicle organization,16/749,243/21022,0.065843621,1.848016835,2.555664697,0.013887629,0.196669531,0.18168778,si:ch211-200p22.4/vamp4/doc2g/washc4/sec31a/picalma/spast/dtnbp1a/rab14/sec23a/yipf4/stx3b/dnm3a/doc2a/zdhhc15b/snap91a,16
BP,GO:0040008,regulation of growth,11/749,144/21022,0.076388889,2.143988281,2.64768893,0.014137477,0.198479164,0.18335956,ulk1b/osgn1/robo2/zfyve27/spast/plxna3/igfbp7/mycbp2/sec14l8/slit3/ext2,11
BP,GO:0007169,cell surface receptor protein tyrosine kinase signaling pathway,24/749,415/21022,0.057831325,1.623137678,2.464388985,0.014189519,0.198479164,0.18335956,ptk2bb/epha3/pik3r2/spred1/tyro3/htt/rasa1a/ghra/zfyve27/dusp4/grb10b/znf106a/anks1ab/cbl/socs7/erbb3b/fyna/pik3r1/il17rd/blnk/sulf2b/fgfr2/smtla/ext2,24
BP,GO:0031290,retinal ganglion cell axon guidance,6/749,56/21022,0.107142857,3.007152394,2.890847321,0.014352476,0.199534426,0.184334436,dzip1/robo2/tenm3/rbpms2b/mycbp2/ext2,6
BP,GO:0046328,regulation of JNK cascade,5/749,41/21022,0.12195122,3.422775082,2.984698859,0.01470294,0.202381096,0.186964253,mapkbp1/ankrd6b/mapk8ip1a/sh3rf1/traf4a,5
BP,GO:0051046,regulation of secretion,10/749,126/21022,0.079365079,2.227520292,2.656384623,0.014734764,0.202381096,0.186964253,ptbp1a/c2cd2l/doc2g/dtnbp1a/cadpsa/trpm7/doc2a/baiap3/cacna1ia/cacna1ha,10
BP,GO:0048638,regulation of developmental growth,9/749,108/21022,0.083333333,2.338896306,2.681321275,0.015056579,0.205562879,0.189903657,ulk1b/robo2/zfyve27/spast/plxna3/mycbp2/sec14l8/slit3/ext2,9
MF,GO:0051015,actin filament binding,16/732,247/20660,0.064777328,1.828278135,2.50986052,0.015232281,0.200397647,0.184148347,ppp1r9a/si:zfos-588f8.1/myo9aa/hip1/myh10/ablim1b/myo6b/fhod3a/syne1b/ablim1a/vcla/shroom2b/ift70/tln2a/gas7a/ablim3,16
MF,GO:1901981,phosphatidylinositol phosphate binding,9/732,109/20660,0.082568807,2.330425628,2.669105268,0.015392434,0.200397647,0.184148347,si:ch211-200p22.4/rubcn/farp1/plekha5/hip1/picalma/ttpal/ttpa/snap91a,9
BP,GO:0007254,JNK cascade,6/749,57/21022,0.105263158,2.954395334,2.839951978,0.015572249,0.211337668,0.195238538,mapkbp1/map3k7/ankrd6b/mapk8ip1a/sh3rf1/traf4a,6
CC,GO:0034706,sodium channel complex,4/762,28/21740,0.142857143,4.075740532,3.103802101,0.015701988,0.171975939,0.149602027,scn8ab/scn8aa/cacna1ia/cacna1ha,4
CC,GO:0099503,secretory vesicle,16/762,251/21740,0.06374502,1.81865713,2.48625708,0.015978205,0.171975939,0.149602027,atp6v0a1b/otofa/sytl1/si:ch211-200p22.4/spag6/unc13a/picalma/slc17a6b/dtnbp1a/slc30a5/clcn4/stx3b/slc18a2/doc2a/baiap3/snap91a,16
BP,GO:0032886,regulation of microtubule-based process,10/749,128/21022,0.078125,2.192715287,2.601594226,0.016298788,0.219888977,0.203138432,clasp1a/map1ab/mid1/spast/slain1a/camsap2a/zgc:162200/clasp2/mapre2/clip1a,10
BP,GO:0060117,auditory receptor cell development,4/749,28/21022,0.142857143,4.009536525,3.062947991,0.016579741,0.222122947,0.205202224,cdh23/cdh2/cobl/whrna,4
BP,GO:0055074,calcium ion homeostasis,12/749,167/21022,0.071856287,2.016772863,2.535628765,0.016659221,0.222122947,0.205202224,ryr2b/plcg1/cherp/trpc1/psen2/ryr3/micu3a/trpc4b/slc24a3/fyna/atp2b3a/plch2a,12
BP,GO:0031017,exocrine pancreas development,6/749,58/21022,0.103448276,2.903457484,2.790157291,0.016861923,0.222226495,0.205297884,jag2b/ehmt2/ppp1r12a/trpm7/lnx2b/ddx46,6
BP,GO:0035272,exocrine system development,6/749,58/21022,0.103448276,2.903457484,2.790157291,0.016861923,0.222226495,0.205297884,jag2b/ehmt2/ppp1r12a/trpm7/lnx2b/ddx46,6
BP,GO:0098771,inorganic ion homeostasis,18/749,291/21022,0.06185567,1.73608798,2.430382779,0.017004809,0.222821632,0.205847685,ryr2b/plcg1/cherp/trpc1/atp1b3a/psen2/htt/ryr3/micu3a/slc17a6b/trpc4b/slc24a3/fbxl5/slc30a5/trpm7/fyna/atp2b3a/plch2a,18
CC,GO:0071782,endoplasmic reticulum tubular network,3/762,16/21740,0.1875,5.349409449,3.316924715,0.017077912,0.179099126,0.155798494,zfyve27/lnpk/parp6b,3
BP,GO:0016079,synaptic vesicle exocytosis,7/749,75/21022,0.093333333,2.619563863,2.700700209,0.0173236,0.225701759,0.208508411,otofa/doc2g/unc13a/dtnbp1a/cadpsa/stx3b/doc2a,7
MF,GO:0005332,gamma-aminobutyric acid:sodium:chloride symporter activity,3/732,16/20660,0.1875,5.292008197,3.291561242,0.017572579,0.220308077,0.202444334,slc6a1a/slc6a6a/slc6a1b,3
MF,GO:0015185,gamma-aminobutyric acid transmembrane transporter activity,3/732,16/20660,0.1875,5.292008197,3.291561242,0.017572579,0.220308077,0.202444334,slc6a1a/slc6a6a/slc6a1b,3
BP,GO:0072384,organelle transport along microtubule,5/749,43/21022,0.11627907,3.263576241,2.855916779,0.017824741,0.228463666,0.211059924,psen2/kif13a/spast/dtnbp1a/kif1ab,5
BP,GO:0031114,regulation of microtubule depolymerization,3/749,16/21022,0.1875,5.262516689,3.278407902,0.017836199,0.228463666,0.211059924,map1ab/spast/camsap2a,3
BP,GO:0048670,regulation of collateral sprouting,3/749,16/21022,0.1875,5.262516689,3.278407902,0.017836199,0.228463666,0.211059924,ulk1b/robo2/plxna3,3
MF,GO:0016758,hexosyltransferase activity,17/732,273/20660,0.062271062,1.757541184,2.414844895,0.017953008,0.220985212,0.203066564,tmtc2a/pofut2/b4galt6/tmtc4/large1/b4galt1l/tmtc1/galnt18b/dpy19l1l/plod3/galnt1/aars2/stt3b/pomt1/tmtc2a/pygl/ext2,17
CC,GO:0030175,filopodium,6/762,60/21740,0.1,2.853018373,2.739308455,0.018296285,0.187079509,0.162740636,farp1/nav3/palm1a/abi3a/myo6b/msnb,6
BP,GO:0019933,cAMP-mediated signaling,4/749,29/21022,0.137931034,3.871276645,2.974030165,0.01870373,0.236913918,0.218866459,pde3a/pde11a/pde4bb/pde4d,4
BP,GO:0043266,regulation of potassium ion transport,4/749,29/21022,0.137931034,3.871276645,2.974030165,0.01870373,0.236913918,0.218866459,wnk1a/wnk2/dpp6a/kcnab1a,4
BP,GO:0019725,cellular homeostasis,22/749,382/21022,0.057591623,1.616410013,2.336980584,0.019100526,0.240603309,0.222274802,atp6v0a1b/ryr2b/abcc8/krit1/c2cd2l/plcg1/cherp/trpc1/atp1b3a/htt/ryr3/atp6v0a2a/micu3a/trpc4b/slc24a3/slc4a5a/fbxl5/slc30a5/fyna/atp2b3a/plch2a/slc9a1b,22
BP,GO:0051648,vesicle localization,11/749,151/21022,0.072847682,2.044598095,2.476136939,0.019479371,0.242098609,0.223656194,si:ch211-200p22.4/exoc6/kif13a/unc13a/picalma/dtnbp1a/cadpsa/dnm3a/baiap3/kif1ab/snap91a,11
BP,GO:0051293,establishment of spindle localization,5/749,44/21022,0.113636364,3.189404054,2.794337123,0.019537782,0.242098609,0.223656194,clasp1a/spire2/ift88/clasp2/llgl2,5
BP,GO:0051653,spindle localization,5/749,44/21022,0.113636364,3.189404054,2.794337123,0.019537782,0.242098609,0.223656194,clasp1a/spire2/ift88/clasp2/llgl2,5
BP,GO:0010038,response to metal ion,7/749,77/21022,0.090909091,2.551523243,2.621633941,0.019761732,0.24354999,0.224997013,entpd1/cpne4b/cpne4a/slc30a5/khk/cpne5a/cpne2,7
MF,GO:0016757,glycosyltransferase activity,23/732,408/20660,0.056372549,1.591061288,2.311037375,0.019848137,0.239949802,0.220493404,tmtc2a/st3gal1l3/pofut2/mphosph8/st6gal1/b4galt6/tmtc4/large1/b4galt1l/tmtc1/galnt18b/dpy19l1l/plod3/galnt1/aars2/stt3b/pomt1/st6galnac6/tmtc2a/st3gal3b/parp6b/pygl/ext2,23
CC,GO:0005942,phosphatidylinositol 3-kinase complex,3/762,17/21740,0.176470588,5.034738305,3.171722313,0.020207251,0.196780134,0.171179218,pik3r2/pik3r1/pik3r4,3
CC,GO:0044295,axonal growth cone,3/762,17/21740,0.176470588,5.034738305,3.171722313,0.020207251,0.196780134,0.171179218,myo9aa/neo1a/snphb,3
BP,GO:0006874,intracellular calcium ion homeostasis,11/749,152/21022,0.072368421,2.031146792,2.452390637,0.020349838,0.248772609,0.229821787,ryr2b/plcg1/cherp/trpc1/ryr3/micu3a/trpc4b/slc24a3/fyna/atp2b3a/plch2a,11
MF,GO:0015171,amino acid transmembrane transporter activity,11/732,153/20660,0.071895425,2.029179614,2.448861118,0.020482744,0.240530995,0.221027471,slc25a22a/gria4b/slc6a1a/slc6a6a/slc6a1b/slc17a6b/grin2aa/gria1b/grin2da/slc7a5/si:ch211-251b21.1,11
MF,GO:0004114,"3',5'-cyclic-nucleotide phosphodiesterase activity",4/732,30/20660,0.133333333,3.763205829,2.90270286,0.020606791,0.240530995,0.221027471,pde3a/pde11a/pde4bb/pde4d,4
BP,GO:0007019,microtubule depolymerization,4/749,30/21022,0.133333333,3.74223409,2.888995256,0.020988722,0.248772609,0.229821787,map1ab/spast/camsap2a/nckap5l,4
BP,GO:0002093,auditory receptor cell morphogenesis,3/749,17/21022,0.176470588,4.952956884,3.133962387,0.021095612,0.248772609,0.229821787,cdh2/cobl/whrna,3
BP,GO:0006509,membrane protein ectodomain proteolysis,3/749,17/21022,0.176470588,4.952956884,3.133962387,0.021095612,0.248772609,0.229821787,adam17b/psen2/adam19b,3
BP,GO:0030534,adult behavior,3/749,17/21022,0.176470588,4.952956884,3.133962387,0.021095612,0.248772609,0.229821787,gabbr1b/tdp1/cart4,3
BP,GO:0035476,angioblast cell migration,3/749,17/21022,0.176470588,4.952956884,3.133962387,0.021095612,0.248772609,0.229821787,plcg1/meis1b/sec14l8,3
BP,GO:0050853,B cell receptor signaling pathway,3/749,17/21022,0.176470588,4.952956884,3.133962387,0.021095612,0.248772609,0.229821787,si:ch211-243a20.4/prkcbb/si:dkey-70p6.1,3
BP,GO:0002768,immune response-regulating cell surface receptor signaling pathway,6/749,61/21022,0.098360656,2.760664493,2.646940074,0.021167494,0.248772609,0.229821787,si:ch211-243a20.4/vav2/fer/fyna/prkcbb/si:dkey-70p6.1,6
BP,GO:0032869,cellular response to insulin stimulus,6/749,61/21022,0.098360656,2.760664493,2.646940074,0.021167494,0.248772609,0.229821787,pik3r2/prkcz/grb10b/znf106a/socs7/pik3r1,6
MF,GO:0008514,organic anion transmembrane transporter activity,18/732,302/20660,0.059602649,1.682227771,2.288988663,0.022541244,0.258651226,0.237678418,slc25a22a/slco1c1/slc13a5a/gria4b/slc6a1a/slc35b1/slc6a6a/slc6a1b/slc17a6b/grin2aa/slc23a1/slc27a6/slc4a5a/gria1b/grin2da/slc37a1/slc7a5/si:ch211-251b21.1,18
BP,GO:0001764,neuron migration,6/749,62/21022,0.096774194,2.716137646,2.601123116,0.022753591,0.264684633,0.244521676,sh3rf1/kiaa0319/neo1a/abi3a/cdh2/nhsl1b,6
BP,GO:0060113,inner ear receptor cell differentiation,6/749,62/21022,0.096774194,2.716137646,2.601123116,0.022753591,0.264684633,0.244521676,ift88/cdh23/cdh2/myo6b/cobl/whrna,6
BP,GO:0048762,mesenchymal cell differentiation,15/749,237/21022,0.063291139,1.776376941,2.310363802,0.023142955,0.267847397,0.247443509,sema5ba/hif1ab/tgfbr3/pak1/olfm2a/pax6b/sema6d/aldh1l1/cdh2/lrp5/plod3/erbb3b/sh3pxd2aa/hspg2/llgl2,15
BP,GO:0050851,antigen receptor-mediated signaling pathway,4/749,31/21022,0.129032258,3.621516861,2.807537222,0.023437498,0.269886343,0.249327134,si:ch211-243a20.4/fyna/prkcbb/si:dkey-70p6.1,4
CC,GO:0031985,Golgi cisterna,7/762,81/21740,0.086419753,2.465571433,2.51852071,0.023439943,0.210100792,0.182766871,st3gal1l3/st6gal1/b4galt6/b4galt1l/golga2/slc30a5/galnt1,7
CC,GO:0099634,postsynaptic specialization membrane,7/762,81/21740,0.086419753,2.465571433,2.51852071,0.023439943,0.210100792,0.182766871,gria4b/grin2aa/cdh2/gria1b/grin2da/adam22/si:ch211-251b21.1,7
CC,GO:0002102,podosome,3/762,18/21740,0.166666667,4.755030621,3.037491401,0.023629918,0.210100792,0.182766871,afap1l1b/vcla/sh3pxd2aa,3
CC,GO:0015030,Cajal body,3/762,18/21740,0.166666667,4.755030621,3.037491401,0.023629918,0.210100792,0.182766871,dkc1/zgc:86811/ddx46,3
MF,GO:0016879,"ligase activity, forming carbon-nitrogen bonds",6/732,63/20660,0.095238095,2.688004163,2.571698993,0.02383362,0.261140248,0.239965617,adssl/gatb/ttll5/ttll1/hlcs/ift70,6
MF,GO:0015293,symporter activity,12/732,177/20660,0.06779661,1.913494489,2.339236402,0.024049243,0.261140248,0.239965617,slc6a13/slc13a5a/slc5a5/slc6a1a/slc6a6a/slc6a1b/slc17a6b/slc23a1/slc4a5a/slc45a4b/slc18a2/slc5a6a,12
MF,GO:0004971,AMPA glutamate receptor activity,3/732,18/20660,0.166666667,4.704007286,3.013079073,0.024301087,0.261140248,0.239965617,gria4b/gria1b/si:ch211-251b21.1,3
MF,GO:0022839,monoatomic ion-gated channel activity,3/732,18/20660,0.166666667,4.704007286,3.013079073,0.024301087,0.261140248,0.239965617,kcnn1a/kcnma1a/kcnt1b,3
BP,GO:0008045,motor neuron axon guidance,6/749,63/21022,0.095238095,2.67302435,2.556205957,0.024417663,0.279707462,0.258400107,hif1ab/plxna3/cdh2/ppp1r12a/plod3/scn8aa,6
BP,GO:0003157,endocardium development,3/749,18/21022,0.166666667,4.677792612,3.000413208,0.024658421,0.279707462,0.258400107,krit1/smarce1/fbn2b,3
BP,GO:0060384,innervation,3/749,18/21022,0.166666667,4.677792612,3.000413208,0.024658421,0.279707462,0.258400107,sema5ba/robo2/sulf2b,3
CC,GO:0030672,synaptic vesicle membrane,7/762,82/21740,0.085365854,2.435503489,2.482088316,0.024881669,0.210203697,0.182856388,atp6v0a1b/otofa/unc13a/slc17a6b/dtnbp1a/slc18a2/doc2a,7
CC,GO:0099501,exocytic vesicle membrane,7/762,82/21740,0.085365854,2.435503489,2.482088316,0.024881669,0.210203697,0.182856388,atp6v0a1b/otofa/unc13a/slc17a6b/dtnbp1a/slc18a2/doc2a,7
CC,GO:0098793,presynapse,17/762,287/21740,0.059233449,1.689941196,2.242457577,0.025183328,0.210203697,0.182856388,atp6v0a1b/otofa/ppfibp1b/si:ch211-200p22.4/hip1/unc13a/sh3gl3a/picalma/slc17a6b/dtnbp1a/cdh2/clcn4/stx3b/slc18a2/itsn1/doc2a/snap91a,17
BP,GO:0030516,regulation of axon extension,5/749,47/21022,0.106382979,2.985825072,2.619675621,0.025311965,0.285699402,0.263935597,robo2/zfyve27/spast/slit3/ext2,5
MF,GO:0004112,cyclic-nucleotide phosphodiesterase activity,4/732,32/20660,0.125,3.528005464,2.742854481,0.025586199,0.270654014,0.248707957,pde3a/pde11a/pde4bb/pde4d,4
BP,GO:0098930,axonal transport,4/749,32/21022,0.125,3.508344459,2.729383304,0.026052421,0.292388905,0.270115512,psen2/spast/dtnbp1a/kif1ab,4
BP,GO:0030282,bone mineralization,6/749,64/21022,0.09375,2.631258344,2.512154816,0.026161113,0.292388905,0.270115512,ppp2r3b/tgfbr3/alpl/lrp5/col27a1b/bmp2k,6
BP,GO:0021915,neural tube development,9/749,119/21022,0.075630252,2.122695807,2.360694868,0.026512226,0.294867685,0.272405465,htt/ryr3/neo1a/celsr1a/myh10/cdh2/ppp1r12a/arl13b/ccdc88c,9
