ONTOLOGY,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
BP,GO:0055001,muscle cell development,91/3864,247/18773,0.368421053,1.78995042,6.362196159,2.31E-09,7.21E-07,6.19E-07,col6a2/col6a1/tpm3/vcla/chrna1/klhl41a/tnni2a.4/tnnt1/dok7b/igfn1.3/myorg/dyrk3/smyd2a/lmod3/fhod3a/myom2a/rbm24a/mybpc2b/lgals2a/ryr1a/myf5/myom1b/mef2aa/myo18ab/cct5/cmlc1/six1b/chchd10/zgc:112052/actn2b/mybpha/desma/tcap/inpp5ka/smpx/dag1/smyhc2/mybpc1/thrab/adss1/dnajb6b/cxcr4a/tgfbi/nrap/rbfox1l/dmrt2a/smyd1b/csrp1a/csrp3/ryr3/mymk/mybpc2a/mef2cb/dmd/alpk2/septin15/akap12b/ache/selenon/klhl40a/b3galnt2/megf10/tnnt2c/icam3/vcp/axin1/nexn/ilk/hsp90aa1.1/tpcn2/rbfox2/opa1/naca/tln1/ttn.1/smo/ttn.2/mybphb/lmod2b/flncb/ppp2r3a/b4gat1/carm1/mbnl2/tmem182a/myo9aa/unc45b/grk3/neu1/mat2aa/gli2a,91
BP,GO:0010498,proteasomal protein catabolic process,113/3864,333/18773,0.339339339,1.648658752,6.080055096,7.36E-09,1.98E-06,1.70E-06,asb2a.1/fbxl22/zgc:136908/kbtbd2/klhl41a/psmd4a/psmc6/psmd14/ubxn2a/hectd3/kbtbd12/cul2/anapc1/psme4b/faf1/kbtbd8/ube2g1b/psmc1a/csnk1e/psmc3/znrf2b/usp14/zfand2a/nccrp1/plaa/aup1/dnajb9a/fbxw5/tmub1/hsp90ab1/faf2/ubxn1/sh3rf1/fbxo31/ddi2/psma1/ccnf/psmc4/calr/ubr1/ecpas/gsk3aa/fbxl18/ube2al/derl1/psmb6/keap1a/ivns1abpa/ddb1/psmd7/ufd1l/selenos/derl2/ubr2/jkamp/rnf34b/klhl40a/sirt2/rnft2/ube2s/fzr1a/desi1a/ube4a/psmc2/cdc23/vcp/fem1b/spopla/dda1/axin1/hectd1/psmc5/os9/psmd8/spop/psmb3/usp19/keap1b/ascc3/shrprbck1r/tmem259/rad23b/trim3b/herpud1/psma2a/traf7/marchf6/trim71/axin2/nsfl1c/maea/rmnd5b/ltn1/edem2/ecrg4a/klhl30/fbxo4/fbxl4/klhl3/spsb3a/erlec1/man1a2/itcha/fbxo2/dcaf11/calr3a/ube4b/psmd6/psme2/klhl18/znf598/psmb4/smurf1,113
BP,GO:0051146,striated muscle cell differentiation,89/3864,245/18773,0.363265306,1.764901551,6.135131655,7.63E-09,1.98E-06,1.70E-06,col6a1/tpm3/vcla/chrna1/klhl41a/tnni2a.4/tnnt1/dok7b/igfn1.3/myorg/smyd2a/lmod3/fhod3a/myom2a/rbm24a/mybpc2b/lgals2a/ryr1a/myf5/myom1b/mef2aa/myo18ab/cct5/cmlc1/six1b/chchd10/zgc:112052/actn2b/mybpha/desma/dock5/tcap/inpp5ka/smpx/dag1/smyhc2/mybpc1/thrab/adss1/dnajb6b/cxcr4a/nrap/rbfox1l/ddx39ab/mapk14b/dmrt2a/smyd1b/csrp1a/csrp3/ryr3/mymk/mybpc2a/mef2cb/dmd/alpk2/septin15/ache/selenon/klhl40a/megf10/tnnt2c/icam3/vcp/nexn/ilk/hsp90aa1.1/crk/tpcn2/jam3b/rbfox2/opa1/naca/tln1/ttn.1/smo/ttn.2/mybphb/lmod2b/flncb/ppp2r3a/carm1/nr2f1a/tmem182a/plekho1b/myo9aa/unc45b/neu1/mat2aa/gli2a,89
BP,GO:0015980,energy derivation by oxidation of organic compounds,72/3864,186/18773,0.387096774,1.880685233,6.145003172,9.88E-09,2.37E-06,2.04E-06,uqcr10/slc25a55a/ppp1r3cb/gbe1b/ndufs6/ppp1r3db/uqcrq/etfdh/ndufb6/gyg1b/ndufa7/ppp1cb/tcap/mdh2/inpp5ka/coa6/pm20d1.2/phkg2/ugp2a/atpsckmt/aco1/uqcrh/uqcrb/sdhdb/ndufs8a/ndufv2/idh1/aco2/sdhb/ndufc2/ndufb8/ogdha/cyc1/idh3b/sdhaf2/lyrm5a/cox4i2/ogdhb/ppp1r3aa/sfxn4/pygl/ppp1caa/slc25a55b/gyg1a/coq10a/sucla2/epm2a/ndufa8/antkmt/sdha/ndufa10/slc25a12/wdr45b/ndufv1/ugp2b/dlst/reep1/ndufaf1/phka2/atg2a/cs/coq10b/cox6c/wdr45/cox4i1/cox8a/phka1a/smpd1/cox7c/mdh1aa/agla/atp5f1b,72
CC,GO:0022626,cytosolic ribosome,39/3989,79/19331,0.493670886,2.392366984,6.323190874,1.20E-08,4.61E-07,3.68E-07,eif2a/rpl15/rpsa/rps16/rpl6/rpl10/rpl4/rps4x/faua/rplp1/rpl28/rps3/rpl13/rplp0/rplp2/rps8b/rps19/rpl32/rpl34/rps14/rpl18/rpl3/rpl5a/rpl24/rpl30/rps7/rpl10a/zgc:171772/rpl21/rpl7/rpl7a/rps10/rps5/rps27.2/rpl12/rps26/rpl7l1/rpl11/rpl8,39
CC,GO:0030017,sarcomere,58/3989,139/19331,0.417266187,2.022103951,6.166650084,1.24E-08,4.61E-07,3.68E-07,tnni2a.2/rtn2b/klhl41a/tnni2a.4/tnnt1/tnni2a.3/igfn1.3/abrab/lmod3/myom2a/capza1a/mybpc2b/myoz3a/tnnc1a/fhl5/ryr1a/casq1a/myom1b/casq2/tnni1d/actn2b/mybpha/desma/tcap/smpx/pdlim3b/mybpc1/pdlim7/pdlim4/nrap/parvb/fhl2a/smyd1b/csrp1a/csrp3/ryr3/mybpc2a/klhl40a/myoz2a/ldb3b/pdlim5a/tnnt2c/ppp1r12a/spega/nexn/fermt2/ilk/hsp90aa1.1/ttn.1/ttn.2/mybphb/lmod2b/myoz1a/mmp2/tnnc2.1/unc45b/tnni4b.2/tnni1b,58
BP,GO:0003015,heart process,74/3864,196/18773,0.37755102,1.834307791,5.977452295,2.15E-08,4.80E-06,4.12E-06,fbxl22/tnni2a.2/vcla/adrb2a/tnni2a.4/trim55a/tnni2a.3/smyd2a/trdn/tnnc1a/casq2/tnni1d/cmlc1/tbx2b/desma/tcap/tmem65/atp1a2a/smyhc2/bin1b/emd/mcu/myl2b/rangrf/rbfox1l/parvb/dspb/bnip3lb/dldh/vegfaa/myzap/smyd1b/scn4ba/ank2b/adma/lmna/csrp3/ogdha/wtip/spen/ankhd1/ogdhb/tmem161b/alpk2/septin15/adrb2b/tafazzin/vdac2/plcg1/si:ch211-225p5.8/tnnt2c/atp2a2b/atp2a2a/icam3/vcp/erp44/vapb/ilk/sgcg/dlst/gper1/dsc2l/si:dkey-28b4.8/kcne4/ttn.2/surf1/atp1a1a.1/melk/tnni4b.2/tnni1b/grk3/chga/skia/rbfox1,74
CC,GO:0030016,myofibril,61/3989,151/19331,0.40397351,1.957686618,6.02413294,2.27E-08,7.85E-07,6.27E-07,tnni2a.2/rtn2b/klhl41a/tnni2a.4/tnnt1/tnni2a.3/igfn1.3/abrab/lmod3/myom2a/capza1a/mybpc2b/myoz3a/tnnc1a/fhl5/ryr1a/casq1a/myom1b/casq2/tnni1d/twf2b/actn2b/mybpha/desma/tcap/smpx/pdlim3b/mybpc1/pdlim7/myl2b/pdlim4/nrap/parvb/fhl2a/smyd1b/csrp1a/csrp3/prx/ryr3/mybpc2a/klhl40a/myoz2a/ldb3b/pdlim5a/tnnt2c/ppp1r12a/spega/nexn/fermt2/ilk/hsp90aa1.1/ttn.1/ttn.2/mybphb/lmod2b/myoz1a/mmp2/tnnc2.1/unc45b/tnni4b.2/tnni1b,61
BP,GO:0060047,heart contraction,72/3864,192/18773,0.375,1.82191382,5.827629456,4.58E-08,9.53E-06,8.18E-06,fbxl22/tnni2a.2/vcla/adrb2a/tnni2a.4/trim55a/tnni2a.3/smyd2a/trdn/tnnc1a/casq2/tnni1d/cmlc1/tbx2b/desma/tcap/tmem65/atp1a2a/smyhc2/bin1b/emd/mcu/myl2b/rangrf/parvb/dspb/bnip3lb/dldh/vegfaa/myzap/smyd1b/scn4ba/ank2b/adma/lmna/csrp3/ogdha/wtip/spen/ankhd1/ogdhb/tmem161b/alpk2/septin15/adrb2b/tafazzin/vdac2/plcg1/si:ch211-225p5.8/tnnt2c/atp2a2b/atp2a2a/icam3/vcp/erp44/vapb/ilk/sgcg/dlst/gper1/dsc2l/si:dkey-28b4.8/kcne4/ttn.2/surf1/atp1a1a.1/melk/tnni4b.2/tnni1b/grk3/skia/rbfox1,72
CC,GO:0043292,contractile muscle fiber,61/3989,154/19331,0.396103896,1.919549866,5.841875103,5.36E-08,1.74E-06,1.39E-06,tnni2a.2/rtn2b/klhl41a/tnni2a.4/tnnt1/tnni2a.3/igfn1.3/abrab/lmod3/myom2a/capza1a/mybpc2b/myoz3a/tnnc1a/fhl5/ryr1a/casq1a/myom1b/casq2/tnni1d/twf2b/actn2b/mybpha/desma/tcap/smpx/pdlim3b/mybpc1/pdlim7/myl2b/pdlim4/nrap/parvb/fhl2a/smyd1b/csrp1a/csrp3/prx/ryr3/mybpc2a/klhl40a/myoz2a/ldb3b/pdlim5a/tnnt2c/ppp1r12a/spega/nexn/fermt2/ilk/hsp90aa1.1/ttn.1/ttn.2/mybphb/lmod2b/myoz1a/mmp2/tnnc2.1/unc45b/tnni4b.2/tnni1b,61
CC,GO:0000502,proteasome complex,32/3989,62/19331,0.516129032,2.501200883,6.036872778,6.32E-08,1.92E-06,1.54E-06,psmd4a/psmc6/psmd14/psmd12/adrm1/ube3a/psme4b/psmc1a/psmd2/psmd11b/psmc3/usp14/psmg3/psma1/psmc4/ecpas/psmb6/psmd7/psmb1/psmg4/psmd5/psmc2/psmd9/psmc5/psmd8/psmb3/rad23b/psma2a/psmd13/psmd6/psme2/psmb4,32
CC,GO:0098803,respiratory chain complex,43/3989,96/19331,0.447916667,2.170638527,5.862991846,8.24E-08,2.37E-06,1.89E-06,ndufs6/ndufs3/uqcrq/ndufb6/ndufa6/atp5meb/ndufa7/atp5mea/coa6/uqcrh/ndufb10/uqcrb/sdhdb/ndufs8a/ndufv2/sdhb/ndufc2/ndufab1b/ndufb8/cyc1/cox4i2/ndufs5/atp5f1c/ndufa8/sdha/ndufa10/ndufb2/atp5pf/ndufv1/ndufc1/ndufa11/ndufa4l2a/ndufs4/atp5pd/ndufb11/ndufb5/ndufb7/cox4i1/cox8a/cox7c/cox6b1/ndufb4/atp5f1b,43
BP,GO:0030239,myofibril assembly,50/3864,119/18773,0.420168067,2.041360022,5.801468919,8.65E-08,1.69E-05,1.45E-05,tpm3/vcla/klhl41a/tnni2a.4/tnnt1/igfn1.3/smyd2a/lmod3/fhod3a/myom2a/rbm24a/mybpc2b/myom1b/mef2aa/myo18ab/cct5/cmlc1/chchd10/actn2b/mybpha/desma/tcap/smyhc2/mybpc1/thrab/dnajb6b/cxcr4a/nrap/smyd1b/csrp1a/csrp3/mybpc2a/dmd/septin15/ache/megf10/tnnt2c/vcp/hsp90aa1.1/tpcn2/naca/tln1/ttn.1/smo/ttn.2/mybphb/lmod2b/flncb/ppp2r3a/unc45b,50
MF,GO:0008237,metallopeptidase activity,67/3742,181/18430,0.370165746,1.823130598,5.617071372,1.36E-07,6.21E-05,5.44E-05,adamts9/zgc:152830/yme1l1a/ece1/xpnpep2/psmd14/adamts2a/anpepa/aebp1b/agbl5/mmp15b/pm20d1.2/pmpcb/lnpep/pappa2/mmp15a/uqcrc2b/mmp9/phex/mmp14b/stambpl1/eif3ha/cpda/adamts12/cpxm1a/psmd7/anpeplb/npsn/adam8a/stambpa/adam12b/cpz/afg3l1/mmp19/adamts17/aopep/adam10a/mmp11b/dpep1/enpep/pmpca/erap2/agtpbp1/kel/cops5/bmp1a/ybey/yme1l1b/cpxm1b/spg7/cndp2/pitrm1/naaladl1/mmp14a/dnpep/xpnpep3/mysm1/mmp2/pepd/adam22/naalad2/brcc3/trabd2b/adamts1/xpnpep1/mep1a.1/cpe,67
BP,GO:0022613,ribonucleoprotein complex biogenesis,105/3864,319/18773,0.329153605,1.599172005,5.494790912,1.43E-07,2.45E-05,2.10E-05,snrpe/sart1/riok3/eri1/mrpl44/mtg2/dimt1l/clp1/srfbp1/bud23/rpsa/rps16/znhit6/nop16/c1d/xpo1a/rsrp1/eif3ha/yju2/mphosph10/sart3/rps4x/wdr36/xpo1b/ddx28/eif3d/ddx31/gnl3l/mdn1/rplp0/sbds/rps8b/xab2/lsm6/rps19/eif3ea/ptges3a/si:dkey-251i10.3/nop53/mrm3a/luc7l3/exosc10/bop1/exosc7/rps14/prpf31/eif3s6ip/eif2s3/eif6/bms1/si:ch211-220i18.4/rpl5a/nmd3/nop2/nop56/nop10/eif5/celf2/srpk1a/rpf1/tsr2/tsr1/nopchap1/rps7/gemin6/eif3ba/ncl/eif3ja/khdc4/riok2/ddx10/ybey/tfb1m/esf1/sde2/nol9/rpl7/rpl7a/ltv1/eif3s10/ngdn/rps5/rps27.2/clns1a/eif3k/las1l/ddx18/rpl7l1/noc4l/krr1/lsg1/eif3m/wdr74/prpf6/mterf3/mettl16/nop14/urb2/nup88/eral1/eif2d/nob1/prmt7/eif2s2/gtpbp4,105
BP,GO:0030198,extracellular matrix organization,70/3864,190/18773,0.368421053,1.78995042,5.571450744,1.56E-07,2.45E-05,2.10E-05,col1a2/col1a1a/col5a2a/col5a1/col5a3a/adamts9/col2a1a/col18a1a/postna/adamts2a/col16a1/col15a1b/col4a1/abi3bpb/lum/col22a1/col11a1a/col10a1b/fras1/runx1/has2/plod1a/loxl2b/postnb/itga5/ccdc80/loxl5b/plce1/tgfbi/mmp15a/mmp9/mmp14b/hmcn2/sulf2b/col4a2/p4htmb/scara3/adamts12/col11a2/lamb2/creb3l2/dpt/p4ha1a/colq/col5a2b/comp/col10a1a/serpinh1b/adamtsl7/col4a5/adamts17/mmp11b/kank2/hapln1a/fbln1/myh9a/cpamd8/cemip2/hpse2/col8a1b/spint1a/zgc:113232/mmp14a/atp1a1a.1/mmp2/hmcn1/lamb1a/coq8b/adamts1/col7a1,70
BP,GO:0043062,extracellular structure organization,70/3864,190/18773,0.368421053,1.78995042,5.571450744,1.56E-07,2.45E-05,2.10E-05,col1a2/col1a1a/col5a2a/col5a1/col5a3a/adamts9/col2a1a/col18a1a/postna/adamts2a/col16a1/col15a1b/col4a1/abi3bpb/lum/col22a1/col11a1a/col10a1b/fras1/runx1/has2/plod1a/loxl2b/postnb/itga5/ccdc80/loxl5b/plce1/tgfbi/mmp15a/mmp9/mmp14b/hmcn2/sulf2b/col4a2/p4htmb/scara3/adamts12/col11a2/lamb2/creb3l2/dpt/p4ha1a/colq/col5a2b/comp/col10a1a/serpinh1b/adamtsl7/col4a5/adamts17/mmp11b/kank2/hapln1a/fbln1/myh9a/cpamd8/cemip2/hpse2/col8a1b/spint1a/zgc:113232/mmp14a/atp1a1a.1/mmp2/hmcn1/lamb1a/coq8b/adamts1/col7a1,70
BP,GO:0006941,striated muscle contraction,35/3864,73/18773,0.479452055,2.329387532,5.793510554,1.57E-07,2.45E-05,2.10E-05,fbxl22/tnni2a.2/tnni2a.4/tnnt1/tnni2a.3/tnnc1a/ryr1a/casq1a/casq2/tnni1d/desma/tcap/stac/smyhc2/bin1b/myl2b/scn4ba/ank2b/csrp3/wtip/ryr3/tmem161b/septin15/si:ch211-225p5.8/tnnt2c/atp2a2b/atp2a2a/icam3/erp44/si:dkey-28b4.8/kcne4/zgc:153184/tnnc2.1/tnni4b.2/tnni1b,35
BP,GO:0045229,external encapsulating structure organization,70/3864,191/18773,0.366492147,1.780578951,5.519971891,1.98E-07,2.94E-05,2.52E-05,col1a2/col1a1a/col5a2a/col5a1/col5a3a/adamts9/col2a1a/col18a1a/postna/adamts2a/col16a1/col15a1b/col4a1/abi3bpb/lum/col22a1/col11a1a/col10a1b/fras1/runx1/has2/plod1a/loxl2b/postnb/itga5/ccdc80/loxl5b/plce1/tgfbi/mmp15a/mmp9/mmp14b/hmcn2/sulf2b/col4a2/p4htmb/scara3/adamts12/col11a2/lamb2/creb3l2/dpt/p4ha1a/colq/col5a2b/comp/col10a1a/serpinh1b/adamtsl7/col4a5/adamts17/mmp11b/kank2/hapln1a/fbln1/myh9a/cpamd8/cemip2/hpse2/col8a1b/spint1a/zgc:113232/mmp14a/atp1a1a.1/mmp2/hmcn1/lamb1a/coq8b/adamts1/col7a1,70
CC,GO:0005838,proteasome regulatory particle,16/3989,22/19331,0.727272727,3.524419426,6.040875965,2.17E-07,5.92E-06,4.73E-06,psmd4a/psmc6/psmd14/psmd12/adrm1/psmc1a/psmd2/psmd11b/psmc3/psmc4/psmd7/psmc2/psmc5/psmd8/psmd13/psmd6,16
BP,GO:0003013,circulatory system process,98/3864,295/18773,0.33220339,1.613989192,5.411203005,2.26E-07,3.21E-05,2.75E-05,fbxl22/tnni2a.2/vcla/adrb2a/tnni2a.4/nos1/trim55a/tnni2a.3/smyd2a/trdn/tnnc1a/casq2/tnni1d/tjp1b/cmlc1/tbx2b/desma/tcap/tmem65/atp1a2a/agtr1b/smyhc2/bin1b/ccdc80/emd/lnpep/mcu/myl2b/rangrf/rbfox1l/parvb/dspb/bnip3lb/dldh/vegfaa/myzap/smyd1b/scn4ba/ank2b/adma/lmna/csrp3/ogdha/wtip/spen/ankhd1/ogdhb/tmem161b/alpk2/septin15/adrb2b/tafazzin/vdac2/vcana/disp1/plcg1/si:ch211-225p5.8/notch3/tnnt2c/npc2.1/atp2a2b/atp2a2a/icam3/vcp/pawr/erp44/pitx2/vapb/mfsd2ab/ilk/sgcg/dlst/npc1/enpep/gper1/dsc2l/ednrba/tjp2a/si:dkey-28b4.8/gclc/kcne4/ttn.2/surf1/unc45a/atp1a1a.1/plvapb/foxc1a/melk/avpr2ab/tnni4b.2/tnni1b/grk3/chga/skia/rbfox1/flvcr2a/gli2a/src,98
BP,GO:0045333,cellular respiration,52/3864,129/18773,0.403100775,1.958439662,5.560830525,2.39E-07,3.25E-05,2.79E-05,uqcr10/slc25a55a/ndufs6/uqcrq/etfdh/ndufb6/ndufa7/tcap/mdh2/coa6/pm20d1.2/atpsckmt/aco1/uqcrh/uqcrb/sdhdb/ndufs8a/ndufv2/idh1/aco2/sdhb/ndufc2/ndufb8/ogdha/cyc1/idh3b/sdhaf2/lyrm5a/cox4i2/ogdhb/sfxn4/slc25a55b/coq10a/sucla2/ndufa8/antkmt/sdha/ndufa10/slc25a12/ndufv1/dlst/reep1/ndufaf1/cs/coq10b/cox6c/cox4i1/cox8a/smpd1/cox7c/mdh1aa/atp5f1b,52
CC,GO:0022625,cytosolic large ribosomal subunit,25/3989,45/19331,0.555555556,2.692264839,5.795093705,2.74E-07,7.09E-06,5.66E-06,rpl15/rpl6/rpl10/rpl4/rplp1/rpl28/rpl13/rplp0/rplp2/rpl32/rpl34/rpl18/rpl3/rpl5a/rpl24/rpl30/rpl10a/zgc:171772/rpl21/rpl7/rpl7a/rpl12/rpl7l1/rpl11/rpl8,25
BP,GO:0006091,generation of precursor metabolites and energy,86/3864,251/18773,0.342629482,1.664643703,5.396738681,2.76E-07,3.59E-05,3.08E-05,uqcr10/slc25a55a/ppp1r3cb/gbe1b/prkag2b/ndufs6/ppp1r3db/uqcrq/etfdh/ndufb6/pfkma/gyg1b/ndufa7/ppp1cb/tcap/mdh2/inpp5ka/coa6/pm20d1.2/phkg2/eno1a/ugp2a/atpsckmt/aco1/uqcrh/fdx1/uqcrb/sdhdb/ndufs8a/ndufv2/idh1/gpib/aco2/sdhb/ndufc2/ndufb8/ogdha/cyc1/idh3b/sdhaf2/lyrm5a/cox4i2/ogdhb/ppp1r3aa/sfxn4/pygl/ppp1caa/slc25a55b/gyg1a/coq10a/sucla2/tigara/epm2a/ndufa8/antkmt/sdha/ndufa10/slc25a12/bpgm/wdr45b/ndufv1/ugp2b/aldob/dlst/reep1/ndufaf1/phka2/atg2a/ndufs4/cs/coq10b/cox6c/wdr45/slc38a9/nnt/prkag3b/cox4i1/cox8a/phka1a/rpe/smpd1/gck/cox7c/mdh1aa/agla/atp5f1b,86
CC,GO:0031672,A band,18/3989,27/19331,0.666666667,3.230717807,5.914388078,2.99E-07,7.39E-06,5.90E-06,klhl41a/igfn1.3/lmod3/myom2a/mybpc2b/myom1b/mybpha/smpx/mybpc1/smyd1b/mybpc2a/klhl40a/ppp1r12a/hsp90aa1.1/ttn.1/ttn.2/mybphb/unc45b,18
BP,GO:0060538,skeletal muscle organ development,63/3864,168/18773,0.375,1.82191382,5.447731077,3.09E-07,3.87E-05,3.32E-05,mylpfb/col6a1/chrna1/klhl41a/dok7b/myorg/smyd2a/lmod3/rbm24a/lgals2a/apobec2b/ryr1a/myf5/col22a1/myo18ab/six1b/sox6/zgc:112052/actn2b/desma/tcap/postnb/inpp5ka/smpx/dag1/atp1a2a/mybpc1/adss1/lama4/dnajb6b/hspg2/rbfox1l/dmrt2a/smyd1b/tardbpa/lmna/lamb2/hmgcra/kif5ba/ryr3/mymk/apobec2a/dmd/lamc1/selenon/klhl40a/disp1/pleca/fer1l6/ctcf/ilk/smad4a/rbfox2/cemip2/tln1/ttn.1/smo/ngly1/ttn.2/carm1/myo9aa/unc45b/neu1,63
CC,GO:0030964,NADH dehydrogenase complex,23/3989,40/19331,0.575,2.786494109,5.767148967,3.55E-07,7.99E-06,6.38E-06,ndufs6/ndufs3/ndufb6/ndufa6/ndufa7/ndufb10/ndufs8a/ndufv2/ndufc2/ndufab1b/ndufb8/ndufs5/ndufa8/ndufa10/ndufb2/ndufv1/ndufc1/ndufa11/ndufs4/ndufb11/ndufb5/ndufb7/ndufb4,23
CC,GO:0045271,respiratory chain complex I,23/3989,40/19331,0.575,2.786494109,5.767148967,3.55E-07,7.99E-06,6.38E-06,ndufs6/ndufs3/ndufb6/ndufa6/ndufa7/ndufb10/ndufs8a/ndufv2/ndufc2/ndufab1b/ndufb8/ndufs5/ndufa8/ndufa10/ndufb2/ndufv1/ndufc1/ndufa11/ndufs4/ndufb11/ndufb5/ndufb7/ndufb4,23
CC,GO:0022624,proteasome accessory complex,17/3989,25/19331,0.68,3.295332163,5.855666735,4.19E-07,9.05E-06,7.23E-06,psmd4a/psmc6/psmd14/psmd12/adrm1/psmc1a/psmd2/psmd11b/psmc3/psmc4/psmd7/psmc2/psmc5/psmd8/psmd13/psmd6/psme2,17
BP,GO:0051253,negative regulation of RNA metabolic process,119/3864,382/18773,0.311518325,1.513492109,5.161932929,5.96E-07,7.05E-05,6.05E-05,pparaa/tgif1/igf2bp2a/smyd2a/rbm24a/kcnip3b/znf703/hdac4/cbx7a/foxo3b/sox11a/id4/sirt1/gatad2b/zbtb1/zbtb2b/loxl2b/sap18/hexim1/macroh2a1/gdnfa/thrab/igf2bp3/mbd3b/cbfa2t2/dnajb4/ddit3/ciarta/ehmt1b/per3/mideasa/nr1d4b/ybx1/zc3h4/cops2/scmh1/smarce1/l3mbtl1b/bhlhe40/bhlhe41/ccnd1/nr1d4a/cbfa2t3/dnmt3aa/id2a/zbtb38/sin3b/atxn1a/nr1h4/syncripl/cbx8b/gatad2ab/sirt2/bend3/scaf4a/cbx2/bcor/mta2/zbtb16a/gata2a/zbtb34/gata1a/pcbp4/zeb2b/smad9/runx1t1/znf503/eaf1/rargb/hdac5/sox10/sox4b/cipcb/cry2/lin37/nr2f6b/kank2/mier2/zbtb20/rest/kctd15a/smad1/mycb/rnf8/nr1d2b/bap1/nfil3/prmt6/dr1/mier1b/per2/chd8/cbx4/atf4a/dmap1/ncor2/gclc/mideasb/bmi1a/si:ch211-230g15.5/ldb2a/tegt/foxd3/smad2/elavl1a/cry1a/nr2f1a/zfpm2a/ppardb/cbx7b/phc1/si:ch211-132b12.7/sox8a/prdm5/cry1b/skia/gli2a/zeb1b/tent5ab,119
BP,GO:0010927,cellular component assembly involved in morphogenesis,51/3864,129/18773,0.395348837,1.92077736,5.342315283,6.32E-07,7.05E-05,6.05E-05,tpm3/vcla/klhl41a/tnni2a.4/tnnt1/igfn1.3/smyd2a/lmod3/fhod3a/myom2a/rbm24a/mybpc2b/myom1b/mef2aa/myo18ab/cct5/cmlc1/chchd10/actn2b/mybpha/desma/tcap/smyhc2/mybpc1/thrab/dnajb6b/cxcr4a/nrap/smyd1b/csrp1a/csrp3/mybpc2a/dmd/septin15/ache/megf10/tnnt2c/vcp/adgrg6/hsp90aa1.1/tpcn2/naca/tln1/ttn.1/smo/ttn.2/mybphb/lmod2b/flncb/ppp2r3a/unc45b,51
BP,GO:0032989,cellular anatomical entity morphogenesis,51/3864,129/18773,0.395348837,1.92077736,5.342315283,6.32E-07,7.05E-05,6.05E-05,tpm3/vcla/klhl41a/tnni2a.4/tnnt1/igfn1.3/smyd2a/lmod3/fhod3a/myom2a/rbm24a/mybpc2b/myom1b/mef2aa/myo18ab/cct5/cmlc1/chchd10/actn2b/mybpha/desma/tcap/smyhc2/mybpc1/thrab/dnajb6b/cxcr4a/nrap/smyd1b/csrp1a/csrp3/mybpc2a/dmd/septin15/ache/megf10/tnnt2c/vcp/adgrg6/hsp90aa1.1/tpcn2/naca/tln1/ttn.1/smo/ttn.2/mybphb/lmod2b/flncb/ppp2r3a/unc45b,51
BP,GO:0008015,blood circulation,94/3864,287/18773,0.327526132,1.591265032,5.138676091,8.08E-07,8.70E-05,7.46E-05,fbxl22/tnni2a.2/vcla/adrb2a/tnni2a.4/nos1/trim55a/tnni2a.3/smyd2a/trdn/tnnc1a/casq2/tnni1d/tjp1b/cmlc1/tbx2b/desma/tcap/tmem65/atp1a2a/agtr1b/smyhc2/bin1b/ccdc80/emd/lnpep/mcu/myl2b/rangrf/parvb/dspb/bnip3lb/dldh/vegfaa/myzap/smyd1b/scn4ba/ank2b/adma/lmna/csrp3/ogdha/wtip/spen/ankhd1/ogdhb/tmem161b/alpk2/septin15/adrb2b/tafazzin/vdac2/vcana/disp1/plcg1/si:ch211-225p5.8/notch3/tnnt2c/npc2.1/atp2a2b/atp2a2a/icam3/vcp/pawr/erp44/pitx2/vapb/ilk/sgcg/dlst/npc1/enpep/gper1/dsc2l/ednrba/tjp2a/si:dkey-28b4.8/gclc/kcne4/ttn.2/surf1/unc45a/atp1a1a.1/plvapb/foxc1a/melk/avpr2ab/tnni4b.2/tnni1b/grk3/skia/rbfox1/gli2a/src,94
BP,GO:0006914,autophagy,80/3864,235/18773,0.340425532,1.65393595,5.135553759,9.48E-07,9.55E-05,8.20E-05,zgc:136908/mtmr3/dap1b/mtcl3a/rubcn/dram2b/hspa8/spata18/ubxn2a/tollip/tbc1d14/ulk2/atg9b/atg4b/dnajc16l/hdac10/atg4da/ufc1/gabarapl2/retreg3/usp10/atg16l1/atg4c/arl8ba/bcas3/gsk3aa/nprl2/rptor/keap1a/sesn1/rragd/sirt2/tafazzin/atg7/atp6v0a1a/ap3d1/tigara/epm2a/gfap/spns1/usp13/atp2a2b/atp2a2a/wdr45b/vcp/rimoc1/waca/stx12/emc6/plekhm1/scoca/atg13/vmp1/keap1b/map1lc3c/atg2a/fundc1/si:dkey-28b4.8/nsfl1c/wdr45/ei24/zgc:110843/rab3gap2/rab1ba/vps13a/map1lc3b/pik3c3/smcr8a/becn1/lamp2/rb1cc1/sting1/pink1/ulk3/asah1b/si:ch211-260e23.9/atp13a2/lix1l/tex264a/atg101,80
