ONTOLOGY,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
BP,GO:0009247,glycolipid biosynthetic process,10/1425,66/21022,0.151515152,2.235194046,2.710143483,0.012964006,0.268717163,0.25456412,st3gal1l3/ugt8/gal3st4/slc30a5/dpm1/pigv/ugcg/b4galt5/sccpdha.1/st3gal5,10
BP,GO:0046513,ceramide biosynthetic process,10/1425,66/21022,0.151515152,2.235194046,2.710143483,0.012964006,0.268717163,0.25456412,tlcd3ba/st3gal1l3/ugt8/pla2g6/cers3a/smpd4/ugcg/cers5/b4galt5/cers6,10
MF,GO:0035250,UDP-galactosyltransferase activity,5/1377,22/20660,0.227272727,3.409916155,3.022134486,0.013248421,0.153250767,0.137499382,ugt8/b4galt1l/aars2/b4galt5/colgalt1b,5
MF,GO:0046943,carboxylic acid transmembrane transporter activity,25/1377,234/20660,0.106837607,1.602952039,2.478753556,0.013406505,0.153250767,0.137499382,slc25a22a/gria4b/slc38a6/slc6a22.1/slc25a26/gria1a/slc3a2b/slc6a6a/slc6a1b/grin2aa/slc17a6a/slc23a1/slco1e1/grin3ba/grin1b/gria1b/gria3b/grin2bb/slc7a11/gria2b/slc16a3a/sfxn5b/slc7a5/slc16a6b/si:ch211-251b21.1,25
MF,GO:0015296,monoatomic anion:monoatomic cation symporter activity,7/1377,39/20660,0.179487179,2.692959425,2.827862633,0.013499757,0.153250767,0.137499382,slc5a5/slc12a7b/slc6a22.1/slc6a6a/slc12a2/slc6a1b/slc39a14,7
CC,GO:0019898,extrinsic component of membrane,17/1440,143/21740,0.118881119,1.79477467,2.539617612,0.013733282,0.149431187,0.131481546,si:ch211-200p22.4/trioa/apc/becn1/picalma/gnao1a/gnav1/mcf2a/gna13a/snap91a/pik3r1/cdh11/pik3r4/mcf2la/cdh6/snap91b/jupb,17
BP,GO:0001932,regulation of protein phosphorylation,9/1425,57/21022,0.157894737,2.329307479,2.709909358,0.013886342,0.28190145,0.267054006,prkg1b/yes1/aida/zfyve28/vegfaa/smo/traf4a/fyna/ccny,9
BP,GO:0019395,fatty acid oxidation,9/1425,57/21022,0.157894737,2.329307479,2.709909358,0.013886342,0.28190145,0.267054006,zgc:85777/acox3/decr1/acadm/ech1/acaa1/phyh/acad11/hsd17b4,9
BP,GO:0060341,regulation of cellular localization,17/1425,140/21022,0.121428571,1.791348371,2.533290571,0.013900072,0.28190145,0.267054006,camk2g1/map2k1/c2cd2l/c2cd5/uhmk1/nkd1/camk2b1/cnstb/adcyap1b/zdhhc7/mffa/msnb/map2k2a/camk2g2/camk2d2/gpc1b/gpc5b,17
MF,GO:0005342,organic acid transmembrane transporter activity,25/1377,235/20660,0.106382979,1.596130966,2.456003027,0.014084922,0.157672876,0.141466979,slc25a22a/gria4b/slc38a6/slc6a22.1/slc25a26/gria1a/slc3a2b/slc6a6a/slc6a1b/grin2aa/slc17a6a/slc23a1/slco1e1/grin3ba/grin1b/gria1b/gria3b/grin2bb/slc7a11/gria2b/slc16a3a/sfxn5b/slc7a5/slc16a6b/si:ch211-251b21.1,25
BP,GO:0006887,exocytosis,23/1425,208/21022,0.110576923,1.631261808,2.467190758,0.014156674,0.285054733,0.270041208,exoc7/stxbp5b/ptbp1a/exoc5/stxbp5a/stxbp5l/cbarpb/exoc6/syt7a/cadpsb/rims1a/exoc1/cadpsa/vps18/rab3ip/cacna1ha/snapin/sybl1/mical3a/cacna1ia/snap25a/sytl1/il1rapl1a,23
BP,GO:0007040,lysosome organization,7/1425,39/21022,0.179487179,2.647845254,2.777501235,0.014713701,0.292098049,0.27671356,vps16/pikfyve/aktip/vps18/snapin/tmem175/hook1,7
BP,GO:0080171,lytic vacuole organization,7/1425,39/21022,0.179487179,2.647845254,2.777501235,0.014713701,0.292098049,0.27671356,vps16/pikfyve/aktip/vps18/snapin/tmem175/hook1,7
MF,GO:0005225,volume-sensitive anion channel activity,4/1377,15/20660,0.266666667,4.000968289,3.106947462,0.014816331,0.162608901,0.14589567,ttyh3b/ttyh2/ttyh1/ttyh2l,4
BP,GO:0019220,regulation of phosphate metabolic process,13/1425,98/21022,0.132653061,1.956935195,2.560427788,0.014934674,0.292366995,0.276968341,scn1lab/prkg1b/pdk4/yes1/aida/prkag2b/zfyve28/vegfaa/smo/traf4a/fyna/ccny/pdk2a,13
BP,GO:0051174,regulation of phosphorus metabolic process,13/1425,98/21022,0.132653061,1.956935195,2.560427788,0.014934674,0.292366995,0.276968341,scn1lab/prkg1b/pdk4/yes1/aida/prkag2b/zfyve28/vegfaa/smo/traf4a/fyna/ccny/pdk2a,13
CC,GO:0032281,AMPA glutamate receptor complex,7/1440,40/21740,0.175,2.642013889,2.768407157,0.014974037,0.156195643,0.137433458,gria4b/gria1a/gria1b/gria3b/gria2b/cacng2a/si:ch211-251b21.1,7
CC,GO:0032580,Golgi cisterna membrane,10/1440,69/21740,0.144927536,2.188003221,2.632423115,0.01503853,0.156195643,0.137433458,st3gal1l3/st6gal1/b4galnt4a/hace1/b4galt1l/golga2/slc30a5/galnt1/b4galt5/st6gal2a,10
MF,GO:0032452,histone demethylase activity,6/1377,31/20660,0.193548387,2.903928597,2.834828127,0.015131101,0.162608901,0.14589567,kdm6a/kdm5bb/kdm2ba/kdm4ab/kdm5c/riox2,6
MF,GO:0140457,protein demethylase activity,6/1377,31/20660,0.193548387,2.903928597,2.834828127,0.015131101,0.162608901,0.14589567,kdm6a/kdm5bb/kdm2ba/kdm4ab/kdm5c/riox2,6
MF,GO:0022832,voltage-gated channel activity,24/1377,225/20660,0.106666667,1.600387315,2.419745905,0.015441946,0.163765901,0.146933752,cacnb4b/hcn4/kcnh2a/tmem266/cacna1aa/kcnh7/kcnk6/zgc:56235/cacna1da/grin2aa/grin3ba/grin1b/kcnq5a/clcn2b/cacna1ha/grin2bb/cacna1ab/kcnt1b/cacna1ia/tpcn1/cacna1eb/snap25a/cacng2a/clcn2a,24
CC,GO:0001518,voltage-gated sodium channel complex,5/1440,23/21740,0.217391304,3.282004831,2.916309215,0.015630741,0.158738855,0.139671179,scn1lab/cacna1ha/scn8ab/scn8aa/cacna1ia,5
BP,GO:0035330,regulation of hippo signaling,4/1425,15/21022,0.266666667,3.93394152,3.065168734,0.015691795,0.303543707,0.287556388,wwc1/adgrl2a/frmd6/slmapa,4
BP,GO:0006821,chloride transport,15/1425,120/21022,0.125,1.844035088,2.500325353,0.015720958,0.303543707,0.287556388,gabrg2/gabrg1/slc12a7b/slc12a2/ttyh3b/slc17a6a/ttyh2/clcn2b/gabrb4/ttyh1/gabrd/ttyh2l/glrbb/slc26a11/clcn2a,15
MF,GO:0016791,phosphatase activity,36/1377,372/20660,0.096774194,1.451964298,2.35066261,0.015868558,0.166104645,0.149032116,ptprea/cpped1/ptpn21/eya4/dusp8a/ptprz1b/inpp4ab/ppm1db/tns1b/cdc14ab/ctdspla/impa1/ctdsp2/mtmr14/acp2/ptprb/nt5c2b/pfkfb4b/ctdp1/lpin1a/ca16b/minpp1b/ptpdc1a/pfkfb3/alpl/ptpn22/ppap2d/zfand1/ptpn3/inpp5l/dusp7/ppp3cca/inpp5e/ptprsa/dusp12/tab1,36
BP,GO:0010975,regulation of neuron projection development,20/1425,176/21022,0.113636364,1.676395534,2.429881087,0.016128758,0.309299103,0.293008653,camk2g1/dbn1/hecw2a/cdkl5/nrp1a/pak1/arhgap44a/tiam1a/tanc2a/tenm3/hecw1b/rbpms2b/rufy3/pard3ab/dscama/camk2g2/ddr2b/casp9/col15a1b/dbnlb,20
MF,GO:0005254,chloride channel activity,12/1377,90/20660,0.133333333,2.000484144,2.541842498,0.016145185,0.166833576,0.149686126,gabrg2/gabrg1/ttyh3b/slc17a6a/ttyh2/clcn2b/gabrb4/ttyh1/gabrd/ttyh2l/glrbb/clcn2a,12
BP,GO:0000245,spliceosomal complex assembly,7/1425,40/21022,0.175,2.581649123,2.699951862,0.016820256,0.319163697,0.30235369,srpk1a/celf3a/zgc:158803/celf2/u2af2b/ddx46/srpk1b,7
BP,GO:0045017,glycerolipid biosynthetic process,17/1425,143/21022,0.118881119,1.753767636,2.43887746,0.016869596,0.319163697,0.30235369,efr3bb/pip5k1ca/impa1/pip4k2aa/gpat3/pi4kb/dgat1a/cdipt/lpin1a/dgkaa/slc30a5/cds1/mogat2/dpm1/pigv/pcyt2/etnk2,17
CC,GO:0005795,Golgi stack,13/1440,102/21740,0.12745098,1.924155773,2.491665374,0.017110835,0.169992422,0.149572971,st3gal1l3/st6gal1/b4galnt4a/hace1/b4galt1l/golga2/mgat4b/golga7/slc30a5/galnt1/b4galt5/st6gal2a/nsfa,13
BP,GO:0044804,nucleophagy,5/1425,23/21022,0.217391304,3.207017544,2.855681175,0.017133763,0.322000521,0.305041101,atg13/wdr45b/wdr45/wipi1/atg4b,5
MF,GO:0032451,demethylase activity,7/1377,41/20660,0.170731707,2.561595551,2.674613358,0.017586687,0.17942873,0.160986728,kdm6a/tet2/kdm5bb/kdm2ba/kdm4ab/kdm5c/riox2,7
CC,GO:0034045,phagophore assembly site membrane,4/1440,16/21740,0.25,3.774305556,2.956632825,0.018348898,0.171633169,0.151016632,atg16l1/wdr45b/wdr45/wipi1,4
CC,GO:0097038,perinuclear endoplasmic reticulum,4/1440,16/21740,0.25,3.774305556,2.956632825,0.018348898,0.171633169,0.151016632,osbpl6/osbpl1a/osbpl3b/osbp,4
BP,GO:0006635,fatty acid beta-oxidation,8/1425,50/21022,0.16,2.360364912,2.596927476,0.018385174,0.33706552,0.319312644,zgc:85777/acox3/decr1/acadm/ech1/acaa1/acad11/hsd17b4,8
BP,GO:0051338,regulation of transferase activity,8/1425,50/21022,0.16,2.360364912,2.596927476,0.018385174,0.33706552,0.319312644,yes1/aida/zfyve28/usp44/traf4a/fyna/ube2s/ccny,8
BP,GO:0051899,membrane depolarization,8/1425,50/21022,0.16,2.360364912,2.596927476,0.018385174,0.33706552,0.319312644,scn1lab/hcn4/cacna1ha/scn8ab/scn8aa/slmapa/cacna1ia/chrnb5a,8
CC,GO:0034707,chloride channel complex,9/1440,61/21740,0.147540984,2.227459016,2.556850313,0.018402681,0.171633169,0.151016632,gabrg2/gabrg1/ttyh3b/slc17a6a/ttyh2/gabrb4/ttyh1/gabrd/ttyh2l,9
BP,GO:0055074,calcium ion homeostasis,19/1425,167/21022,0.113772455,1.678403194,2.373451405,0.018465103,0.33706552,0.319312644,ryr2b/trpc6a/tmem38a/ryr3/cherp/trpc1/micu3a/plcb3/ryk/micu1/trpc4b/slc24a3/asph/stc2a/fyna/atp13a2/plch1/itpr1b/atp2b3a,19
BP,GO:0006814,sodium ion transport,21/1425,190/21022,0.110526316,1.630515235,2.354215551,0.018540234,0.33706552,0.319312644,scn1lab/wnk1a/hcn4/slc5a5/slc38a6/slc6a22.1/atp1b3a/commd3/wnk2/slc6a6a/slc12a2/slc6a1b/slc17a6a/cacna1ha/scn8ab/scn8aa/slc8a1b/asic4a/cacna1ia/asic1c/asic2,21
MF,GO:0005227,calcium-activated cation channel activity,4/1377,16/20660,0.25,3.750907771,2.941530891,0.018732846,0.181608527,0.162942481,tmem63c/kcnma1a/tmem63ba/kcnn2,4
MF,GO:0015278,intracellularly gated calcium channel activity,4/1377,16/20660,0.25,3.750907771,2.941530891,0.018732846,0.181608527,0.162942481,ryr2b/ryr3/mcoln1b/itpr1b,4
MF,GO:0035254,glutamate receptor binding,4/1377,16/20660,0.25,3.750907771,2.941530891,0.018732846,0.181608527,0.162942481,shank2b/dlg1b/shank3b/dlg3,4
MF,GO:0005245,voltage-gated calcium channel activity,8/1377,51/20660,0.156862745,2.353510758,2.586143729,0.018755294,0.181608527,0.162942481,cacnb4b/cacna1aa/cacna1da/cacna1ha/cacna1ab/cacna1ia/cacna1eb/cacng2a,8
BP,GO:0048675,axon extension,13/1425,101/21022,0.128712871,1.898808407,2.441607864,0.018838625,0.33706552,0.319312644,dbn1/robo3/cdkl5/nrp1a/myo10l1/mapk8ip3/myo9aa/katna1/nrxn2a/dscama/kif1b/grnb/dbnlb,13
MF,GO:0030594,neurotransmitter receptor activity,20/1377,182/20660,0.10989011,1.648750668,2.349113822,0.019061741,0.181608527,0.162942481,chrna11/gabrg2/gabrg1/gria4b/gria1a/si:dkey-247m21.3/grin2aa/grin3ba/grin1b/gria1b/gria3b/gabrb4/drd2a/grin2bb/gabrd/gria2b/glrbb/chrnb5a/grid1a/si:ch211-251b21.1,20
BP,GO:0099003,vesicle-mediated transport in synapse,17/1425,145/21022,0.117241379,1.729577737,2.377173339,0.019106825,0.33706552,0.319312644,si:ch211-200p22.4/dnm1b/syt7a/cadpsb/sh3gl3a/picalma/rims1a/slc17a6a/sh3gl2a/cadpsa/snap91a/dnm3a/itsn1/snapin/nlgn3a/snap25a/snap91b,17
BP,GO:0099504,synaptic vesicle cycle,17/1425,145/21022,0.117241379,1.729577737,2.377173339,0.019106825,0.33706552,0.319312644,si:ch211-200p22.4/dnm1b/syt7a/cadpsb/sh3gl3a/picalma/rims1a/slc17a6a/sh3gl2a/cadpsa/snap91a/dnm3a/itsn1/snapin/nlgn3a/snap25a/snap91b,17
BP,GO:0032868,response to insulin,10/1425,70/21022,0.142857143,2.107468672,2.502689946,0.019124983,0.33706552,0.319312644,pdk4/prkcz/lpin1a/tsc2/znf106a/pik3r1/socs7/khk/rps6kb1b/slc39a14,10
BP,GO:0046328,regulation of JNK cascade,7/1425,41/21022,0.170731707,2.518682071,2.624732352,0.019131069,0.33706552,0.319312644,mapkbp1/ankrd6b/mapk8ip1a/aida/mapk8ip2/mapk8ip3/traf4a,7
MF,GO:0005315,phosphate transmembrane transporter activity,5/1377,24/20660,0.208333333,3.125756475,2.784458114,0.019152264,0.181608527,0.162942481,xpr1a/slc25a24/slc17a6a/slc37a4b/slc25a3b,5
BP,GO:0060627,regulation of vesicle-mediated transport,20/1425,180/21022,0.111111111,1.6391423,2.322220422,0.020128453,0.351700773,0.333177073,ptbp1a/map2k1/rubcn/cbarpb/c2cd5/syt7a/cnstb/cadpsb/rims1a/cadpsa/pacsin2/msnb/cacna1ha/map2k2a/mib2/cacna1ia/sgip1b/mib1/il1rapl1a/bmp2k,20
CC,GO:0005871,kinesin complex,8/1440,52/21740,0.153846154,2.322649573,2.543253927,0.020231055,0.184911847,0.162700278,kif2c/kif21a/kif1aa/klc3/kif2a/kif5c/klc1a/kif1b,8
MF,GO:0008373,sialyltransferase activity,6/1377,33/20660,0.181818182,2.727932924,2.654606373,0.020332378,0.190556942,0.170971163,st3gal1l3/st6gal1/st6gal2a/st3gal3b/st8sia5/st3gal5,6
BP,GO:0031400,negative regulation of protein modification process,5/1425,24/21022,0.208333333,3.073391813,2.740547643,0.02046458,0.351700773,0.333177073,aida/zfyve28/usp44/smo/n4bp1,5
BP,GO:0046777,protein autophosphorylation,5/1425,24/21022,0.208333333,3.073391813,2.740547643,0.02046458,0.351700773,0.333177073,camk2g1/yes1/dclk2a/fyna/dyrk1b,5
BP,GO:0035725,sodium ion transmembrane transport,16/1425,135/21022,0.118518519,1.748418454,2.352408067,0.020547123,0.351700773,0.333177073,scn1lab/hcn4/slc5a5/slc6a22.1/atp1b3a/slc6a6a/slc12a2/slc6a1b/cacna1ha/scn8ab/scn8aa/slc8a1b/asic4a/cacna1ia/asic1c/asic2,16
BP,GO:0043434,response to peptide hormone,14/1425,113/21022,0.123893805,1.827716193,2.378994095,0.020585537,0.351700773,0.333177073,pdk4/prkcz/ghra/agtrap/lpin1a/tsc2/znf106a/pik3r1/socs7/khk/rps6kb1b/stat3/slc39a14/akt3a,14
BP,GO:0032869,cellular response to insulin stimulus,9/1425,61/21022,0.147540984,2.176566005,2.481501468,0.021053242,0.357524636,0.3386942,pdk4/prkcz/lpin1a/tsc2/znf106a/pik3r1/socs7/rps6kb1b/slc39a14,9
BP,GO:0030148,sphingolipid biosynthetic process,12/1425,92/21022,0.130434783,1.924210526,2.395628836,0.021334042,0.360123747,0.341156418,tlcd3ba/st3gal1l3/ugt8/hacd3/pla2g6/cers3a/smpd4/ugcg/cers5/b4galt5/cers6/st3gal5,12
BP,GO:0060973,cell migration involved in heart development,6/1425,33/21022,0.181818182,2.682232855,2.607873546,0.021912545,0.367687284,0.348321592,sdc2/pdgfra/vegfaa/gna13a/cemip2/smarca4a,6
BP,GO:0007034,vacuolar transport,15/1425,125/21022,0.12,1.770273684,2.329149782,0.022050936,0.36782005,0.348447365,pikfyve/chmp3/becn1/mon1bb/mgrn1b/aktip/vps13d/vps18/vps54/vps8/pik3r4/snapin/sybl1/hook1/cacng2a,15
BP,GO:0016482,cytosolic transport,11/1425,82/21022,0.134146341,1.978964484,2.395106591,0.022236066,0.368726288,0.349305873,zgc:162698/tbc1d5/washc2c/kif1aa/heatr5b/zgc:153184/vps50/vps54/dop1a/kif1b/dennd5a,11
MF,GO:0005253,monoatomic anion channel activity,13/1377,105/20660,0.123809524,1.85759242,2.354242307,0.022285422,0.204297879,0.183299782,gabrg2/gabrg1/zgc:56235/ttyh3b/slc17a6a/ttyh2/clcn2b/gabrb4/ttyh1/gabrd/ttyh2l/glrbb/clcn2a,13
CC,GO:0005905,clathrin-coated pit,8/1440,53/21740,0.150943396,2.278825996,2.482576611,0.022489282,0.200057945,0.17602703,si:ch211-200p22.4/sh3bp4a/sgip1a/picalma/clta/snap91a/sgip1b/snap91b,8
CC,GO:0044295,axonal growth cone,4/1440,17/21740,0.235294118,3.552287582,2.803800929,0.022763705,0.200057945,0.17602703,myo10l1/myo9aa/snphb/gpm6aa,4
MF,GO:0099094,ligand-gated monoatomic cation channel activity,16/1377,139/20660,0.115107914,1.727036671,2.298257967,0.022860615,0.204297879,0.183299782,ryr2b/tmem63c/chrna11/ryr3/kcnh2a/kcnma1a/kcnh7/mcoln1b/tmem63ba/kcnn2/asic4a/kcnt1b/asic1c/chrnb5a/itpr1b/asic2,16
MF,GO:0016879,"ligase activity, forming carbon-nitrogen bonds",9/1377,63/20660,0.142857143,2.143375869,2.428799303,0.02314537,0.204297879,0.183299782,adssl/pfas/ctps1a/ttll11/ctps1b/hlcs/mthfd1l/ttll4/ass1,9
MF,GO:0070679,"inositol 1,4,5 trisphosphate binding",4/1377,17/20660,0.235294118,3.530266137,2.788936172,0.023232579,0.204297879,0.183299782,trpc6a/trpc1/trpc4b/itpr1b,4
MF,GO:0099604,ligand-gated calcium channel activity,4/1377,17/20660,0.235294118,3.530266137,2.788936172,0.023232579,0.204297879,0.183299782,ryr2b/ryr3/mcoln1b/itpr1b,4
MF,GO:0016757,glycosyltransferase activity,38/1377,408/20660,0.093137255,1.397397013,2.166481762,0.023319361,0.204297879,0.183299782,pomt2/tmtc2a/st3gal1l3/uggt2/mphosph8/gxylt1b/alg6/st6gal1/b4galnt4a/parp6b/ugt8/hprt1l/tmtc4/b4galt1l/alg1/mgat4b/zgc:92907/dpagt1/tmtc1/galnt18b/tnksa/dpm1/pigv/galnt1/aars2/stt3b/pomt1/gbgt1l4/ugcg/b4galt5/colgalt1b/st6gal2a/tmtc2a/st3gal3b/st8sia5/gtdc1/pygl/st3gal5,38
BP,GO:0022603,regulation of anatomical structure morphogenesis,35/1425,365/21022,0.095890411,1.414602259,2.154685026,0.024341619,0.394259291,0.37349408,prkd1/fermt2/parvaa/ppp1r12a/ptprz1b/elmo1/adgrb3/dbn1/hecw2a/hif1ab/cdkl5/tnika/nrp1a/pak1/arhgap44a/tiam1a/tanc2a/hdac4/vegfaa/hecw1b/mffa/reck/disc1/msnb/rufy3/adgrb1a/pard3ab/dscama/cemip2/fmnl1a/mia3/stat3/casp9/dbnlb/camsap1b,35
BP,GO:0008333,endosome to lysosome transport,7/1425,43/21022,0.162790698,2.401534068,2.480760379,0.024400716,0.394259291,0.37349408,mgrn1b/aktip/vps18/snapin/sybl1/hook1/cacng2a,7
CC,GO:0017146,NMDA selective glutamate receptor complex,3/1440,10/21740,0.3,4.529166667,2.97300277,0.024474716,0.208117232,0.183118237,grin2aa/grin1b/grin2bb,3
BP,GO:0043271,negative regulation of monoatomic ion transport,4/1425,17/21022,0.235294118,3.471124871,2.748508798,0.024560976,0.394259291,0.37349408,wnk1a/cbarpb/wnk2/plcb3,4
BP,GO:0048892,lateral line nerve development,4/1425,17/21022,0.235294118,3.471124871,2.748508798,0.024560976,0.394259291,0.37349408,gna13a/kif1b/mib1/nsfa,4
BP,GO:0071277,cellular response to calcium ion,4/1425,17/21022,0.235294118,3.471124871,2.748508798,0.024560976,0.394259291,0.37349408,cpne4b/slc25a24/cpne1/cpne2,4
CC,GO:0030662,coated vesicle membrane,12/1440,96/21740,0.125,1.887152778,2.320161837,0.024591533,0.208117232,0.183118237,sec24c/atp6v0a1b/klhl12/aftpha/sec31a/epn3a/srebf2/clta/slc30a5/epn1a/dbnlb/copz1,12
BP,GO:0046488,phosphatidylinositol metabolic process,16/1425,138/21022,0.115942029,1.710409357,2.257775187,0.024721378,0.394259291,0.37349408,efr3bb/pip5k1ca/pikfyve/impa1/pip4k2aa/pi4kb/plcb3/cdipt/slc30a5/lpgat1/dpm1/pigv/inpp5l/inpp5e/plch1/mtmr11,16
BP,GO:0048915,posterior lateral line system development,13/1425,105/21022,0.123809524,1.826472849,2.289353535,0.025179425,0.394259291,0.37349408,anos1a/eya4/yap1/sh3pxd2aa/ctnnd1/apc/gna13a/rtn4a/kif1b/itchb/stat3/mib1/nsfa,13
MF,GO:0003725,double-stranded RNA binding,7/1377,44/20660,0.159090909,2.386941309,2.461027894,0.025238456,0.218733282,0.196251488,sidt2/zfr2/ilf3a/strbp/adar/ilf3b/zfr,7
BP,GO:0098609,cell-cell adhesion,44/1425,480/21022,0.091666667,1.352292398,2.105435055,0.025735239,0.394259291,0.37349408,cd99/nrcama/tjp1b/robo3/nexn/pdgfra/ctnnd2a/adgrl2a/tet2/ctnnd1/jag2b/lrrc7/htt/pcdh10a/pecam1b/pkp4/cadm2b/sdk2b/fgb/ctnnd2b/igsf9ba/tenm3/svep1/dlg1b/ptpn22/nfasca/cntn3a.2/gna13a/dscaml1/dscama/itga1/cdh11/sdk2a/nlgn3a/tln2a/dlg3/nfasca/pvrl2l/tjp2b/arvcfb/si:dkey-70p6.1/cdh6/ptprsa/jupb,44
CC,GO:0099568,cytoplasmic region,14/1440,119/21740,0.117647059,1.776143791,2.261157365,0.025813512,0.210866433,0.185537205,clasp1a/ift88/cdkl5/uhmk1/wdr54/cimip2b/rims1a/cfap36/clta/wdr11/pcloa/clasp2/inpp5e/phldb2b,14
CC,GO:1990752,microtubule end,5/1440,26/21740,0.192307692,2.903311966,2.586305025,0.025940281,0.210866433,0.185537205,slain1a/camsap2a/clip1a/nckap5l/camsap1b,5
BP,GO:0001839,neural plate morphogenesis,3/1425,10/21022,0.3,4.425684211,2.921816598,0.026013561,0.394259291,0.37349408,nkd1/htt/smo,3
BP,GO:0003197,endocardial cushion development,3/1425,10/21022,0.3,4.425684211,2.921816598,0.026013561,0.394259291,0.37349408,apc/mmd/cemip2,3
BP,GO:0006388,"tRNA splicing, via endonucleolytic cleavage and ligation",3/1425,10/21022,0.3,4.425684211,2.921816598,0.026013561,0.394259291,0.37349408,zbtb8os/tsen54/tsen2,3
BP,GO:0038179,neurotrophin signaling pathway,3/1425,10/21022,0.3,4.425684211,2.921816598,0.026013561,0.394259291,0.37349408,kidins220a/kidins220b/akt1s1,3
BP,GO:0045299,otolith mineralization,3/1425,10/21022,0.3,4.425684211,2.921816598,0.026013561,0.394259291,0.37349408,coch/cep290/atg4b,3
BP,GO:0061550,cranial ganglion development,3/1425,10/21022,0.3,4.425684211,2.921816598,0.026013561,0.394259291,0.37349408,kif1b/cdh6/mib1,3
BP,GO:0150105,protein localization to cell-cell junction,3/1425,10/21022,0.3,4.425684211,2.921816598,0.026013561,0.394259291,0.37349408,tjp1b/zdhhc7/tjp2b,3
BP,GO:1905477,positive regulation of protein localization to membrane,3/1425,10/21022,0.3,4.425684211,2.921816598,0.026013561,0.394259291,0.37349408,c2cd5/cnstb/mffa,3
CC,GO:0005925,focal adhesion,11/1440,86/21740,0.127906977,1.931040052,2.304101102,0.026300627,0.210866433,0.185537205,fermt2/evlb/ptk2bb/map2k1/parvaa/tns1b/nexn/nrp1a/map2k2a/enah/tln2a,11
MF,GO:0004712,protein serine/threonine/tyrosine kinase activity,6/1377,35/20660,0.171428571,2.572051043,2.487356322,0.026628121,0.22832197,0.204854634,map2k1/clk4a/map2k2a/dyrk1b/tesk1b/tesk2,6
MF,GO:0019887,protein kinase regulator activity,16/1377,142/20660,0.112676056,1.690549981,2.206510988,0.027292062,0.230128715,0.206475679,atg13/kidins220a/kidins220b/prkg1b/ccni2/ccnk/gprc5bb/parp6b/prkag2b/apc/ccnl1a/camk1b/ccnt2a/nrg1/rictorb/si:dkey-220o5.5,16
BP,GO:0035384,thioester biosynthetic process,7/1425,44/21022,0.159090909,2.346953748,2.4117723,0.027375925,0.404045717,0.382765065,pdk4/dlat/acsl1a/acaca/pdk2a/acacb/acss2,7
BP,GO:0051209,release of sequestered calcium ion into cytosol,7/1425,44/21022,0.159090909,2.346953748,2.4117723,0.027375925,0.404045717,0.382765065,ryr2b/tmem38a/ryr3/plcb3/ryk/plch1/itpr1b,7
BP,GO:0051293,establishment of spindle localization,7/1425,44/21022,0.159090909,2.346953748,2.4117723,0.027375925,0.404045717,0.382765065,clasp1a/spire2/ift88/antxr2a/dctn1a/diaph2/clasp2,7
BP,GO:0051653,spindle localization,7/1425,44/21022,0.159090909,2.346953748,2.4117723,0.027375925,0.404045717,0.382765065,clasp1a/spire2/ift88/antxr2a/dctn1a/diaph2/clasp2,7
BP,GO:0071616,acyl-CoA biosynthetic process,7/1425,44/21022,0.159090909,2.346953748,2.4117723,0.027375925,0.404045717,0.382765065,pdk4/dlat/acsl1a/acaca/pdk2a/acacb/acss2,7
MF,GO:0008081,phosphoric diester hydrolase activity,13/1377,108/20660,0.12037037,1.80599263,2.244141413,0.027409872,0.230128715,0.206475679,gpcpd1/plcb4a/plcxd1/tdp1/plcb3/pde11a/zgc:112023/smpd4/plcd3a/pde4bb/pde1cb/plch1/pde1a,13
BP,GO:0042325,regulation of phosphorylation,9/1425,64/21022,0.140625,2.074539474,2.321543176,0.027943702,0.408844866,0.387311449,prkg1b/yes1/aida/zfyve28/vegfaa/smo/traf4a/fyna/ccny,9
BP,GO:0001667,ameboidal-type cell migration,26/1425,258/21022,0.100775194,1.486663947,2.120912925,0.027991153,0.408844866,0.387311449,sema4ga/ankrd6b/amot/tns1b/lmln/hif1ab/pdgfra/nrp1a/pak1/sh3pxd2aa/ctnnd1/radil/pax6b/ryk/rcc2/pcdh10a/hdac4/nrg1/gna13a/disc1/pard3ab/sema4c/wdr11/dscama/diaph2/stat3,26
BP,GO:0006493,protein O-linked glycosylation,11/1425,85/21022,0.129411765,1.909118679,2.264707609,0.028228059,0.410179895,0.388576163,pomt2/tmtc2a/gxylt1b/tmtc4/tmtc1/galnt18b/dpm1/galnt1/aars2/pomt1/tmtc2a,11
MF,GO:0061608,nuclear import signal receptor activity,4/1377,18/20660,0.222222222,3.33414024,2.647412584,0.028333124,0.234162752,0.210095091,kpnb3/tnpo2a/tnpo1/kpnb1,4
MF,GO:0004721,phosphoprotein phosphatase activity,23/1377,226/20660,0.101769912,1.526918207,2.128408811,0.028471402,0.234162752,0.210095091,ptprea/cpped1/ptpn21/eya4/dusp8a/ptprz1b/ppm1db/tns1b/cdc14ab/ctdspla/ctdsp2/mtmr14/ptprb/ctdp1/ca16b/ptpdc1a/ptpn22/ptpn3/dusp7/ppp3cca/ptprsa/dusp12/tab1,23
