ONTOLOGY,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
BP,GO:0070873,regulation of glycogen metabolic process,4/1371,16/18773,0.25,3.423231218,2.721745888,0.025360374,0.385960545,0.364823809,ppp1r3cb/si:ch211-152c8.5/pask/khk,4
CC,GO:0031248,protein acetyltransferase complex,11/1428,77/19331,0.142857143,1.933873549,2.318943026,0.025502666,0.204468743,0.184146674,ruvbl2/jade2/yeats2/eny2/tada3l/naa20/crebbpb/zzz3/crebbpa/ep300b/taf5l,11
CC,GO:1902493,acetyltransferase complex,11/1428,77/19331,0.142857143,1.933873549,2.318943026,0.025502666,0.204468743,0.184146674,ruvbl2/jade2/yeats2/eny2/tada3l/naa20/crebbpb/zzz3/crebbpa/ep300b/taf5l,11
MF,GO:0140104,molecular carrier activity,10/1349,68/18430,0.147058824,2.009113505,2.342797201,0.025514122,0.466895958,0.452898411,si:ch211-5k11.8/kpna2/oxa1l/kpnb1/ndufab1b/nutf2/mb/nubp2/nubp1/ccs,10
MF,GO:0004806,triacylglycerol lipase activity,4/1349,16/18430,0.25,3.415492958,2.716388675,0.02554839,0.466895958,0.452898411,lipg/cel.1/pnpla3/abhd2a,4
BP,GO:0022904,respiratory electron transport chain,11/1371,78/18773,0.141025641,1.931053508,2.312776284,0.025801178,0.385960545,0.364823809,cox4i2/cox8a/uqcrq/slc25a18/uqcr10/cyc1/uqcrb/ndufv3/uqcrh/cox6a2/ndufc2,11
BP,GO:0022411,cellular component disassembly,19/1371,161/18773,0.118012422,1.615935233,2.203057751,0.025921817,0.385960545,0.364823809,abce1/si:ch211-266i6.3/stmn1a/eef2k/plk3/mtrfr/mrpl58/capza1a/mical3a/capgb/stmn4l/vrk1/dnase2/avil/stmn4/cfl2/tfip11/tmod1/rubcn,19
MF,GO:0045182,translation regulator activity,18/1349,150/18430,0.12,1.63943662,2.209811613,0.026021286,0.466895958,0.452898411,trim2a/mif4gdb/eif4e1c/eif1ad/eef2k/mtrfr/mrpl58/eif4a2/eif4ba/nanos1/supt5h/eef1da/tsfm/eif3eb/eif3c/gspt1l/eef1b2/trim3b,18
BP,GO:0006220,pyrimidine nucleotide metabolic process,6/1371,32/18773,0.1875,2.567423414,2.490802865,0.026357177,0.385960545,0.364823809,nme3/umps/tyms/dhodh/dtymk/cmpk,6
BP,GO:0006383,transcription by RNA polymerase III,6/1371,32/18773,0.1875,2.567423414,2.490802865,0.026357177,0.385960545,0.364823809,polr3glb/polr2f/zgc:171971/snapc5/polr3e/snapc1b,6
BP,GO:0061512,protein localization to cilium,6/1371,32/18773,0.1875,2.567423414,2.490802865,0.026357177,0.385960545,0.364823809,bbip1/ttc21b/gas8/ift56/bbs4/tctn1,6
BP,GO:0072528,pyrimidine-containing compound biosynthetic process,6/1371,32/18773,0.1875,2.567423414,2.490802865,0.026357177,0.385960545,0.364823809,nme3/umps/tyms/dhodh/dtymk/cmpk,6
BP,GO:0019646,aerobic electron transport chain,9/1371,59/18773,0.152542373,2.088751252,2.350962916,0.026463081,0.385960545,0.364823809,cox4i2/cox8a/uqcrq/uqcr10/cyc1/uqcrb/uqcrh/cox6a2/ndufc2,9
BP,GO:0001708,cell fate specification,15/1371,119/18773,0.12605042,1.725998933,2.229964222,0.026628187,0.385960545,0.364823809,tbx16/dusp4/pou5f3/tbx3a/evx2/tbx15/mgaa/olig2/fgfr1a/vox/prdm12b/smo/tbx2b/mnx1/hey1,15
BP,GO:0030239,myofibril assembly,15/1371,119/18773,0.12605042,1.725998933,2.229964222,0.026628187,0.385960545,0.364823809,ttn.1/fhod3a/chchd10/thrab/ppp2r3a/tnnt1/mybpc2b/mybpc3/pgm5/igfn1.3/flncb/mybphb/tnnt3b/smo/tmod1,15
BP,GO:0044283,small molecule biosynthetic process,32/1371,307/18773,0.104234528,1.427275557,2.118679375,0.026725813,0.385960545,0.364823809,fasn2/dnph1/hacd1/pah/lipg/glulb/acacb/insig1/pycr3/hmgcs1/g6pc1a.2/ip6k2a/ptges3a/adkb/sprb/oxsm/lss/ndufab1b/ndufa9a/csad/olah/abhd2a/hacd3/pmvk/ip6k1/pth1r/coq5/zgc:172121/dhcr7/glsl/cbsb/fbp1a,32
CC,GO:0062023,collagen-containing extracellular matrix,24/1428,214/19331,0.112149533,1.518181104,2.152760487,0.026768275,0.209048226,0.188271004,coch/prg4b/mgp/angptl4/col6a2/col1a1a/col9a1b/col1a2/angptl2b/col10a1b/sparc/anxa2a/hpxa/fgl1/frem1b/col8a1b/fn1a/fras1/fibcd1b/gpc4/f2/htra1a/scara3/plod1a,24
CC,GO:0000123,histone acetyltransferase complex,10/1428,68/19331,0.147058824,1.990752183,2.311397594,0.026988721,0.209048226,0.188271004,ruvbl2/jade2/yeats2/eny2/tada3l/crebbpb/zzz3/crebbpa/ep300b/taf5l,10
BP,GO:0033365,protein localization to organelle,35/1371,342/18773,0.102339181,1.401322721,2.102358473,0.027099312,0.38791617,0.366672336,ttk/fam53b/timm50/insig1/gnptab/kpna2/wdr83os/srp9/pttg1ipa/maip1/oxa1l/larp7/kpnb1/bbip1/ttc21b/snf8/srprb/vps36/gas8/vrk1/nutf2/grpel1/ift56/samm50/glmp/gdap1/camlg/nipblb/bbs4/tctn1/immp2l/zgc:56596/timm22/tomm40/ankrd13c,35
BP,GO:0021602,cranial nerve morphogenesis,5/1371,24/18773,0.208333333,2.852692682,2.549144006,0.027289867,0.38791617,0.366672336,klf6a/six3a/st8sia6/klf7b/fgfr1a,5
BP,GO:0050821,protein stabilization,5/1371,24/18773,0.208333333,2.852692682,2.549144006,0.027289867,0.38791617,0.366672336,si:dkey-183c6.9/hypk/bag1/glmp/gapdh,5
BP,GO:0006626,protein targeting to mitochondrion,7/1371,41/18773,0.170731707,2.337816442,2.406970685,0.027503314,0.388914053,0.367615571,timm50/grpel1/samm50/gdap1/immp2l/timm22/tomm40,7
MF,GO:0005548,phospholipid transporter activity,7/1349,41/18430,0.170731707,2.332531776,2.40043892,0.027800692,0.466895958,0.452898411,cetp/triap1/mfsd2ab/abca4b/abca4a/cptp/pitpnab,7
BP,GO:0001947,heart looping,17/1371,141/18773,0.120567376,1.65092002,2.177618842,0.02821303,0.396882784,0.375147903,tbx16/fabp3/atoh8/vdrb/apex1/ppp2r3a/ccdc103/hace1/atr/mgaa/smyd4/bbs4/smo/tbx2b/rangrf/ep300b/foxj1a,17
BP,GO:0090288,negative regulation of cellular response to growth factor stimulus,9/1371,60/18773,0.15,2.053938731,2.295058177,0.029188569,0.408489514,0.386119001,dusp4/rargb/supt5h/chrdl2/il17rd/inppl1a/smurf2/nog2/skor1a,9
MF,GO:0031490,chromatin DNA binding,9/1349,60/18430,0.15,2.049295775,2.287805947,0.029557145,0.466895958,0.452898411,si:ch211-103n10.5/h1-0/hmgn3/tox/crebbpb/crebbpa/nipblb/ep300b/hmgn6,9
BP,GO:0007007,inner mitochondrial membrane organization,6/1371,33/18773,0.181818182,2.489622704,2.403935869,0.030288132,0.408813228,0.386424988,chchd6a/maip1/oxa1l/samm50/dnajc11b/timm22,6
BP,GO:0060536,cartilage morphogenesis,6/1371,33/18773,0.181818182,2.489622704,2.403935869,0.030288132,0.408813228,0.386424988,edn1/wnt9a/foxl1/sox9a/plcb3/gpc4,6
BP,GO:0048663,neuron fate commitment,8/1371,51/18773,0.156862745,2.147909784,2.304045987,0.030437792,0.408813228,0.386424988,bhlhe22/evx2/olig2/vox/prdm12b/smo/tbx2b/mnx1,8
BP,GO:0043414,macromolecule methylation,11/1371,80/18773,0.1375,1.88277717,2.220910215,0.030478304,0.408813228,0.386424988,prmt7/bud23/ftsj3/larp7/nsun2/ndufaf7/setd7/si:ch211-225b11.4/mrm1/prmt6/thumpd3,11
MF,GO:0016811,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides",10/1349,70/18430,0.142857143,1.951710262,2.241907279,0.03055217,0.466895958,0.452898411,hdac4/hdac1/adprs/hdac6/aspa/tgm2b/sirt3/smyd4/glsl/cited1,10
BP,GO:0006635,fatty acid beta-oxidation,7/1371,42/18773,0.166666667,2.282154145,2.334849124,0.030995469,0.408813228,0.386424988,echs1/hsd17b4/acadm/hadhab/acad11/acadl/ech1,7
BP,GO:0000463,"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",4/1371,17/18773,0.235294118,3.221864676,2.572446617,0.031294438,0.408813228,0.386424988,ftsj3/rpl7l1/rpl35/urb1,4
BP,GO:0006833,water transport,4/1371,17/18773,0.235294118,3.221864676,2.572446617,0.031294438,0.408813228,0.386424988,aqp7/aqp4/aqp9b/aqp1a.2,4
BP,GO:0032881,regulation of polysaccharide metabolic process,4/1371,17/18773,0.235294118,3.221864676,2.572446617,0.031294438,0.408813228,0.386424988,ppp1r3cb/si:ch211-152c8.5/pask/khk,4
BP,GO:0033260,nuclear DNA replication,4/1371,17/18773,0.235294118,3.221864676,2.572446617,0.031294438,0.408813228,0.386424988,mcm2/dbf4b/lig1/mcm3,4
BP,GO:0042663,regulation of endodermal cell fate specification,4/1371,17/18773,0.235294118,3.221864676,2.572446617,0.031294438,0.408813228,0.386424988,tbx16/pou5f3/fgfr1a/vox,4
BP,GO:0051289,protein homotetramerization,4/1371,17/18773,0.235294118,3.221864676,2.572446617,0.031294438,0.408813228,0.386424988,evlb/aldh9a1a.1/atp5if1a/aldh9a1b,4
BP,GO:0046486,glycerolipid metabolic process,25/1371,231/18773,0.108225108,1.481918276,2.068595218,0.031316987,0.408813228,0.386424988,lipg/cetp/gpcpd1/lpin1a/ip6k2a/lpin2/abhd12/pnpla3/apoc1/notum1a/abhd2a/pip4p1b/pla2g1b/abhd4/si:dkey-172j4.3/plaat1l/ip6k1/inppl1a/apobb.1/pgap1/plcb3/mboat2a/dpm2/pik3ca/abhd6a,25
MF,GO:0120013,lipid transfer activity,7/1349,42/18430,0.166666667,2.276995305,2.328342748,0.031326372,0.466895958,0.452898411,apoa1b/cetp/triap1/apobb.1/cptp/pitpnab/ttpa,7
MF,GO:0050308,sugar-phosphatase activity,4/1349,17/18430,0.235294118,3.214581607,2.567166792,0.03152241,0.466895958,0.452898411,g6pc1a.2/si:dkey-96f10.1/folr/fbp1a,4
BP,GO:0001709,cell fate determination,3/1371,10/18773,0.3,4.107877462,2.759225314,0.031620913,0.408813228,0.386424988,olig2/tbx2b/prdm1a,3
BP,GO:0045956,positive regulation of calcium ion-dependent exocytosis,3/1371,10/18773,0.3,4.107877462,2.759225314,0.031620913,0.408813228,0.386424988,cacna1ia/ptbp1a/cacna1ha,3
BP,GO:0060420,regulation of heart growth,3/1371,10/18773,0.3,4.107877462,2.759225314,0.031620913,0.408813228,0.386424988,hdac1/ruvbl2/larp7,3
BP,GO:1903307,positive regulation of regulated secretory pathway,3/1371,10/18773,0.3,4.107877462,2.759225314,0.031620913,0.408813228,0.386424988,cacna1ia/ptbp1a/cacna1ha,3
MF,GO:0015166,polyol transmembrane transporter activity,3/1349,10/18430,0.3,4.098591549,2.754353848,0.031807215,0.466895958,0.452898411,aqp7/aqp9b/aqp1a.2,3
MF,GO:0016018,cyclosporin A binding,3/1349,10/18430,0.3,4.098591549,2.754353848,0.031807215,0.466895958,0.452898411,ppiab/ppie/ppib,3
MF,GO:0016530,metallochaperone activity,3/1349,10/18430,0.3,4.098591549,2.754353848,0.031807215,0.466895958,0.452898411,nubp2/nubp1/ccs,3
BP,GO:0000154,rRNA modification,5/1371,25/18773,0.2,2.738584974,2.441534536,0.032122979,0.409454873,0.387031494,nop10/bud23/ftsj3/nhp2/mrm1,5
BP,GO:0006695,cholesterol biosynthetic process,5/1371,25/18773,0.2,2.738584974,2.441534536,0.032122979,0.409454873,0.387031494,insig1/hmgcs1/lss/pmvk/dhcr7,5
BP,GO:1902653,secondary alcohol biosynthetic process,5/1371,25/18773,0.2,2.738584974,2.441534536,0.032122979,0.409454873,0.387031494,insig1/hmgcs1/lss/pmvk/dhcr7,5
MF,GO:0003899,DNA-directed 5'-3' RNA polymerase activity,5/1349,25/18430,0.2,2.732394366,2.435841748,0.032395873,0.466895958,0.452898411,polr2d/polr2f/polr2a/polr1h/polr2b,5
MF,GO:0034062,5'-3' RNA polymerase activity,5/1349,25/18430,0.2,2.732394366,2.435841748,0.032395873,0.466895958,0.452898411,polr2d/polr2f/polr2a/polr1h/polr2b,5
MF,GO:0097747,RNA polymerase activity,5/1349,25/18430,0.2,2.732394366,2.435841748,0.032395873,0.466895958,0.452898411,polr2d/polr2f/polr2a/polr1h/polr2b,5
MF,GO:0001217,DNA-binding transcription repressor activity,9/1349,61/18430,0.147540984,2.015700762,2.232997065,0.032505415,0.466895958,0.452898411,e2f7/klf6a/foxp2/zbtb25/foxp1b/zbtb34/zbtb38/prdm1a/tgif1,9
CC,GO:0030688,"preribosome, small subunit precursor",3/1428,10/19331,0.3,4.061134454,2.734542831,0.032578727,0.248141305,0.223478637,ftsj3/riok2/riok1,3
BP,GO:0009725,response to hormone,30/1371,289/18773,0.103806228,1.421410886,2.026427685,0.032657985,0.411385165,0.388856075,spata18/pah/hamp/kank2/ncoa2/insig1/thrab/rxraa/ghra/lpin1a/rargb/pgr/avpr1ab/hpxa/lpin2/porb/pik3r3b/nr3c2/nupr1b/abhd2a/slc39a14/tns2a/slc2a1b/zic2a/nr1d4b/bcl3/khk/nr4a3/tgif1/nfe2l2a,30
BP,GO:0032870,cellular response to hormone stimulus,25/1371,232/18773,0.107758621,1.475530697,2.045645577,0.032760192,0.411385165,0.388856075,pah/hamp/kank2/ncoa2/insig1/thrab/rxraa/ghra/lpin1a/rargb/pgr/avpr1ab/hpxa/lpin2/pik3r3b/nr3c2/nupr1b/abhd2a/slc39a14/tns2a/zic2a/nr1d4b/nr4a3/tgif1/nfe2l2a,25
BP,GO:0001578,microtubule bundle formation,10/1371,71/18773,0.14084507,1.928580968,2.200287058,0.032880509,0.411385165,0.388856075,tppp2/ruvbl2/ccdc103/rsph9/gas8/dnaaf10/ift56/daw1/armc2/rsph4a,10
BP,GO:0006633,fatty acid biosynthetic process,10/1371,71/18773,0.14084507,1.928580968,2.200287058,0.032880509,0.411385165,0.388856075,fasn2/hacd1/lipg/acacb/ptges3a/oxsm/ndufab1b/olah/abhd2a/hacd3,10
BP,GO:0006605,protein targeting,16/1371,133/18773,0.120300752,1.647269158,2.102626811,0.033150609,0.412861939,0.390251976,timm50/gnptab/srp9/zdhhc14/golga7ba/trak1a/srprb/zdhhc23b/tomm20a/grpel1/samm50/gdap1/immp2l/zgc:56596/timm22/tomm40,16
MF,GO:0008201,heparin binding,10/1349,71/18430,0.14084507,1.924221385,2.192708449,0.033317814,0.470019167,0.455927986,lipg/ntd5/ccn2a/nrp2b/sod3b/fn1a/fgfr1a/lrrc17/rspo4/ccn4a,10
BP,GO:0009123,nucleoside monophosphate metabolic process,8/1371,52/18773,0.153846154,2.106603827,2.242868109,0.033754567,0.418464147,0.395547384,dnph1/umps/tyms/dhodh/adkb/ak1/ampd3a/ampd1,8
BP,GO:0009165,nucleotide biosynthetic process,18/1371,155/18773,0.116129032,1.590146114,2.070776873,0.033991511,0.419486143,0.396513412,nme3/atpsckmt/umps/tyms/npr1a/dhodh/dtymk/adkb/ak1/ampd3a/cmpk/adcy5/atp5mea/ampd1/aspdh/atp5if1a/atp5f1d/atp5meb,18
BP,GO:0009260,ribonucleotide biosynthetic process,15/1371,123/18773,0.12195122,1.669868887,2.092075543,0.034493371,0.423356959,0.400172246,nme3/atpsckmt/umps/npr1a/dhodh/adkb/ak1/ampd3a/cmpk/adcy5/atp5mea/ampd1/atp5if1a/atp5f1d/atp5meb,15
BP,GO:0008589,regulation of smoothened signaling pathway,7/1371,43/18773,0.162790698,2.229080793,2.264749587,0.034772966,0.423356959,0.400172246,ptch2/ip6k2a/mycbp/gas8/smo/zic2a/ube2d2,7
BP,GO:0060349,bone morphogenesis,7/1371,43/18773,0.162790698,2.229080793,2.264749587,0.034772966,0.423356959,0.400172246,edn1/wnt9a/notch2/tsku/ctsk/gpc4/prdm1a,7
BP,GO:0072594,establishment of protein localization to organelle,21/1371,189/18773,0.111111111,1.521436097,2.022259173,0.035764047,0.433479406,0.409740347,fam53b/timm50/gnptab/kpna2/srp9/pttg1ipa/maip1/oxa1l/kpnb1/snf8/srprb/vps36/nutf2/grpel1/samm50/gdap1/nipblb/immp2l/zgc:56596/timm22/tomm40,21
BP,GO:0000462,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",5/1371,26/18773,0.192307692,2.633254783,2.339101896,0.037457463,0.439521256,0.415451322,tsr1/rrp36/tbl3/ngdn/utp6,5
BP,GO:0051047,positive regulation of secretion,5/1371,26/18773,0.192307692,2.633254783,2.339101896,0.037457463,0.439521256,0.415451322,edn1/marcksb/cacna1ia/ptbp1a/cacna1ha,5
BP,GO:1903532,positive regulation of secretion by cell,5/1371,26/18773,0.192307692,2.633254783,2.339101896,0.037457463,0.439521256,0.415451322,edn1/marcksb/cacna1ia/ptbp1a/cacna1ha,5
BP,GO:2000045,regulation of G1/S transition of mitotic cell cycle,5/1371,26/18773,0.192307692,2.633254783,2.339101896,0.037457463,0.439521256,0.415451322,e2f7/kank2/plk3/rbl1/psme2,5
BP,GO:0006739,NADP metabolic process,4/1371,18/18773,0.222222222,3.042872194,2.433847336,0.037974915,0.439521256,0.415451322,nudt17/nnt/idh1/pgls,4
BP,GO:0030212,hyaluronan metabolic process,4/1371,18/18773,0.222222222,3.042872194,2.433847336,0.037974915,0.439521256,0.415451322,hyal1/itih3a.1/hyal4/has1,4
BP,GO:0035904,aorta development,4/1371,18/18773,0.222222222,3.042872194,2.433847336,0.037974915,0.439521256,0.415451322,notch1b/notch3/pth1r/smo,4
BP,GO:0046033,AMP metabolic process,4/1371,18/18773,0.222222222,3.042872194,2.433847336,0.037974915,0.439521256,0.415451322,adkb/ak1/ampd3a/ampd1,4
BP,GO:0060632,regulation of microtubule-based movement,4/1371,18/18773,0.222222222,3.042872194,2.433847336,0.037974915,0.439521256,0.415451322,cyb5d1/daw1/tacr1a/foxj1a,4
BP,GO:0150076,neuroinflammatory response,4/1371,18/18773,0.222222222,3.042872194,2.433847336,0.037974915,0.439521256,0.415451322,nde1/zgc:113337/arrb1/atp5if1a,4
BP,GO:0040008,regulation of growth,14/1371,114/18773,0.122807018,1.681587265,2.048821527,0.038145764,0.439521256,0.415451322,cebpd/dnph1/gap43/hdac1/ruvbl2/larp7/ulk2/becn1/mc4r/mul2/plxna3/lrrc17/cdkn2aip/pik3ca,14
MF,GO:0019203,carbohydrate phosphatase activity,4/1349,18/18430,0.222222222,3.03599374,2.428635961,0.038246688,0.520946269,0.505328293,g6pc1a.2/si:dkey-96f10.1/folr/fbp1a,4
MF,GO:0050145,nucleoside monophosphate kinase activity,4/1349,18/18430,0.222222222,3.03599374,2.428635961,0.038246688,0.520946269,0.505328293,ak8/dtymk/ak1/cmpk,4
BP,GO:0035082,axoneme assembly,9/1371,63/18773,0.142857143,1.956132125,2.133662425,0.038528935,0.439521256,0.415451322,ruvbl2/ccdc103/rsph9/gas8/dnaaf10/ift56/daw1/armc2/rsph4a,9
BP,GO:0048840,otolith development,9/1371,63/18773,0.142857143,1.956132125,2.133662425,0.038528935,0.439521256,0.415451322,coch/lrp5/sparc/dcdc2b/gas8/rhoab/smo/daw1/ttc36,9
BP,GO:0060215,primitive hemopoiesis,9/1371,63/18773,0.142857143,1.956132125,2.133662425,0.038528935,0.439521256,0.415451322,trim2a/nop10/tet2/ncoa2/dok2/sox17/scube1/prdm12b/ash2l,9
CC,GO:0061695,"transferase complex, transferring phosphorus-containing groups",23/1428,211/19331,0.109004739,1.475609675,1.961846795,0.039244474,0.294011881,0.264790154,polr2d/pfkpa/dbf4b/polr3glb/polr2f/polr1e/leo1/las1l/zgc:171971/becn1/pold2/pik3r3b/si:dkey-96f10.1/polr2a/cdk12/pold1/polr2g/polr3e/taf13/polr1h/polr2b/polr1f/taf5l,23
BP,GO:0055123,digestive system development,18/1371,158/18773,0.113924051,1.559953466,1.983916451,0.039977776,0.449456932,0.424842881,tbx16/mphosph10/hdac1/ruvbl2/ikzf5/rargb/sbds/jag2b/klf6a/fscn1a/mgaa/mb/rab11fip5a/sdc2/nipblb/dld/smo/urb1,18
BP,GO:0000303,response to superoxide,3/1371,11/18773,0.272727273,3.734434056,2.546235971,0.041167992,0.449456932,0.424842881,sod3b/mb/ccs,3
BP,GO:0000305,response to oxygen radical,3/1371,11/18773,0.272727273,3.734434056,2.546235971,0.041167992,0.449456932,0.424842881,sod3b/mb/ccs,3
BP,GO:0006000,fructose metabolic process,3/1371,11/18773,0.272727273,3.734434056,2.546235971,0.041167992,0.449456932,0.424842881,si:dkey-96f10.1/fbp1a/khk,3
BP,GO:0018216,peptidyl-arginine methylation,3/1371,11/18773,0.272727273,3.734434056,2.546235971,0.041167992,0.449456932,0.424842881,prmt7/ndufaf7/prmt6,3
BP,GO:0019430,removal of superoxide radicals,3/1371,11/18773,0.272727273,3.734434056,2.546235971,0.041167992,0.449456932,0.424842881,sod3b/mb/ccs,3
BP,GO:0032488,Cdc42 protein signal transduction,3/1371,11/18773,0.272727273,3.734434056,2.546235971,0.041167992,0.449456932,0.424842881,rhov/rhoua/cdc42l,3
BP,GO:0071450,cellular response to oxygen radical,3/1371,11/18773,0.272727273,3.734434056,2.546235971,0.041167992,0.449456932,0.424842881,sod3b/mb/ccs,3
BP,GO:0071451,cellular response to superoxide,3/1371,11/18773,0.272727273,3.734434056,2.546235971,0.041167992,0.449456932,0.424842881,sod3b/mb/ccs,3
MF,GO:0002039,p53 binding,3/1349,11/18430,0.272727273,3.725992318,2.541488563,0.041405505,0.545636082,0.529277905,ppp1r13bb/tp53bp2b/ehmt1b,3
BP,GO:0046390,ribose phosphate biosynthetic process,15/1371,126/18773,0.119047619,1.630110104,1.991918883,0.041410539,0.449456932,0.424842881,nme3/atpsckmt/umps/npr1a/dhodh/adkb/ak1/ampd3a/cmpk/adcy5/atp5mea/ampd1/atp5if1a/atp5f1d/atp5meb,15
BP,GO:0048882,lateral line development,15/1371,126/18773,0.119047619,1.630110104,1.991918883,0.041410539,0.449456932,0.424842881,lrp5/edn1/tmc2b/cd74b/dcdc2b/ackr3a/cib2/abhd12/mcoln1a/cldnb/fgfr1a/pcsk5a/tnfrsf19/gpc4/anos1a,15
BP,GO:0007623,circadian rhythm,11/1371,84/18773,0.130952381,1.793121114,2.044845691,0.041587486,0.449456932,0.424842881,bhlhe40/per2/nfil3-5/ciarta/cry1b/cry2/nfil3-6/bmal2/cry1a/cipcb/nr1d2a,11
BP,GO:0022900,electron transport chain,11/1371,84/18773,0.130952381,1.793121114,2.044845691,0.041587486,0.449456932,0.424842881,cox4i2/cox8a/uqcrq/slc25a18/uqcr10/cyc1/uqcrb/ndufv3/uqcrh/cox6a2/ndufc2,11
BP,GO:0032984,protein-containing complex disassembly,16/1371,137/18773,0.116788321,1.599173708,1.975654957,0.041883095,0.449456932,0.424842881,abce1/si:ch211-266i6.3/stmn1a/eef2k/mtrfr/mrpl58/capza1a/mical3a/capgb/stmn4l/avil/stmn4/cfl2/tfip11/tmod1/rubcn,16
BP,GO:0044242,cellular lipid catabolic process,16/1371,137/18773,0.116788321,1.599173708,1.975654957,0.041883095,0.449456932,0.424842881,lipg/echs1/gpcpd1/lpin1a/hsd17b4/acadm/cel.1/lpin2/abhd12/hadhab/pnpla3/abhd2a/acad11/acadl/ech1/abhd6a,16
MF,GO:0004540,RNA nuclease activity,11/1349,84/18430,0.130952381,1.78906774,2.036964452,0.042156367,0.545636082,0.529277905,smfn/mrpl44/piwil2/rnasel2/tsen34/zgc:103759/rnasekb/helz2a/zc3h12b/rpp38/toe1,11
CC,GO:0019774,"proteasome core complex, beta-subunit complex",3/1428,11/19331,0.272727273,3.691940413,2.522175767,0.042388292,0.31244273,0.281389169,psmb10/psmb12/psmb9a,3
BP,GO:0140694,non-membrane-bounded organelle assembly,27/1371,261/18773,0.103448276,1.41650947,1.901922782,0.04249234,0.453923712,0.429065042,ttn.1/fhod3a/rpl5a/chchd10/kif11/rrp7a/thrab/ppp2r3a/sbds/tnnt1/mybpc2b/rps27.1/mybpc3/pgm5/igfn1.3/mrto4/mrps7/flncb/mybphb/rab11fip5a/mpv17l2/tnnt3b/smo/prc1b/tmod1/cep44/haus6,27
MF,GO:0008757,S-adenosylmethionine-dependent methyltransferase activity,19/1349,170/18430,0.111764706,1.526926263,1.939653405,0.042785563,0.545636082,0.529277905,si:ch211-93g23.2/pcmtd1/prmt7/atpsckmt/tpmt.1/bud23/ftsj3/nsun2/ndufaf7/nsd1a/setd7/cmtr2/smyd4/ehmt1b/comtb/zgc:172121/prdm16/prmt6/thumpd3,19
MF,GO:0004519,endonuclease activity,13/1349,105/18430,0.123809524,1.691482227,1.996888856,0.042822072,0.545636082,0.529277905,mrpl44/apex1/piwil2/slx1b/las1l/rnasel2/tsen34/zgc:85936/zgc:103759/dnase2/rnasekb/zc3h12b/rpp38,13
BP,GO:0006338,chromatin remodeling,28/1371,273/18773,0.102564103,1.404402551,1.889225348,0.043218466,0.453923712,0.429065042,h1-0/h2ax/cfdp1/nasp/prdm14/hdac1/pou5f3/smarcb1a/psip1b/ruvbl2/prmt7/apex1/piwil2/bend3/znf644a/yeats2/npm1a/hdac6/nsd1a/supt5h/supt4h1/ino80c/smarca5/mbd3b/ehmt1b/alx4a/npm3/prmt6,28
BP,GO:0015986,proton motive force-driven ATP synthesis,5/1371,27/18773,0.185185185,2.535726828,2.241382439,0.043302483,0.453923712,0.429065042,atpsckmt/atp5mea/atp5if1a/atp5f1d/atp5meb,5
BP,GO:0019827,stem cell population maintenance,5/1371,27/18773,0.185185185,2.535726828,2.241382439,0.043302483,0.453923712,0.429065042,prdm14/piwil2/notch1b/notch3/vox,5
BP,GO:0051205,protein insertion into membrane,5/1371,27/18773,0.185185185,2.535726828,2.241382439,0.043302483,0.453923712,0.429065042,wdr83os/maip1/oxa1l/camlg/zgc:56596,5
BP,GO:0060419,heart growth,5/1371,27/18773,0.185185185,2.535726828,2.241382439,0.043302483,0.453923712,0.429065042,hdac1/ruvbl2/npr1a/larp7/prdm16,5
CC,GO:0031672,A band,5/1428,27/19331,0.185185185,2.50687312,2.212850318,0.04514778,0.32507207,0.292763283,ttn.1/mybpc2b/mybpc3/igfn1.3/mybphb,5
BP,GO:0003401,axis elongation,8/1371,55/18773,0.145454545,1.991698163,2.067309737,0.045148722,0.466971591,0.441398367,tbx16/hdac1/ppp2r3a/smad2/fn1a/bbs4/cbsb/gpc4,8
BP,GO:0032868,response to insulin,8/1371,55/18773,0.145454545,1.991698163,2.067309737,0.045148722,0.466971591,0.441398367,insig1/lpin1a/lpin2/pik3r3b/slc39a14/tns2a/slc2a1b/khk,8
BP,GO:0010833,telomere maintenance via telomere lengthening,4/1371,19/18773,0.210526316,2.882721026,2.304571758,0.045407182,0.466971591,0.441398367,nop10/rad50/ptges3a/nhp2,4
BP,GO:0042044,fluid transport,4/1371,19/18773,0.210526316,2.882721026,2.304571758,0.045407182,0.466971591,0.441398367,aqp7/aqp4/aqp9b/aqp1a.2,4
BP,GO:0045292,"mRNA cis splicing, via spliceosome",4/1371,19/18773,0.210526316,2.882721026,2.304571758,0.045407182,0.466971591,0.441398367,ncbp2/snrpc/sart1/clns1a,4
CC,GO:0072686,mitotic spindle,7/1428,45/19331,0.155555556,2.10577342,2.097338104,0.045524316,0.32507207,0.292763283,kif11/rtraf/efhc1/espl1/prc1b/rae1/haus6,7
