ONTOLOGY,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
BP,GO:0006631,fatty acid metabolic process,58/3857,208/18773,0.278846154,1.357215153,2.634316604,0.006739886,0.09363948,0.080815567,acadl/abhd2a/acsl1a/cpt2/pck1/prkag2b/mmut/zgc:56585/pm20d1.2/elovl6/slc27a6/slc27a4/hpgd/cpt1b/asah1b/pparaa/auh/fasn/ccdc57/cpt1a2b/pdk2a/ptges/tecrb/acot20/lpin2/ptges3a/acot22/dcaf5/hsd17b10/echs1/si:ch211-256m1.8/acad11/ilvbl/elovl5/acsbg2/aclya/acot19/ppardb/phyh/hao1/ptgis/lias/acsl5/fasn2/ndufab1b/acsf2/lpla/acacb/lipg/ptgs2b/decr1/olah/acox1/scdb/zgc:85777/prkag3b/pparab/peds1,58
MF,GO:0016830,carbon-carbon lyase activity,19/3772,53/18430,0.358490566,1.751585666,2.779575559,0.006815782,0.078993169,0.069077631,pck1/csad/aldob/mocs1/tha1/npl/pdxdc1/tyw1/mvda/ilvbl/umps/acod1/paics/urod/amd1/gad1b/pisd/azin1b/acmsd,19
BP,GO:0006790,sulfur compound metabolic process,61/3857,221/18773,0.2760181,1.343450294,2.611671597,0.007061712,0.097676604,0.084299806,acsl1a/cdo1/fitm2/mmut/csad/hmgcs1/elovl6/thtpa/gstk1/gpx1a/blmh/ahcy/bhmt/pdk2a/acss2/extl3/chpfa/zgc:172121/acot20/mat2ab/acot22/mat2aa/chsy3/hmgcra/acot9.1/mvda/gsto1/tdo2a/ext1a/sumf1/elovl5/sult1st6/gsta.1/dlst/sult2st2/aass/aclya/acot19/cnr2/adi1/mri1/ext1b/pdhx/gstt1b/mical1/chst7/si:dkey-97m3.1/papss2b/lias/acsl5/gclm/apip/acacb/pdha1a/mtrr/sqor/tpst1/chpf2/gss/ahcyl2b/cth,61
MF,GO:0050840,extracellular matrix binding,10/3772,22/18430,0.454545455,2.220910055,2.906638866,0.00724584,0.082914428,0.072506678,rpsa/itgb1a/dag1/vtna/cd248b/cd248a/sparc/lgals3b/lgals2a/lgals3a,10
BP,GO:0009086,methionine biosynthetic process,6/3857,10/18773,0.6,2.920352606,3.088757014,0.007305144,0.099340193,0.085735567,bhmt/zgc:172121/adi1/mri1/apip/mtrr,6
BP,GO:0045658,regulation of neutrophil differentiation,6/3857,10/18773,0.6,2.920352606,3.088757014,0.007305144,0.099340193,0.085735567,spi1b/inpp5d/ptpn6/asxl1/csf3r/runx1,6
BP,GO:0170040,proteinogenic amino acid catabolic process,23/3857,68/18773,0.338235294,1.646277204,2.714865649,0.007339575,0.099340193,0.085735567,si:ch211-217a12.1/cdo1/nos1/oat/glsa/gldc/got2a/gls2a/gpt/tha1/mccc2/gcsha/si:ch211-256m1.8/arg1/gcat/aldh4a1/gls2b/dlst/aass/ivd/hpda/dao.2/tat,23
BP,GO:1902904,negative regulation of supramolecular fiber organization,23/3857,68/18773,0.338235294,1.646277204,2.714865649,0.007339575,0.099340193,0.085735567,lmod3/ssh2a/scinlb/lmod2b/tmsb/svila/twf2b/scinla/add3a/capza1a/ssh2b/rhpn2/si:ch211-266i6.3/plekhh2/scin/add2/ssh1b/flii/si:ch211-203d1.3/kank3/capgb/kank2/apc,23
BP,GO:0040007,growth,104/3857,406/18773,0.256157635,1.246784364,2.556321354,0.007340878,0.099340193,0.085735567,chrna1/hspa8/apobec2b/faf1/col1a1a/tncb/notch2/tnn/ulk2/lrrc17/cebpd/ncaldb/col22a1/itga5/myog/inhbaa/grna/lrp5/casp3a/swap70b/nos1/rpl22/ap1g2/kmt5b/jag1b/sirt1/asah1b/fcho1/col4a5/il1b/eaf1/osgn1/ppp1cb/stat5a/extl3/scn8ab/apobec2a/hapln1b/gjd2b/atp6v1e1b/apoda.1/slit2/junbb/rpl22l1/cdk9/fgf1a/tubb5/tgif1/rptor/hapln1a/adprhl1/axin1/nid2a/dvl2/plxna3/ezh2/yap1/akap12b/insra/dcaf13/dio2/lamb1a/pdgfrb/itgav/dbnlb/serpinh1b/dspb/has2/pik3cd/lats2/runx1/cdh2/appb/mta2/mul2/ddx52/vdac2/col4a6/ninj1/apoda.2/hbegfa/igfbp2b/rap1aa/plk4/clns1a/erbb3b/tmem108/ist1/mmp9/myo10l1/mapk8ip3/wfdc1/hdac1/robo3/itga3b/tardbpa/prdx5/pik3ca/igf2b/bglap/becn1/supv3l1/plcg1/notch1b,104
CC,GO:0014704,intercalated disc,6/3978,10/19331,0.6,2.915686275,3.08433313,0.007366147,0.065787317,0.052538947,ctnnb1/jupa/pkp2/cxadr/cdh2/xirp1,6
BP,GO:0003179,heart valve morphogenesis,10/3857,22/18773,0.454545455,2.212388338,2.893308737,0.007453944,0.100435467,0.086680844,itgb1a/vcla/jupa/cemip2/pdlim7/gata2a/ugdh/fbn2b/has2/nfatc1,10
BP,GO:0072528,pyrimidine-containing compound biosynthetic process,13/3857,32/18773,0.40625,1.977322077,2.813650971,0.007610127,0.101805354,0.087863125,dhodh/umps/nme2b.1/nme4/cps1/mpv17/ctps1b/uck2b/uck1/tyms/dtymk/nme7/ctps1a,13
BP,GO:0009064,glutamine family amino acid metabolic process,20/3857,57/18773,0.350877193,1.707808541,2.721451591,0.007651155,0.101805354,0.087863125,glulb/nos1/oat/glsa/gls2a/aldh18a1/si:ch211-256m1.8/arg1/pycr1a/aldh4a1/gls2b/cps1/glulc/nags/asnsd1/ctps1b/dao.2/pycr3/ctps1a/lgsn,20
BP,GO:0042176,regulation of protein catabolic process,24/3857,72/18773,0.333333333,1.622418114,2.690729012,0.007653314,0.101805354,0.087863125,psmd2/usp14/vcp/hsp90ab1/csnk1e/rnft2/oaz1b/herpud1/sh3rf1/gsk3aa/desi1a/axin1/klhl40a/det1/adam8a/asb5b/edn1/rhbdf1a/gsk3ab/fhit/psmd3/gfap/azin1b/fzr1a,24
CC,GO:1990204,oxidoreductase complex,31/3978,99/19331,0.313131313,1.521654453,2.64874398,0.007744141,0.067990932,0.054298793,abhd11/coa6/ndufs3/ncf4/cyba/cyc1/ndufa6/uqcrq/ndufb6/ndufs6/ncf2/ndufb2/cox6b2/ndufb10/sdha/ndufa7/gcsha/uqcrh/sdhdb/ndufv2/sdhb/dlst/kat2a/pdhx/cybb/dldh/ndufab1b/bckdha/uqcrb/rrm1/ndufs4,31
BP,GO:0009895,negative regulation of catabolic process,25/3857,76/18773,0.328947368,1.601070507,2.669931727,0.007925804,0.103384642,0.089226129,dap1b/rubcn/rbm24a/usp14/hsp90ab1/tent5c/igf2bp2a/syncripl/tent5ab/gdnfa/igf2bp3/ybx1/elavl1a/larp1/tigara/rragd/tmem39a/prmt6/edn1/rraga/fhit/cptp/apoc1/azin1b/ap3d1,25
BP,GO:0010830,regulation of myotube differentiation,9/3857,19/18773,0.473684211,2.305541531,2.895172476,0.007970798,0.103384642,0.089226129,rbm24a/myog/myod1/neu1/mymk/fkrp/mpv17/myf6/hnrnpl2,9
BP,GO:0020027,hemoglobin metabolic process,9/3857,19/18773,0.473684211,2.305541531,2.895172476,0.007970798,0.103384642,0.089226129,abcb10/rps19/bdh2/rpl10a/rpl11/alas2/tfa/cpox/snx3,9
BP,GO:0061041,regulation of wound healing,9/3857,19/18773,0.473684211,2.305541531,2.895172476,0.007970798,0.103384642,0.089226129,f2r/gp9/lgals2a/cpb2/plg/serpinc1/pros1/f2/kng1,9
BP,GO:0048589,developmental growth,98/3857,381/18773,0.257217848,1.251944687,2.526429113,0.008014791,0.103384642,0.089226129,chrna1/hspa8/apobec2b/faf1/col1a1a/tncb/notch2/tnn/ulk2/cebpd/ncaldb/col22a1/itga5/myog/inhbaa/grna/lrp5/casp3a/swap70b/nos1/rpl22/ap1g2/kmt5b/jag1b/sirt1/asah1b/fcho1/col4a5/il1b/eaf1/ppp1cb/stat5a/extl3/scn8ab/apobec2a/hapln1b/gjd2b/atp6v1e1b/apoda.1/slit2/junbb/rpl22l1/cdk9/fgf1a/tubb5/tgif1/hapln1a/adprhl1/axin1/nid2a/dvl2/plxna3/ezh2/yap1/akap12b/insra/dcaf13/dio2/lamb1a/pdgfrb/itgav/dbnlb/serpinh1b/dspb/has2/pik3cd/lats2/runx1/cdh2/appb/mta2/ddx52/vdac2/col4a6/ninj1/apoda.2/hbegfa/igfbp2b/rap1aa/plk4/clns1a/erbb3b/tmem108/ist1/mmp9/myo10l1/mapk8ip3/hdac1/robo3/itga3b/tardbpa/prdx5/pik3ca/igf2b/bglap/becn1/plcg1/notch1b,98
CC,GO:1905354,exoribonuclease complex,9/3978,19/19331,0.473684211,2.301857585,2.889870245,0.008058866,0.069117717,0.055198664,exosc1/c1d/las1l/exosc5/exosc7/wu:fc33b09/pan3/supv3l1/exosc4,9
MF,GO:0061608,nuclear import signal receptor activity,8/3772,16/18430,0.5,2.44300106,2.929219662,0.008070713,0.09119906,0.07975139,nutf2/kpna4/tnpo2a/snupn/kpna5/hikeshi/kpna2/kpna3,8
BP,GO:0006417,regulation of translation,47/3857,164/18773,0.286585366,1.394883867,2.582757916,0.008092668,0.103384642,0.089226129,eif4e3/dap1b/msi1b/ptcd3/rbm24a/kbtbd8/rpl10/igf2bp2a/coa3a/ddx61/eif3ha/rps3/ogfod1/polr2g/trmt10c/secisbp2/eif4ebp2/rack1/igf2bp3/bzw2/rpl13a/mif4gdb/cpeb4a/eif3k/ybx1/eefsec/eif2a/eif2ak2/samd4a/larp1/larp4aa/nanos1/tnrc6c1/znf598/mettl3/mknk1/ddx6/rida/rmnd1/eif4ebp1/fxr2/eif5a/rbm8a/uhmk1/caprin1b/magoh/paip1,47
BP,GO:0032102,negative regulation of response to external stimulus,21/3857,61/18773,0.344262295,1.675612151,2.687547629,0.008127948,0.103384642,0.089226129,grna/tnfaip6/fignl2/metrnla/inpp5d/ptger4b/pparaa/nr1h4/foxo3b/nr1h5/marchf8/mettl3/ppardb/zdhhc18a/cpb2/plg/sigirr/sfpq/pros1/pparab/kng1,21
BP,GO:0031365,N-terminal protein amino acid modification,7/3857,13/18773,0.538461538,2.620829261,2.972668168,0.008150796,0.103384642,0.089226129,nmt1a/naa10/naa30/naa35/naa60/naa20/naa50,7
BP,GO:0043248,proteasome assembly,7/3857,13/18773,0.538461538,2.620829261,2.972668168,0.008150796,0.103384642,0.089226129,psmd11b/adrm1/psmg3/ecpas/psmd9/psmg1/pomp,7
BP,GO:0060351,cartilage development involved in endochondral bone morphogenesis,7/3857,13/18773,0.538461538,2.620829261,2.972668168,0.008150796,0.103384642,0.089226129,chrna1/notch2/jag1b/disc1/rap1aa/edn1/mmp9,7
BP,GO:0070534,protein K63-linked ubiquitination,7/3857,13/18773,0.538461538,2.620829261,2.972668168,0.008150796,0.103384642,0.089226129,kcmf1/ube2v2/znf598/rnf152/ube2nb/ube2v1/rnf8,7
CC,GO:0034518,RNA cap binding complex,7/3978,13/19331,0.538461538,2.616641528,2.967946154,0.008226298,0.069117717,0.055198664,eif4e3/eif4g2a/eif4g1a/eif4e1c/eif4e2/eif4g3a/eif4eb,7
BP,GO:0072594,establishment of protein localization to organelle,53/3857,189/18773,0.28042328,1.364891429,2.563768879,0.008242307,0.103384642,0.089226129,hspa8/zgc:56596/chchd4a/zfand2a/nup93/grpel1/tnpo3/nutf2/sgtb/ipo9/scarb2a/pmpcb/nkd1/sorl1/sec61a1a/pex1/kpna4/pex13/tnpo2a/tomm40/snupn/timm17a/pmpca/ranbp2/ipo7/kpna5/nup153/nup62l/vps37a/rpain/vps37d/hikeshi/nup88/timm23a/srprb/gnptab/cse1l/srp54/maip1/mffa/timm44/cd68/sec13/ipo13b/timm50/ap3d1/mipepa/kpna2/tomm20b/kpna3/dnajc15/m6pr/scrib,53
BP,GO:0016237,microautophagy,8/3857,16/18773,0.5,2.433627171,2.91721495,0.008268126,0.103384642,0.089226129,ulk2/atg9b/atg4b/atg4da/atg4c/atg2a/snx7/snx30,8
BP,GO:0030852,regulation of granulocyte differentiation,8/3857,16/18773,0.5,2.433627171,2.91721495,0.008268126,0.103384642,0.089226129,spi1b/inpp5d/ptpn6/asxl1/cdk9/csf3r/nelfb/runx1,8
BP,GO:0034727,piecemeal microautophagy of the nucleus,8/3857,16/18773,0.5,2.433627171,2.91721495,0.008268126,0.103384642,0.089226129,ulk2/atg9b/atg4b/atg4da/atg4c/atg2a/snx7/snx30,8
CC,GO:0044291,cell-cell contact zone,8/3978,16/19331,0.5,2.429738562,2.91219839,0.00835214,0.069117717,0.055198664,vcla/ctnnb1/jupa/jam3b/pkp2/cxadr/cdh2/xirp1,8
CC,GO:0005604,basement membrane,18/3978,50/19331,0.36,1.749411765,2.700799987,0.008406209,0.069117717,0.055198664,lamb2/col15a1b/dag1/loxl2b/col4a5/lama4/col4a1/sparc/hspg2/col4a2/lamc1/nid2a/lamb1a/lamc3/col4a6/lama1/lamc2/ntn4,18
BP,GO:0000122,negative regulation of transcription by RNA polymerase II,62/3857,227/18773,0.273127753,1.329382243,2.538878331,0.008472438,0.105192362,0.090786283,id4/dnajb4/smyd2a/skila/zbtb1/cbx8b/pparaa/loxl2b/dmap1/nr1h4/eaf1/zbtb34/nr1d4b/id2a/kcnip3b/per3/cbx4/foxo3b/sin3ab/mbd3b/nr1h5/vdrb/sox8a/cbx7b/zbtb20/thrab/tgif1/hdac4/dr1/gata2a/mier1b/sox10/macroh2a1/atf4a/gatad2b/gata1a/bend3/ppardb/per1b/thrb/ldb2a/gatad2ab/mta2/ncor2/zbtb16a/dnajb1b/sox3/id1/prdm1b/phf12b/hdac1/bcor/gata6/lin37/hdac5/uri1/scaf4a/ncor1/bmi1a/mier2/kank2/pparab,62
BP,GO:0043434,response to peptide hormone,28/3857,88/18773,0.318181818,1.548671836,2.623380935,0.008522893,0.105192362,0.090786283,znf106a/nr4a3/pck1/akt3a/irs2b/nr4a1/inpp5ka/nr4a2a/rps6kb1b/slc2a1b/ghra/stat5a/gsk3aa/lpin2/socs7/grb10b/slc39a14/pik3r3b/pik3r1/irs4a/stat4/jak3/gsk3ab/si:ch73-335l21.1/pid1/igf2b/bglap/cav2,28
BP,GO:0006869,lipid transport,70/3857,261/18773,0.268199234,1.305393885,2.526433228,0.008527011,0.105192362,0.090786283,rbp4/apoeb/prelid3b/fabp1b.1/abcc4/atg9b/abca1b/apol1/fabp4a/slc27a6/abca1a/slc27a4/cpt1b/atp10b/gm2a/gramd1c/prelid1a/vmp1/npc2.1/spns3/stab2/pla2g1b/osbpl7/apoda.1/xkr8.3/fabp7a/rbp2b/tmem41b/pitpnbl/apoa4a/stard7/atp11a/fabp6/osbp2b/pla2g12a/yjefn3/slco1d1/apoa4b.2/rbp5/pitpnc1a/tmem30ab/naxe/apobb.1/plekha8/cert1a/esyt3/mfsd2ab/abca3b/afp4/apoda.2/crabp2a/vps51/esyt2a/acsl5/atp8b5b/tmem30b/apoc2/apol/cptp/stra6l/apoc1/esyt2b/tmem30aa/apoa1b/npc1/osbpl3b/pitpnb/slc5a8/fabp2/stard13b,70
BP,GO:0050905,neuromuscular process,22/3857,65/18773,0.338461538,1.647378393,2.65861287,0.0085473,0.105192362,0.090786283,tnni2a.2/tnnt1/smyhc2/ryr1a/opa3/tnni2a.4/zgc:153184/tnnc1a/stac/tnni1d/casq1a/tcap/snap29/tnni1b/ankk1/gja2/tnni2a.3/tnnc2.1/reep1/erbb3b/synm/tnni4b.2,22
MF,GO:0044325,transmembrane transporter binding,14/3772,36/18430,0.388888889,1.900111936,2.742262649,0.008618227,0.095010697,0.083084575,rangrf/stac/pde4ba/herpud1/asb10/si:ch211-126j24.1/zgc:162193/kcne4/scn4ba/pacs2/pacs1a/kcnab1a/asb16/pde4bb,14
MF,GO:0060590,ATPase regulator activity,14/3772,36/18430,0.388888889,1.900111936,2.742262649,0.008618227,0.095010697,0.083084575,ahsa1a/hspa4a/atp1b1b/grpel1/atp1b1a/bag2/ahsa1b/bag1/bag3/hscb/gtf2h4/zgc:112962/bag5/dnajc15,14
BP,GO:0051253,negative regulation of RNA metabolic process,98/3857,382/18773,0.256544503,1.248667344,2.496902997,0.008648162,0.106016296,0.091497379,id4/dnajb4/sap18/cbx7a/zc3h4/smyd2a/smarce1/rbm24a/skila/zbtb1/tent5c/igf2bp2a/cbx8b/sirt1/pparaa/loxl2b/syncripl/dmap1/nr1h4/tent5ab/gdnfa/eaf1/cry1a/zbtb34/cry1b/nr1d4b/zgc:112083/id2a/kcnip3b/igf2bp3/per3/cbx4/dnmt3aa/foxo3b/sin3ab/mbd3b/ybx1/nr1h5/elavl1a/vdrb/sox8a/cbx7b/zbtb20/thrab/tgif1/mideasa/larp1/hdac4/dr1/phc1/gata2a/mier1b/sox10/macroh2a1/atf4a/gatad2b/gata1a/bend3/ppardb/cbfa2t3/per1b/thrb/nelfb/tegt/ldb2a/cbfa2t2/gatad2ab/mta2/ncor2/bhlhe41/si:ch211-132b12.7/prmt6/ciarta/scmh1/zbtb16a/dnajb1b/znf703/sox3/id1/mideasb/prdm1b/hinfp/kctd15a/phf12b/hdac1/bcor/gata6/lin37/hdac5/uri1/scaf4a/ncor1/rnf8/bmi1a/mier2/kank2/si:ch211-230g15.5/pparab,98
BP,GO:0002684,positive regulation of immune system process,65/3857,240/18773,0.270833333,1.318214718,2.522940017,0.008733199,0.106640541,0.092036134,vegfab/tnfsf13b/c1qa/mavs/usp4/c1qc/ptpn22/si:dkey-237i9.1/slc15a2/tlr9/rac2/kmt5b/tlr22/kars1/inpp5d/il6r/btk/c1qb/fam49ba/syk/tlr18/prkcbb/cd79b/b2ml/si:ch1073-280e3.1/csf1ra/otud4/cd79a/mhc2d8.46a/opa1/oxsr1a/plvapb/c8b/themis2/unc93b1/tec/si:dkey-237j10.2/c7b/ezh2/adam8a/ifih1/tlr3/runx1/cd74a/si:ch211-243a20.4/ninj1/dock8/mapkapk2a/asap1b/csk/mmp9/hhla2b.1/c4b/cptp/lgr4/ube2nb/cfbl/ikbke/si:dkey-52l18.4/rsad2/masp2/igf2b/zgc:153911/sting1/itk,65
CC,GO:0032040,small-subunit processome,16/3978,43/19331,0.372093023,1.808177535,2.700530549,0.008872798,0.07181421,0.057352133,si:dkey-251i10.3/rps4x/mphosph10/rps7/rps15a/utp3/wdr75/rps3a/dcaf13/nop14/fcf1/wdr46/emg1/utp11/utp4/krr1,16
BP,GO:0030833,regulation of actin filament polymerization,32/3857,104/18773,0.307692308,1.497616721,2.587646887,0.008902998,0.10727774,0.092586069,lmod3/ssh2a/scinlb/hcls1/lmod2b/tmsb/fam49al/svila/wasa/twf2b/fam49ba/scinla/add3a/capza1a/ssh2b/evlb/hax1/cdc42ep1a/scin/abitram/plekhg2/add2/dbnlb/cdc42ep5/ssh1b/baiap2a/flii/si:ch211-203d1.3/kank3/capgb/pfn2a/kank2,32
BP,GO:0031331,positive regulation of cellular catabolic process,14/3857,36/18773,0.388888889,1.892821133,2.726588436,0.00892273,0.10727774,0.092586069,pnpla3/gsk3aa/tmem59/sesn1/sesn4/adam8a/nprl2/rnf152/ufl1/gsk3ab/snx30/scoca/becn1/sting1,14
BP,GO:0030832,regulation of actin filament length,33/3857,108/18773,0.305555556,1.487216605,2.582104809,0.008939603,0.10727774,0.092586069,lmod3/ssh2a/scinlb/hcls1/lmod2b/tmsb/fam49al/svila/wasa/twf2b/fam49ba/scinla/add3a/capza1a/ssh2b/evlb/hax1/plekhh2/cdc42ep1a/scin/abitram/plekhg2/add2/dbnlb/cdc42ep5/ssh1b/baiap2a/flii/si:ch211-203d1.3/kank3/capgb/pfn2a/kank2,33
BP,GO:0009199,ribonucleoside triphosphate metabolic process,34/3857,112/18773,0.303571429,1.477559354,2.577643284,0.008956971,0.10727774,0.092586069,prkag2b/atpsckmt/eno1a/ak4/aldob/ak3/gpib/atp6v1ab/hk1/opa1/eno1b/pfkma/atp5mc3b/atp5f1e/tigara/nme2b.1/pkma/nme4/dlst/insra/antkmt/adpgk2/pklr/ctps1b/uck2b/uck1/eno2/atp5pb/nme7/gapdhs/atp5pf/atp5l/prkag3b/ctps1a,34
BP,GO:0048738,cardiac muscle tissue development,34/3857,112/18773,0.303571429,1.477559354,2.577643284,0.008956971,0.10727774,0.092586069,unc45b/cmlc1/fhod3a/nrap/rbm24a/vcp/ttn.2/dab2/tcap/icam3/smyd1b/aplnrb/opa1/mat2aa/cdk9/fer1l6/cemip2/adprhl1/alpk2/rbfox1l/nexn/klf2b/mybpc3/rbx1/runx1/ilk/sgcg/smad4a/gsk3ab/hdac1/ddx39ab/itga3b/septin15/tln1,34
BP,GO:0016054,organic acid catabolic process,47/3857,165/18773,0.284848485,1.386430025,2.535227232,0.009109949,0.108280232,0.093451269,acadl/abhd2a/aldh1l2/cpt2/si:ch211-217a12.1/pck1/cdo1/nos1/oat/glsa/cpt1b/blmh/auh/gldc/cpt1a2b/got2a/gls2a/gpt/tha1/npl/lpin2/mccc2/gcsha/echs1/si:ch211-256m1.8/arg1/acad11/tdo2a/ilvbl/gcat/aldh4a1/gls2b/dlst/aass/ivd/hpda/abat/aldh6a1/phyh/hao1/dao.2/bckdha/tat/decr1/acox1/zgc:85777/ldhd,47
BP,GO:0046395,carboxylic acid catabolic process,47/3857,165/18773,0.284848485,1.386430025,2.535227232,0.009109949,0.108280232,0.093451269,acadl/abhd2a/aldh1l2/cpt2/si:ch211-217a12.1/pck1/cdo1/nos1/oat/glsa/cpt1b/blmh/auh/gldc/cpt1a2b/got2a/gls2a/gpt/tha1/npl/lpin2/mccc2/gcsha/echs1/si:ch211-256m1.8/arg1/acad11/tdo2a/ilvbl/gcat/aldh4a1/gls2b/dlst/aass/ivd/hpda/abat/aldh6a1/phyh/hao1/dao.2/bckdha/tat/decr1/acox1/zgc:85777/ldhd,47
CC,GO:0005741,mitochondrial outer membrane,35/3978,116/19331,0.301724138,1.466221546,2.563615165,0.009188601,0.073226084,0.058479681,abcb6a/dnm1l/marchf5l/myoc/gpam/tomm22/rps6kb1b/cpt1b/mfn1b/bcl2l16/zgc:56235/bnip3lb/hk1/spata18/zgc:172295/tomm40/bcl2b/tigara/mcl1b/slc25a46/slc44a2/rhot1a/vdac1/sh3glb1a/mul2/bnip3/vdac2/atad1b/fis1/armc1/tspo/bida/mffa/mief2/tomm20b,35
BP,GO:0000045,autophagosome assembly,24/3857,73/18773,0.328767123,1.600193209,2.612676317,0.00922676,0.108840948,0.093935196,ubxn2a/ulk2/atg9b/vmp1/atg4b/tbc1d14/atg4da/wdr45b/map1lc3c/atg16l1/tmem41b/rab1ba/si:dkey-28b4.8/atg4c/atg2a/gabarapl2/tmem39a/atg7/snx30/tp53inp1/stx12/nsfl1c/becn1/sting1,24
BP,GO:0006090,pyruvate metabolic process,24/3857,73/18773,0.328767123,1.600193209,2.612676317,0.00922676,0.108840948,0.093935196,pcxb/pck1/prkag2b/eno1a/aldob/ldhba/pdk2a/gpib/me2/hk1/eno1b/pfkma/tigara/pkma/mpc1/insra/pdhx/adpgk2/pklr/dldh/eno2/pdha1a/gapdhs/prkag3b,24
MF,GO:0004386,helicase activity,40/3772,137/18430,0.291970803,1.426569962,2.542186776,0.009335063,0.10167346,0.088911002,ddx17/dhx30/ddx28/ddx61/dna2/ddx19b/eif4a2/znfx1/dicer1/ddx59/ddx5/dhx57/smarcad1b/upf1/ddx21/mcm2/ighmbp2/ddx6/recql5/recql/ifih1/hltf/ddx52/xrcc5/ercc6l/tdrd9/ddx39b/ddx24/dhx15/ddx39ab/ercc3/ythdc2/chd5/g3bp1/twnk/supv3l1/ddx10/ddx3xa/eif4a1a/btaf1,40
CC,GO:0031248,protein acetyltransferase complex,25/3978,77/19331,0.324675325,1.577752313,2.58570076,0.009693116,0.07467161,0.059634104,jade2/naa15b/naa25/dmap1/atxn7l3b/naa10/naa30/kansl1a/kansl2/taf5l/naa35/mrgbp/brd8a/kansl1l/crebbpa/eny2/kat2a/zzz3/kat8/naa20/kat7a/kansl3/taf6l/atxn7l3a/naa50,25
CC,GO:1902493,acetyltransferase complex,25/3978,77/19331,0.324675325,1.577752313,2.58570076,0.009693116,0.07467161,0.059634104,jade2/naa15b/naa25/dmap1/atxn7l3b/naa10/naa30/kansl1a/kansl2/taf5l/naa35/mrgbp/brd8a/kansl1l/crebbpa/eny2/kat2a/zzz3/kat8/naa20/kat7a/kansl3/taf6l/atxn7l3a/naa50,25
CC,GO:0005861,troponin complex,11/3978,26/19331,0.423076923,2.055932629,2.742456027,0.009802451,0.07467161,0.059634104,tnni2a.2/tnnt1/tnni2a.4/tnnc1a/tnni1d/tnni1b/tnni2a.3/tnnc2.1/tnni4b.2/tnnt2c/tnnt2e,11
BP,GO:0051493,regulation of cytoskeleton organization,75/3857,284/18773,0.264084507,1.285366464,2.464105495,0.009846598,0.115320758,0.099527596,mid1ip1l/lmod3/klhl41a/slain2/ssh2a/scinlb/rhogb/smyd2a/nrap/rbm24a/clip1a/hcls1/lmod2b/tmsb/fam49al/svila/wasa/pick1/rhoab/twf2b/fam49ba/scinla/add3a/dync1li2/phldb2a/capza1a/ssh2b/rhpn2/gsk3aa/si:ch211-266i6.3/evlb/hax1/plekhh2/cdc42ep1a/gas2l1/thrab/rac1b/scin/arhgap17a/abitram/pak1/arhgef15b/tesk1b/plekhg2/add2/dbnlb/cdc42ep5/ssh1b/wasf2/limk1a/baiap2a/flii/si:ch73-15b2.5/stmn1b/arfip1/mapre3b/si:ch211-203d1.3/carmil3/naa20/plk4/kank3/capgb/atrn/gsk3ab/ppm1e/map1aa/itga3b/pfn2a/ect2/tesk1a/rock2a/kank2/rhocb/sh3bp1/apc,75
BP,GO:0033043,regulation of organelle organization,121/3857,485/18773,0.249484536,1.214304692,2.431494808,0.009895284,0.115320758,0.099527596,mid1ip1l/lmod3/klhl41a/slain2/rubcn/abcc4/ssh2a/scinlb/marchf5l/rhogb/smyd2a/nrap/rbm24a/clip1a/hcls1/lmod2b/tmsb/lcmt1/anapc1/zw10/fam49al/svila/wasa/pick1/ezrb/rhoab/twf2b/fam49ba/alms1/scinla/msnb/add3a/dync1li2/phldb2a/cplx4c/sar1ab/capza1a/tbc1d14/ssh2b/rhpn2/gsk3aa/rmi2/si:ch211-266i6.3/evlb/hax1/plekhh2/cdc42ep1a/gas2l1/thrab/tapt1b/cep76/rac1b/mcm2/lnpk/mapk3/appa/scin/slc25a1a/slc30a9/arhgap17a/abitram/man1a2/mcl1b/syt2a/pak1/arhgef15b/tmem39a/tesk1b/lamb1a/plekhg2/mpv17/add2/dbnlb/cdc42ep5/ssh1b/pde4dip/zmynd10/wasf2/limk1a/baiap2a/atp13a2/appb/flii/si:ch73-15b2.5/stmn1b/arfip1/mapre3b/si:ch211-203d1.3/carmil3/ufl1/atp6v1f/naa20/plk4/slc35f6/mki67/kank3/capgb/rraga/atrn/gsk3ab/bida/grk5l/snx30/ppm1e/mffa/map1aa/si:ch211-13c6.2/mief2/itga3b/pfn2a/ect2/tesk1a/rock2a/ndc80/pan3/kank2/rhocb/si:ch211-244o22.2/sh3bp1/apc/terf1,121
BP,GO:0032984,protein-containing complex disassembly,40/3857,137/18773,0.291970803,1.421096158,2.515469854,0.009959723,0.115320758,0.099527596,zgc:136908/lmod3/rubcn/scinlb/cfl1l/dyrk3/vcp/lmod2b/svila/twf2b/scinla/tfip11/add3a/napab/ogfod1/capza1a/dnajc6/map1lc3c/si:ch211-266i6.3/nsfa/plekhh2/pcf11/scin/eef2k/atad2b/gabarapl2/tmem39a/mical2b/add2/eif5a/mical1/flii/stmn1b/capgb/mtrfr/map1aa/nckap5l/scaf4a/apc/mfsd8,40
