ONTOLOGY,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
MF,GO:0016614,"oxidoreductase activity, acting on CH-OH group of donors",38/2489,139/18430,0.273381295,2.024273711,4.789721411,1.17E-05,0.010145637,0.009218843,akr1b1.1/dcxr/l2hgdh/sprb/akr1a1a/gpd1b/adh8a/impdh1a/hadhab/rdh5/zgc:136493/ldhba/bdh2/zgc:56585/zgc:113054/zgc:56622/hadh/chdh/me1/adhfe1/hsd17b10/akr1a1b/hsd17b14/hmgcra/cryl1/idh1/akr7a3/sdr42e1/hpgd/fasn/mdh1aa/dhrs4/hsd17b7/dhrs9/d2hgdh/g6pd/me2/hsd11b2,38
BP,GO:0048285,organelle fission,49/2545,196/18773,0.25,1.84410609,4.704396796,1.18E-05,0.001109426,0.000980595,kif11/ccnb1/mki67/top2a/smc2/aurkb/ndel1b/prc1b/mad2l1/ankle2/espl1/cdca8/spire1a/nusap1/ttk/ncapg/ncaph/cenpi/clasp1a/bub1bb/ndc80/nuf2/pex11a/ncapd3/pdcd2/pttg1/slx4/kif23/kntc1/cenpx/ska3/mos/zw10/rad51/kif18a/racgap1/anapc15/zwilch/map9/smc4/apoa2/anapc5/knstrn/ncapd2/cenpk/mief1/ska1/swap70b/si:ch211-161h7.4,49
CC,GO:0031966,mitochondrial membrane,89/2610,426/19331,0.208920188,1.547370173,4.51338773,1.40E-05,0.000622179,0.00056787,cox4i2/ckmt1/slc25a55a/acadvl/sfxn1/cpt1b/samm50/kmo/etfdh/slc25a47a/slc25a33/cox6a2/zgc:73226/si:ch73-141c7.1/tmem14a/bcl2l1/slc25a42/cpt2/atp5pf/mpc2b/ubiad1/ndufs4/ndufb4/acad11/ndufb10/hccsb/ttc19/atp5pd/chdh/smdt1b/chchd3a/slc25a25a/mtch2/ppox/coa8/ifi27.6/atp5mea/tomm7/slc25a40/adck1/oxa1l/cox5aa/pgrmc1/chchd6a/slc25a38a/zgc:110843/marc1/atp5meb/aifm2/slc25a37/hk2/alas1/lpin1a/fundc1/ndufs5/yme1l1a/mpc1/atpsckmt/afg3l2/slc39a9/uqcrq/tomm6/tmem70/tomm70a/slc25a24/cox7a1/ndufs6/ndufb8/ucp2/plekhn1/slc25a5/spata18/uqcrb/atp5pb/atp5mc1/cibar1/grpel1/mief1/bida/ndufa7/timm10b/dhodh/slc25a43/fpgs/zgc:172295/armc1/uqcrh/rps6kb1b/letm2,89
BP,GO:1901606,alpha-amino acid catabolic process,27/2545,86/18773,0.313953488,2.31585416,4.843439254,1.54E-05,0.001407939,0.001244443,glud1b/zgc:92040/aldh6a1/qdpra/tha1/kmo/ido1/asrgl1/aldh4a1/sardh/fah/hgd/prodha/gstz1/pah/nos1/gcat/kynu/amdhd1/got2a/gls2a/zgc:162816/ftcd/arg1/gcshb/ddo/thnsl2,27
BP,GO:0006577,amino-acid betaine metabolic process,9/2545,14/18773,0.642857143,4.74198709,5.54661635,1.60E-05,0.001422714,0.001257502,cpt1b/acadl/cpt1ab/tmlhe/zgc:154046/chdh/bbox1/bhmt/aldh9a1a.1,9
BP,GO:0030261,chromosome condensation,14/2545,31/18773,0.451612903,3.331288421,5.144409759,1.87E-05,0.001613882,0.001426471,h1-0/si:ch211-103n10.5/top2a/smc2/zgc:110425/si:dkey-108k21.10/nusap1/ncapg/ncaph/ncapd3/histh1l2/smc4/si:dkey-261m9.12/ncapd2,14
CC,GO:0005759,mitochondrial matrix,43/2610,169/19331,0.25443787,1.884497495,4.562728201,2.26E-05,0.00092074,0.00084037,ccnb1/acadl/pdk2a/aldh4a1/hadhab/sardh/pdk4/pptc7a/mrpl40/hadh/ak4/wars2/cs/dmgdh/mrpl20/etfb/nipsnap1/mrps24/mrps35/acss3/mrps7/mrpl58/mrps22/got2a/mrpl44/alas1/mlycd/adprs/pdk1/mrpl10/fastk/mrps11/mrpl43/mrps6/clpxa/lyrm7/pyroxd2/tfb1m/mrpl27/mrps18c/grpel1/mrps31/fpgs,43
BP,GO:0006753,nucleoside phosphate metabolic process,82/2545,389/18773,0.210796915,1.5549275,4.37983459,2.47E-05,0.002069915,0.001829548,enpp1/ampd2b/gck/prkag2b/gpd1b/aclya/kmo/ido1/dnph1/aprt/pde4ca/gart/elovl6/pdk2a/umps/impdh1a/hkdc1/acsl3b/gapdh/pdk4/slc38a9/adka/atp5pf/pde4bb/pank1b/rrm1/itpa/entpd1/nt5c2b/tyms/kars1/adcy6a/atp5pd/ak4/npr1a/nudt17/kynu/gfpt2/nnt/atp6v1ba/ak2/atp6v1ab/atp5mea/aldob/gfpt1/hmgcra/acot7/fitm2/idh1/acot20/papss2b/atp5meb/nampt1/hk2/prpsap2/acacb/mlycd/acot11a/hint1/atpsckmt/eno1a/pdk1/aspdh/mdh1aa/nme2b.1/gucy1a2/nudt4a/pdhb/pmm2/ugp2b/tpi1b/nadkb/pgls/uap1l1/cmpk2/atp5pb/atp5mc1/g6pd/pklr/hprt1/dhodh/pgm3,82
BP,GO:0006066,alcohol metabolic process,43/2545,170/18773,0.252941176,1.865801456,4.490740358,2.90E-05,0.002367101,0.002092223,zgc:162608/cyp46a1.5/scap/itpkcb/sprb/cyp27b1/dgat2/qdpra/soat2/adh8a/lrata/ldlra/pck1/itpkb/lbr/apoeb/lratb.1/pcbd1/cyp2r1/gch2/sptlc2b/dbh/cyp46a1.1/cyp7a1/idh1/nus1/cyp27a3/tm7sf2/srebf2/ip6k2a/gdpd1/nudt4a/sc5d/hsd17b7/tpk1/tpi1b/dhrs9/dhcr7/fgf1a/tkfc/zgc:172295/hsd11b2/npc2.1,43
BP,GO:0062012,regulation of small molecule metabolic process,22/2545,66/18773,0.333333333,2.45880812,4.70148152,3.30E-05,0.002619602,0.002315403,scap/nr4a1/prkag2b/pptc7b/cpt1ab/pdk2a/fgfr4/pdk4/slc38a9/pptc7a/kdm1a/acmsd/cyp2r1/sirt5/akr1a1b/acaa2/dcaf5/atpsckmt/srebf2/pdk1/cbsb/fgf1a,22
CC,GO:0019866,organelle inner membrane,63/2610,283/19331,0.222614841,1.648799805,4.343944766,3.46E-05,0.001300637,0.001187106,cox4i2/ckmt1/slc25a55a/acadvl/sfxn1/etfdh/slc25a47a/slc25a33/cox6a2/lbr/si:ch73-141c7.1/slc25a42/cpt2/atp5pf/mpc2b/ndufs4/ndufb4/ndufb10/hccsb/ttc19/atp5pd/chdh/smdt1b/chchd3a/plpp6/slc25a25a/ppox/coa8/atp5mea/slc25a40/adck1/oxa1l/cox5aa/sirt1/chchd6a/slc25a38a/atp5meb/slc25a37/alas1/ndufs5/yme1l1a/mpc1/tm7sf2/afg3l2/uqcrq/nrm/slc25a24/cox7a1/ndufs6/ndufb8/ucp2/slc25a5/uqcrb/atp5pb/cibar1/grpel1/ndufa7/timm10b/dhodh/slc25a43/fpgs/uqcrh/letm2,63
BP,GO:0072521,purine-containing compound metabolic process,72/2545,334/18773,0.215568862,1.590127407,4.30940194,3.53E-05,0.00272976,0.002412769,enpp1/ampd2b/gck/urahb/prkag2b/gpd1b/aclya/kmo/ido1/aprt/pde4ca/gart/elovl6/pdk2a/impdh1a/hkdc1/acsl3b/gapdh/pdk4/slc38a9/adka/atp5pf/pde4bb/pank1b/urad/nt5c2b/adcy6a/atp5pd/ak4/npr1a/nudt17/kynu/nnt/atp6v1ba/ak2/atp6v1ab/atp5mea/aldob/hmgcra/acot7/fitm2/idh1/acot20/papss2b/atp5meb/nampt1/hk2/prpsap2/macrod1/acacb/mlycd/oard1/acot11a/hint1/atpsckmt/eno1a/pdk1/aspdh/mdh1aa/nme2b.1/gucy1a2/nudt4a/pdhb/mtap/tpi1b/nadkb/pgls/atp5pb/atp5mc1/g6pd/pklr/hprt1,72
MF,GO:0016616,"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor",35/2489,130/18430,0.269230769,1.99354081,4.491975661,3.61E-05,0.015683715,0.014251023,akr1b1.1/dcxr/sprb/akr1a1a/gpd1b/adh8a/impdh1a/hadhab/rdh5/zgc:136493/ldhba/bdh2/zgc:56585/zgc:113054/zgc:56622/hadh/me1/adhfe1/hsd17b10/akr1a1b/hsd17b14/hmgcra/cryl1/idh1/akr7a3/sdr42e1/hpgd/fasn/mdh1aa/dhrs4/hsd17b7/dhrs9/g6pd/me2/hsd11b2,35
BP,GO:0030258,lipid modification,34/2545,125/18773,0.272,2.006387426,4.470650761,3.99E-05,0.003014154,0.002664138,cpt1b/eci1/acadl/hacl1/cpt1ab/hadhab/phyh/cpt2/crot/acad11/acaa1/ppap2d/hadh/synj1/plpp6/etfb/b3galt1a/abcd1/inpp5l/acaa2/mtmr1b/zgc:152891/acads/ech1/decr1/porcn/echdc2/inpp5e/echs1/inpp5b/mtmr7b/mtmr6/gbgt1l1/pip4p1b,34
BP,GO:0016053,organic acid biosynthetic process,41/2545,165/18773,0.248484848,1.83292969,4.255662053,6.79E-05,0.004998739,0.004418264,csad/agxtb/psph/prkag2b/tha1/abhd3/fasn2/agxta/lipg/aclya/kmo/mthfd1l/elovl6/fgfr4/gamt/elovl8b/aldh18a1/kdm1a/acmsd/pah/sephs3/got1/kynu/glulb/cyp7a1/olah/dcaf5/gls2a/bhmt/acacb/mlycd/psat1/cbsb/fasn/ccdc57/ptges/abhd2a/mtap/fads2/rgn/thnsl2,41
BP,GO:0033993,response to lipid,44/2545,182/18773,0.241758242,1.783311384,4.205188068,7.55E-05,0.005395797,0.004769214,hamp/slc37a4a/fabp1b.1/ldlra/pck1/junbb/esr2b/si:ch211-241b2.5/anxa1a/rbp4/nfe2l2a/nr2f5/bcl3/ptger4b/nos1/ripk3/cyp2r1/vtg2/nr6a1a/cxcl8a/psmb9a/cyp24a1/myod1/vtg7/cd276/pgrmc1/zgc:153911/cd248b/junba/keap1b/slc39a9/cnn2/vhl/si:dkey-22i16.9/abhd2a/strn3/raraa/igldcp/cers2b/cxcl11.1/cxcl20/spata18/ighd/arnt,44
BP,GO:0000727,double-strand break repair via break-induced replication,8/2545,13/18773,0.615384615,4.539338069,5.055265542,7.69E-05,0.005395797,0.004769214,mcm5/mcm2/mcm6/cdc45/mcm7/gins4/cdc7/mcm3,8
BP,GO:0140694,non-membrane-bounded organelle assembly,58/2545,261/18773,0.222222222,1.639205414,4.118136086,8.15E-05,0.005591701,0.004942369,mapre2/kif11/rps27.1/itga3b/cp110/aurkb/c2cd3/prc1b/hsp90aa1.1/myot/rrp7a/dlgap5/chrnd/neb/clasp1a/tnnt3b/tpm4a/cenph/atxn2l/chchd10/mapre3b/rpf2/sbds/smyd1b/tln1/kif23/mrto4/kntc1/rpl5a/fitm2/cenpx/mrps7/cetn2/wdr62/vcp/tubgcp5/haus5/racgap1/naca/cenpj/fhod3a/map9/cxcr4a/myo18ab/smo/g3bp2a/plecb/myom2a/si:dkey-243i1.1/ppp2r3a/edc3/cep63/rnf2/cenpk/haus1/dnajb6b/si:ch211-161h7.4/alms1,58
CC,GO:1990204,oxidoreductase complex,28/2610,99/19331,0.282828283,2.094771469,4.314534045,8.25E-05,0.002882033,0.002630464,cox6b1/cox4i2/cox6b2/cox6a2/hadhab/ogdha/ndufs4/rrm1/ndufb4/cyba/ndufb10/bckdhb/bckdha/ndufs3/sdhc/cox5aa/ndufb11/ndufs5/uqcrq/pdhb/ndufs6/ndufb8/ogdhb/gcshb/uqcrb/ndufv2/ndufa7/uqcrh,28
BP,GO:0055088,lipid homeostasis,22/2545,70/18773,0.314285714,2.318304799,4.375985586,9.03E-05,0.006059386,0.005355745,zgc:162608/angptl4/dgat2/lipg/tm6sf2b/ormdl3/ldlra/apoeb/cln8/apoba/mtch2/surf4/adck1/fitm2/cyp7a1/tlcd3ba/ormdl2/pnpla3/tlcd3bb/apobb.1/npc1/wnt5b,22
MF,GO:0070003,threonine-type peptidase activity,10/2489,20/18430,0.5,3.702290076,4.777774216,0.000100281,0.029081496,0.026424928,asrgl1/psmb12/psmb10/psmb7/psmb5/psmb8a/psmb13a/psmb9a/psmb6/ggt1a,10
BP,GO:0046394,carboxylic acid biosynthetic process,40/2545,163/18773,0.245398773,1.810165487,4.113969057,0.00011087,0.007276424,0.006431455,agxtb/psph/prkag2b/tha1/abhd3/fasn2/agxta/lipg/aclya/kmo/mthfd1l/elovl6/fgfr4/gamt/elovl8b/aldh18a1/kdm1a/acmsd/pah/sephs3/got1/kynu/glulb/cyp7a1/olah/dcaf5/gls2a/bhmt/acacb/mlycd/psat1/cbsb/fasn/ccdc57/ptges/abhd2a/mtap/fads2/rgn/thnsl2,40
CC,GO:0005743,mitochondrial inner membrane,58/2610,266/19331,0.218045113,1.614954052,3.989974665,0.000126304,0.004117501,0.00375809,cox4i2/ckmt1/slc25a55a/acadvl/sfxn1/etfdh/slc25a47a/slc25a33/cox6a2/si:ch73-141c7.1/slc25a42/cpt2/atp5pf/mpc2b/ndufs4/ndufb4/ndufb10/hccsb/ttc19/atp5pd/chdh/smdt1b/chchd3a/slc25a25a/ppox/coa8/atp5mea/slc25a40/adck1/oxa1l/cox5aa/chchd6a/slc25a38a/atp5meb/slc25a37/alas1/ndufs5/yme1l1a/mpc1/afg3l2/uqcrq/slc25a24/cox7a1/ndufs6/ndufb8/ucp2/slc25a5/uqcrb/atp5pb/cibar1/grpel1/ndufa7/timm10b/dhodh/slc25a43/fpgs/uqcrh/letm2,58
BP,GO:0006163,purine nucleotide metabolic process,52/2545,231/18773,0.225108225,1.660493796,4.00002873,0.000131527,0.007832714,0.006923146,enpp1/ampd2b/gck/prkag2b/gpd1b/kmo/ido1/aprt/pde4ca/gart/impdh1a/hkdc1/gapdh/slc38a9/adka/atp5pf/pde4bb/nt5c2b/adcy6a/atp5pd/ak4/npr1a/nudt17/kynu/nnt/atp6v1ba/ak2/atp6v1ab/atp5mea/aldob/idh1/papss2b/atp5meb/nampt1/hk2/prpsap2/hint1/atpsckmt/eno1a/aspdh/mdh1aa/nme2b.1/gucy1a2/nudt4a/tpi1b/nadkb/pgls/atp5pb/atp5mc1/g6pd/pklr/hprt1,52
BP,GO:0009117,nucleotide metabolic process,60/2545,277/18773,0.216606498,1.59778145,3.969264838,0.00013219,0.007832714,0.006923146,enpp1/ampd2b/gck/prkag2b/gpd1b/kmo/ido1/dnph1/aprt/pde4ca/gart/umps/impdh1a/hkdc1/gapdh/slc38a9/adka/atp5pf/pde4bb/rrm1/itpa/nt5c2b/tyms/kars1/adcy6a/atp5pd/ak4/npr1a/nudt17/kynu/nnt/atp6v1ba/ak2/atp6v1ab/atp5mea/aldob/idh1/papss2b/atp5meb/nampt1/hk2/prpsap2/hint1/atpsckmt/eno1a/aspdh/mdh1aa/nme2b.1/gucy1a2/nudt4a/tpi1b/nadkb/pgls/cmpk2/atp5pb/atp5mc1/g6pd/pklr/hprt1/dhodh,60
BP,GO:0051985,negative regulation of chromosome segregation,9/2545,17/18773,0.529411765,3.905165838,4.745608901,0.000132318,0.007832714,0.006923146,mad2l1/ttk/bub1bb/ndc80/kntc1/mos/zw10/anapc15/zwilch,9
BP,GO:1902100,negative regulation of metaphase/anaphase transition of cell cycle,9/2545,17/18773,0.529411765,3.905165838,4.745608901,0.000132318,0.007832714,0.006923146,mad2l1/ttk/bub1bb/ndc80/kntc1/mos/zw10/anapc15/zwilch,9
BP,GO:1905819,negative regulation of chromosome separation,9/2545,17/18773,0.529411765,3.905165838,4.745608901,0.000132318,0.007832714,0.006923146,mad2l1/ttk/bub1bb/ndc80/kntc1/mos/zw10/anapc15/zwilch,9
BP,GO:0042558,pteridine-containing compound metabolic process,12/2545,28/18773,0.428571429,3.161324726,4.53234522,0.000138303,0.008029528,0.007097106,mthfd1b/sprb/qdpra/mthfd1l/pcbd1/ggh/gch2/mthfd1a/aldh1l2/dhfr/mycbp2/fpgs,12
CC,GO:0000940,outer kinetochore,7/2610,11/19331,0.636363636,4.713235806,4.866876977,0.000162579,0.004968833,0.00453511,ndc80/si:dkey-6i22.5/nuf2/spc24/spc25/ska3/ska1,7
BP,GO:0051383,kinetochore organization,7/2545,11/18773,0.636363636,4.69408823,4.853228143,0.000166893,0.00950661,0.008402662,dlgap5/nuf2/cenph/kntc1/cenpx/cenpk/si:ch211-161h7.4,7
BP,GO:1902221,erythrose 4-phosphate/phosphoenolpyruvate family amino acid metabolic process,10/2545,21/18773,0.476190476,3.512583029,4.56218549,0.00017388,0.009721176,0.008592312,th2/qdpra/kmo/ido1/fah/hgd/gstz1/pah/ttc36/kynu,10
BP,GO:0008202,steroid metabolic process,32/2545,124/18773,0.258064516,1.903593384,3.997815771,0.000194545,0.010678771,0.009438707,zgc:162608/sult1st3/cyp46a1.5/scap/cyp27b1/soat2/ldlra/fgfr4/rdh5/lbr/apoeb/amacr/cyp2r1/cyp24a1/hsd17b10/cyp46a1.1/hsd17b14/hmgcra/cyp7a1/sult1st2/zgc:113142/cyp27a3/tm7sf2/srebf2/sdr42e1/sc5d/hsd17b7/dhrs9/dhcr7/fgf1a/hsd11b2/npc2.1,32
BP,GO:0008286,insulin receptor signaling pathway,12/2545,29/18773,0.413793103,3.052313529,4.380041605,0.000206958,0.011157254,0.009861627,pik3r3b/igf2b/pdk4/pik3r1/irs2b/socs7/grb10a/tsc2/tns2a/gsk3ba/si:ch73-335l21.1/pid1,12
BP,GO:0043632,modification-dependent macromolecule catabolic process,84/2545,426/18773,0.197183099,1.454506212,3.757757577,0.000222348,0.011522756,0.010184685,zfand2a/rnf144aa/cdc20/psmb12/si:ch1073-228j22.2/si:ch211-59o9.10/ivns1abpa/n4bp1/psma6l/znrf2b/psmb10/rnf128a/herc3/ubr3/psmb7/psmb5/spsb1/psmb8a/tent4a/spsb3a/ubr1/fbxo38/stam/psmd13/fbxw5/psmb13a/fbxl2/psmb9a/psmb6/zranb1b/fem1c/tnfaip1/mylipa/wdr81/ubxn1/wdr26b/psma2a/fbxl18/znrf3/rnf6/hecw2a/cul2/kremen1/trim2a/psmb4/psma6b/rnf25/vcp/ube4b/axin1/keap1b/ccdc22/kctd5a/psma4/psmc5/prkn/anapc15/smurf2/fbxl15/nsfl1c/ubr2/cul1a/klhl11/anapc5/ubr4/si:ch211-256e16.3/rnf111/hectd3/kbtbd2/ptpn23a/rnf5/fem1b/dis3l2/usp38/psmc1a/cacul1/dmac2/rnf168/gsk3ba/rnf7/psma8/ube3c/gid8b/rbbp6,84
BP,GO:0006511,ubiquitin-dependent protein catabolic process,82/2545,414/18773,0.198067633,1.461030912,3.756404673,0.000226059,0.011522756,0.010184685,zfand2a/rnf144aa/cdc20/psmb12/si:ch1073-228j22.2/si:ch211-59o9.10/ivns1abpa/n4bp1/psma6l/znrf2b/psmb10/rnf128a/herc3/ubr3/psmb7/psmb5/spsb1/psmb8a/spsb3a/ubr1/fbxo38/stam/psmd13/fbxw5/psmb13a/fbxl2/psmb9a/psmb6/zranb1b/fem1c/tnfaip1/mylipa/wdr81/ubxn1/wdr26b/psma2a/fbxl18/znrf3/rnf6/hecw2a/cul2/kremen1/trim2a/psmb4/psma6b/rnf25/vcp/ube4b/axin1/keap1b/ccdc22/kctd5a/psma4/psmc5/prkn/anapc15/smurf2/fbxl15/nsfl1c/ubr2/cul1a/klhl11/anapc5/ubr4/si:ch211-256e16.3/rnf111/hectd3/kbtbd2/ptpn23a/rnf5/fem1b/usp38/psmc1a/cacul1/dmac2/rnf168/gsk3ba/rnf7/psma8/ube3c/gid8b/rbbp6,82
BP,GO:0008608,attachment of spindle microtubules to kinetochore,9/2545,18/18773,0.5,3.688212181,4.518641946,0.000232821,0.011522756,0.010184685,aurkb/knl1/ndc80/nuf2/si:dkey-25o16.4/ska3/knstrn/ska1/si:ch211-161h7.4,9
BP,GO:0033047,regulation of mitotic sister chromatid segregation,9/2545,18/18773,0.5,3.688212181,4.518641946,0.000232821,0.011522756,0.010184685,aurkb/mad2l1/ttk/bub1bb/ndc80/kntc1/zw10/anapc15/zwilch,9
BP,GO:0034508,centromere complex assembly,9/2545,18/18773,0.5,3.688212181,4.518641946,0.000232821,0.011522756,0.010184685,nasp/dlgap5/cenpi/cenph/kntc1/cenpx/itgb3bp/cenpk/si:ch211-161h7.4,9
BP,GO:0006520,amino acid metabolic process,51/2545,231/18773,0.220779221,1.628561223,3.806641282,0.000250815,0.01191514,0.010531504,glud1b/agxtb/th2/psph/zgc:92040/aldh6a1/qdpra/tha1/agxta/kmo/ido1/asrgl1/aldh4a1/sardh/fah/hgd/slc38a9/prodha/agmat/aldh18a1/ggh/gstz1/pah/nos1/kars1/ttc36/wars2/gcat/sephs3/got1/kynu/bckdhb/gfpt2/amdhd1/bckdha/glulb/gfpt1/got2a/gls2a/bhmt/psat1/zgc:162816/cbsb/enosf1/mtap/dglucy/ftcd/arg1/gcshb/ddo/thnsl2,51
BP,GO:0015695,organic cation transport,17/2545,51/18773,0.333333333,2.45880812,4.131177035,0.00025259,0.01191514,0.010531504,slc38a5b/sfxn1/slc25a29/slc38a9/slc25a42/slc25a20/slc6a7/mfsd12a/slc22a16/slc3a2a/slc25a38a/slc6a15/slc7a3a/slc6a9/slc47a2.1/slc44a4/slc6a2,17
BP,GO:0042273,ribosomal large subunit biogenesis,17/2545,51/18773,0.333333333,2.45880812,4.131177035,0.00025259,0.01191514,0.010531504,nsa2/las1l/rpf2/mrto4/rpl5a/rpl7l1/tma16/rpl14/rpf1/npm1a/mak16/znf622/rsl24d1/bop1/znhit6/rpl35/rbm34,17
CC,GO:0005876,spindle microtubule,10/2610,22/19331,0.454545455,3.366597005,4.387941378,0.000270864,0.007791328,0.007111233,kif11/aurkb/rmdn1/nusap1/clasp1a/kntc1/ska3/kif18a/map9/ska1,10
BP,GO:0006338,chromatin remodeling,58/2545,273/18773,0.212454212,1.567152428,3.738194739,0.000289141,0.013429499,0.011870009,h1-0/mbd3b/nasp/prmt7/zgc:110425/brd3b/si:dkey-108k21.10/prdm14/kat6a/mbd3a/cfdp1/kdm1a/nsd1a/cenpi/cbx1a/hells/smyd1b/chd1/hcfc1a/lmna/sirt1/psip1b/smarcb1a/chd8/pou5f3/glyr1/h2ax1/kdm5ba/hdac3/kdm5c/apex1/si:ch1073-153i20.5/dpf3/npm1a/hdac10/spty2d1/histh1l2/kdm7ab/tada2a/tasorb/si:dkey-261m9.12/jarid2a/znf644a/itgb3bp/npm3/si:ch211-13c6.2/rnf2/cecr2/hpf1/znfx1/h2az2a/ino80c/rnf168/brd2a/supt4h1/atf7ip/ino80/ino80b,58
BP,GO:0006325,chromatin organization,75/2545,375/18773,0.2,1.475284872,3.681721933,0.000302758,0.013694792,0.012104495,h1-0/mbd3b/nasp/prmt7/zgc:110425/brd3b/si:dkey-108k21.10/prdm14/kat6a/mbd3a/cfdp1/mms22l/kdm1a/nsd1a/cenpi/kdm5a/cbx1a/kmt5aa/hdac4/hells/kansl3/smyd1b/chd1/rnf20/emsy/hcfc1a/hmgn3/lmna/sirt1/psip1b/smarcb1a/chd8/pou5f3/kmt2cb/glyr1/h2ax1/kdm5ba/hdac3/kdm5c/apex1/si:ch1073-153i20.5/kmt2ca/dpf3/npm1a/hdac10/spty2d1/histh1l2/ash1l/kmt2bb/kdm7ab/tada2a/tasorb/hmgn1a/si:dkey-261m9.12/jarid2a/znf644a/itgb3bp/npm3/tonsl/si:ch211-13c6.2/rnf2/cecr2/hpf1/znfx1/h2az2a/epc1a/ino80c/rnf168/setd7/brd2a/supt4h1/setd1a/atf7ip/ino80/ino80b,75
BP,GO:0015849,organic acid transport,41/2545,176/18773,0.232954545,1.718371584,3.791846081,0.000303925,0.013694792,0.012104495,slc16a12a/fabp3/slc25a55a/slc10a4/slc6a6a/slc38a5b/slc27a2a/slc16a1a/sfxn1/slc25a29/cpt1b/fabp4a/slc1a6/fabp1b.1/slc16a1b/slc38a7/lrrc8db/mfsd2ab/slc38a9/mpc2b/slc6a7/slc13a5a/slco3a1a/mfsd12a/slc1a5/slc3a2a/slc38a3b/slc51a/abcd1/slc10a3/slc25a38a/slco1e1/rbp2b/rbp5/slco1d1/mpc1/pla2g12a/slc6a15/slc7a3a/slc6a9/slc38a3a,41
CC,GO:0098803,respiratory chain complex,26/2610,96/19331,0.270833333,2.005930715,3.903576075,0.000311517,0.008462879,0.007724165,cox6b1/cox4i2/cox6b2/cox6a2/atp5pf/ndufs4/ndufb4/ndufb10/atp5pd/ndufs3/atp5mea/sdhc/cox5aa/atp5meb/ndufb11/ndufs5/uqcrq/cox7a1/ndufs6/ndufb8/uqcrb/atp5pb/atp5mc1/ndufv2/ndufa7/uqcrh,26
BP,GO:0009437,carnitine metabolic process,7/2545,12/18773,0.583333333,4.302914211,4.532382891,0.000353553,0.015248221,0.013477534,cpt1b/acadl/cpt1ab/tmlhe/zgc:154046/bbox1/aldh9a1a.1,7
BP,GO:0032479,regulation of type I interferon production,7/2545,12/18773,0.583333333,4.302914211,4.532382891,0.000353553,0.015248221,0.013477534,gapdh/gpatch3/zbtb16a/pias4a/sting1/zbtb16b/ticam1,7
BP,GO:0032606,type I interferon production,7/2545,12/18773,0.583333333,4.302914211,4.532382891,0.000353553,0.015248221,0.013477534,gapdh/gpatch3/zbtb16a/pias4a/sting1/zbtb16b/ticam1,7
BP,GO:0048871,multicellular organismal-level homeostasis,60/2545,287/18773,0.209059233,1.542109623,3.664993906,0.000358776,0.015255557,0.013484018,hamp/nr4a3/abcc6a/sfxn1/cpt1b/klf6a/rps27.1/tet2/syne2a/dram2b/acp5b/tfr1a/adnp2b/hsf4/bcl2l1/aqp1a.1/slc40a1/ppargc1a/ttk/tjp3/bdh2/stat5a/pdcd2/tsku/sparc/melk/ift74/mrap2a/tjp1b/usp45/ift172/pgrmc1/epg5/slc25a38a/prdm15/glrx3/adnpb/chd8/sulf2b/slc25a37/alas1/kif2c/tert/sae1/vhl/mipa/prdm12b/nrf1/klf9/lpar2a/clpxa/pprc1/cdc42/arhgef12a/ftcd/prrc1/tp53/ift57/rpl35/ptbp1a,60
BP,GO:0044786,cell cycle DNA replication,9/2545,19/18773,0.473684211,3.49409575,4.307344755,0.000389266,0.016322138,0.014426743,e2f7/mcm2/gins1/mcm6/cdt1/cdc45/dbf4/rad51/mcm3,9
MF,GO:0004879,nuclear receptor activity,22/2489,77/18430,0.285714286,2.115594329,3.876177718,0.000393349,0.051031423,0.04636975,nr4a3/nr4a1/nr2f6a/esr2b/nr1d2a/nr2f5/nr1d2b/rxraa/nr6a1a/nr2f1a/rorca/nr2f2/nr1d4a/rargb/abhd2a/ahr1b/raraa/nr1h5/nr2f6b/nr1d4b/rorcb/nr1i2,22
MF,GO:0098531,ligand-activated transcription factor activity,22/2489,77/18430,0.285714286,2.115594329,3.876177718,0.000393349,0.051031423,0.04636975,nr4a3/nr4a1/nr2f6a/esr2b/nr1d2a/nr2f5/nr1d2b/rxraa/nr6a1a/nr2f1a/rorca/nr2f2/nr1d4a/rargb/abhd2a/ahr1b/raraa/nr1h5/nr2f6b/nr1d4b/rorcb/nr1i2,22
MF,GO:0015101,organic cation transmembrane transporter activity,17/2489,53/18430,0.320754717,2.375054011,3.961192398,0.000404132,0.051031423,0.04636975,slc38a5b/slc25a29/slc38a7/slc38a9/slc25a42/slc25a20/mfsd12a/slc22a16/slc3a2a/slc38a3b/slc25a38a/slc7a3a/slc6a9/slc47a2.1/slc44a4/slc38a3a/slc6a2,17
BP,GO:0170035,L-amino acid catabolic process,21/2545,72/18773,0.291666667,2.151457105,3.876575653,0.000410214,0.016647477,0.014714302,glud1b/zgc:92040/qdpra/tha1/asrgl1/aldh4a1/fah/hgd/prodha/gstz1/pah/nos1/gcat/kynu/amdhd1/got2a/gls2a/ftcd/arg1/gcshb/thnsl2,21
